gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,218.85,51.35,1,0,0.0336
1,209.15,50.4,0,0,0.0464
1,197.44,51.08,1,0,0.079
1,166.69,50.29,0,0,0.1595
1,230.03,50.94,1,0,0.029
2,271.9,60.92,1,0,0.0834
2,235.21,53.45,1,1,0.0103
2,260.69,56.6,1,0,0.0278
2,169.49,48.99,0,0,0.08
2,204.69,48.23,1,1,0.0378
3,291.44,60.38,1,1,0.0538
3,265.36,55.62,1,1,0.0169
3,169.52,49.97,0,0,0.0764
3,231.86,54.04,0,0,0.0049
3,209.2,50.79,1,1,0.036
4,197.13,51.86,1,0,0.0009
4,271.83,60.32,1,0,0.0069
4,248.56,60.09,1,0,0.0109
4,152.75,43.09,0,0,0.134
4,190.04,51.48,1,1,0.0084
5,357.04,56.09,0,1,0.238
5,276.93,61.14,1,0,0.014
5,233.46,53.13,1,1,0.0158
5,163.64,44.59,1,0,0.0522
5,166.53,44.63,1,0,0.0491
6,197.51,52.26,1,1,0.006
6,224.66,53.46,1,1,0.0127
6,207.92,51.83,1,1,0.033
6,166.69,49.6,0,1,0.0158
6,185.1,52.37,1,0,0.0103
7,184.31,51.07,1,0,0.0009
7,196.08,55.05,1,0,0.0094
7,166.64,48.66,1,1,0.0242
7,171.6,48.32,0,1,0.0315
7,195.14,51.6,1,1,0.0144
8,183.04,51.76,1,0,0.0089
8,196.62,55.72,1,0,0.0014
8,216.16,50.96,1,1,0.0688
8,156.42,53.66,0,0,0.0374
8,178.57,51.08,1,1,0.0003
9,232.29,53.3,1,1,0.0938
9,183.61,51.33,1,1,0.0051
9,196.08,55.05,1,1,0.0
9,198.89,54.88,1,1,0.0078
9,174.93,50.74,1,1,0.0023
10,172.83,54.08,1,1,0.0
10,196.08,55.05,1,1,0.0
10,161.05,50.24,1,1,0.0038
10,183.35,53.1,1,1,0.0308
10,172.83,54.08,1,1,0.0
11,301.35,65.17,0,1,0.1682
11,193.24,56.09,0,1,0.002
11,165.43,50.41,1,1,0.0125
11,157.15,48.08,0,0,0.0271
11,178.31,52.31,1,1,0.025
12,190.21,58.06,1,0,0.0186
12,187.32,56.59,1,0,0.0152
12,178.47,53.28,1,1,0.0187
12,156.39,45.88,0,0,0.0519
12,163.84,49.57,1,1,0.0162
13,160.81,50.57,1,1,0.0032
13,158.76,50.69,1,0,0.0007
13,155.19,49.55,1,0,0.0001
13,170.58,52.73,1,0,0.0035
13,163.38,50.65,1,1,0.0069
14,206.08,47.95,1,1,0.1083
14,376.16,51.79,0,1,0.4203
14,195.93,56.18,0,1,0.024
14,156.28,46.86,0,1,0.0305
14,165.28,50.61,1,1,0.0138
15,163.81,48.9,1,1,0.0247
15,161.24,48.2,1,1,0.0225
15,174.61,49.42,0,1,0.0324
15,183.42,51.18,0,1,0.0371
15,170.52,51.93,1,1,0.0026
16,160.97,49.65,1,1,0.0149
16,161.75,48.84,1,1,0.0197
16,162.23,48.73,0,1,0.0214
16,207.88,49.97,0,1,0.0956
16,159.84,50.82,1,1,0.0039
17,161.1,51.74,1,1,0.0032
17,158.64,52.14,1,0,0.0023
17,156.74,50.99,1,0,0.0042
17,155.37,49.99,1,0,0.0
17,155.15,49.2,1,1,0.0039
18,155.15,49.55,1,0,0.0001
