PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,111.6,799.9,1096.9,94.7,0.5,0.6,3.1,7.3,137.57,48.81
177.678,42.84,245.201,798.386,959.028,130.956,0.79,1.025,2.464,0.003,270.62,99.79
97.301,0.0,111.6,799.9,1096.9,94.7,0.5,0.6,3.1,7.3,137.57,48.81
176.875,42.896,240.712,799.509,956.017,124.468,0.788,1.134,2.492,0.007,268.6,96.96
111.472,54.768,303.054,781.15,934.728,122.672,0.823,1.079,2.355,0.001,220.28,94.43
111.748,54.873,293.173,775.57,917.799,121.429,0.829,1.098,2.151,0.0,217.92,93.95
111.347,48.432,290.628,801.711,952.105,107.791,0.831,1.182,2.26,0.054,214.91,85.59
97.301,0.0,127.279,799.9,1095.12,94.698,0.488,0.601,3.087,6.728,141.7,49.53
97.947,71.826,98.444,706.631,1112.544,119.681,0.78,0.0,1.953,6.083,158.15,58.0
101.05,48.25,271.914,716.165,960.131,116.456,0.792,1.223,2.133,0.0,198.93,76.06
97.592,82.2,45.238,711.347,1128.966,122.06,0.532,0.0,1.856,4.412,147.21,57.81
97.301,63.9,50.7,707.4,1125.684,120.6,0.7,0.0,2.2,5.6,142.32,54.08
107.714,26.212,292.643,776.761,920.285,121.429,0.707,1.09,2.151,0.0,204.16,80.12
97.63,7.83,218.081,747.761,1052.369,99.068,0.889,0.96,3.549,0.0,168.3,62.4
101.05,47.838,274.376,719.126,960.131,116.476,0.792,1.223,2.128,0.0,199.45,79.27
97.301,102.0,77.336,698.541,1096.276,119.871,0.798,1.011,2.082,5.5,161.72,59.44
97.301,43.935,231.941,734.539,1001.371,107.559,0.8,1.141,3.169,0.0,183.23,66.6
101.133,46.67,273.036,707.755,954.769,115.128,0.834,1.177,2.315,0.0,198.75,72.9
98.164,71.404,47.518,707.207,1107.176,122.161,0.515,0.0,1.764,4.198,144.78,55.45
97.828,45.024,236.891,734.068,1001.65,108.014,0.783,1.233,3.467,0.063,185.45,68.9
97.995,26.046,228.327,744.761,1009.8,100.127,0.846,1.002,3.762,0.098,177.19,65.83
177.89,42.843,239.798,795.61,948.068,131.814,0.789,1.027,2.476,0.006,269.36,98.92
97.301,1.386,216.033,751.64,1054.265,95.904,0.747,0.991,3.622,0.232,165.31,60.88
101.05,47.872,273.036,702.242,957.357,115.214,0.793,1.174,2.121,0.0,199.05,77.87
107.473,36.818,305.053,776.19,918.587,121.429,0.828,1.014,2.158,0.0,210.66,83.99
97.301,81.873,45.238,708.081,1128.966,121.308,0.531,0.04,1.84,4.412,146.79,57.43
97.301,42.835,228.255,736.597,993.671,107.559,0.817,1.14,3.169,0.0,181.87,66.3
97.301,49.079,260.401,716.407,945.944,117.527,0.843,1.074,2.155,0.101,192.18,70.48
97.995,27.631,223.427,745.243,1010.129,108.729,0.851,1.052,3.767,0.101,176.42,64.62
97.914,20.194,219.194,731.777,1039.642,98.026,0.847,0.983,3.413,0.002,172.85,63.54
111.472,54.768,303.054,781.15,934.728,122.672,0.823,1.079,2.355,0.001,220.28,94.43
108.225,37.606,293.173,775.57,916.446,121.429,0.829,1.094,2.156,0.0,208.56,82.58
97.989,27.376,214.169,766.915,1009.993,97.449,0.846,0.993,3.848,0.108,173.94,64.18
111.347,41.602,287.382,800.266,952.105,107.655,0.829,1.223,2.254,0.255,211.81,84.66
107.822,30.557,293.173,775.57,916.446,121.429,0.829,1.09,2.151,0.0,205.83,81.13
97.617,0.0,112.189,799.935,1097.745,95.518,0.519,0.626,3.039,6.74,138.06,49.12
97.301,56.881,241.258,742.136,952.83,107.895,0.857,1.182,2.189,0.0,189.78,69.73
98.231,52.316,256.578,716.407,946.446,117.801,0.843,1.086,2.14,0.0,193.21,71.48
111.347,47.561,290.105,798.488,952.105,107.791,0.831,1.182,2.26,0.052,214.48,84.87
97.301,3.037,216.033,751.786,1055.21,95.638,0.748,0.991,3.622,0.125,165.86,61.94
98.454,48.133,271.018,702.185,959.642,116.27,0.792,1.222,2.12,0.092,195.89,72.38
97.517,47.984,239.776,777.948,985.17,113.086,0.8,1.224,2.079,0.0,186.91,68.99
98.231,50.928,260.93,716.407,945.944,117.773,0.843,1.077,2.14,0.101,193.9,71.97
97.301,56.881,238.057,742.136,955.851,107.785,0.797,1.182,1.572,0.0,188.94,69.57
97.301,100.0,70.0,708.0,1100.0,115.0,0.771,0.5,2.0,5.0,159.16,59.18
100.101,46.827,273.036,707.755,954.799,115.128,0.834,0.714,2.008,0.0,197.72,72.57
97.301,97.033,70.0,708.0,1100.0,114.962,0.771,0.5,2.054,4.882,158.19,59.02
108.039,36.768,289.256,742.51,913.414,122.171,0.829,1.099,2.201,0.385,206.96,81.76
107.822,36.818,293.173,775.57,916.446,121.429,0.829,1.09,2.156,0.0,207.88,82.57
97.301,2.248,216.033,751.786,1055.21,95.638,0.748,0.987,3.622,1.197,165.6,61.37
