gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,306.75,51.25,0,1,0.1136
1,169.79,49.04,0,0,0.1601
1,362.67,46.84,1,1,0.2712
1,267.92,54.77,0,0,0.0303
1,209.98,47.44,1,0,0.0623
2,360.0,44.48,1,1,0.2774
2,333.94,50.98,0,1,0.1804
2,268.29,51.55,1,0,0.0645
2,210.93,50.26,1,0,0.0319
2,182.54,49.57,0,0,0.0788
3,298.13,52.4,0,1,0.0869
3,271.01,55.93,1,0,0.0149
3,240.61,54.89,1,0,0.0307
3,210.93,50.26,1,1,0.0
3,139.04,38.36,0,0,0.2199
4,264.73,50.34,1,1,0.0763
4,249.71,50.88,1,1,0.0487
4,240.61,54.89,1,1,0.0
4,210.93,50.26,1,1,0.0
4,191.62,47.88,1,0,0.048
5,386.75,50.78,0,1,0.4021
5,320.86,47.52,1,1,0.2308
5,255.2,49.0,1,1,0.0654
5,205.89,52.45,1,0,0.0054
5,156.26,48.01,0,0,0.0968
6,230.15,62.1,1,0,0.0188
6,213.09,52.35,1,1,0.0197
6,207.3,49.91,0,1,0.023
6,190.94,49.32,1,0,0.0163
6,188.75,46.1,1,1,0.0006
7,262.4,41.01,0,1,0.1701
7,222.35,52.56,1,0,0.0001
7,205.87,52.42,1,1,0.0
7,190.94,49.32,1,1,0.0
7,184.2,46.3,1,1,0.0
8,263.73,51.95,0,1,0.1451
8,201.69,52.03,1,1,0.0001
8,205.48,53.47,1,1,0.0
8,190.94,49.32,1,1,0.0
8,184.2,46.3,1,1,0.0
9,219.03,60.39,1,0,0.0068
9,218.37,59.81,1,1,0.0001
9,201.67,51.99,1,0,0.0009
9,188.12,48.57,1,1,0.0
9,184.23,46.76,1,1,0.0001
10,257.23,50.43,1,1,0.1192
10,210.97,48.65,0,1,0.0461
10,258.24,44.21,1,1,0.1627
10,217.36,49.16,1,1,0.0533
10,182.41,50.53,0,0,0.0217
11,337.57,59.32,0,1,0.3022
11,280.18,55.75,0,1,0.165
11,214.89,52.9,0,1,0.0331
11,187.15,48.08,0,1,0.0061
11,156.5,48.71,0,0,0.0561
12,201.15,52.76,1,0,0.0046
12,197.38,53.82,1,0,0.0162
12,190.28,51.34,1,0,0.0001
12,184.1,50.68,1,1,0.0025
12,172.39,49.07,1,1,0.0001
13,182.09,47.28,0,1,0.0398
13,233.53,54.2,0,1,0.081
13,182.64,44.64,0,1,0.0696
