PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,43.739,66.673,654.533,1103.085,148.122,0.025,1.503,1.913,2.355,139.7,44.77
159.114,49.409,288.222,795.087,943.377,130.814,0.015,3.612,3.867,17.14,264.61,90.48
121.794,53.337,288.574,794.182,941.53,129.281,0.011,3.633,3.796,15.697,226.87,89.03
107.401,65.933,281.876,800.398,939.103,131.605,0.013,3.971,2.146,25.137,214.15,79.57
141.361,53.957,288.466,796.131,943.406,130.081,0.008,3.689,3.868,17.106,247.56,89.14
97.787,94.083,82.622,720.049,1111.861,103.839,0.532,1.001,3.632,0.0,161.14,61.47
110.76,62.938,286.552,778.589,943.414,128.458,0.0,3.61,2.558,19.552,217.88,86.72
97.301,44.77,65.7,740.445,1145.02,114.853,0.549,2.035,3.062,3.084,140.16,50.8
97.449,39.047,215.039,802.574,926.461,107.814,0.143,2.843,4.538,18.523,177.22,62.4
97.301,43.739,66.673,654.533,1101.831,148.105,0.025,1.503,1.913,1.65,139.7,44.77
111.346,62.951,286.782,779.719,937.818,128.464,0.0,3.658,2.529,17.884,218.55,88.11
98.283,44.452,219.226,764.782,914.449,104.202,0.144,2.949,4.468,18.742,180.83,63.88
98.117,59.225,216.6,761.763,910.129,104.847,0.046,2.793,4.703,18.071,184.78,67.41
155.15,36.485,288.466,796.131,944.026,129.398,0.009,3.703,3.868,16.807,256.28,90.39
101.215,42.856,275.489,665.738,943.782,112.215,0.065,1.947,3.92,23.411,198.08,72.14
101.883,42.83,268.232,662.487,943.949,115.339,0.068,1.959,3.896,23.411,196.85,69.63
97.764,91.131,77.01,718.051,1115.404,102.175,0.532,1.047,3.684,0.0,158.67,60.29
103.57,39.126,285.939,764.642,929.656,129.861,0.024,3.891,3.852,21.81,202.29,75.03
98.254,59.149,238.607,762.836,923.355,104.202,0.047,2.855,4.692,18.193,190.76,67.86
97.332,50.679,63.03,748.5,1142.986,120.63,0.68,2.192,3.739,0.0,141.44,52.99
97.301,73.2,37.3,728.8,1126.7,112.6,0.5,0.8,1.2,1.1,141.89,55.43
109.096,37.897,286.054,771.929,932.116,127.063,0.0,4.025,3.849,19.65,207.74,75.94
97.717,49.339,220.15,761.042,909.247,106.884,0.147,2.884,4.456,18.963,182.05,66.08
98.939,87.012,48.472,733.378,1113.012,120.924,0.557,0.895,2.526,0.0,151.05,59.27
97.442,41.503,216.85,802.574,926.461,107.349,0.144,3.098,4.538,18.064,178.49,62.85
97.332,48.886,63.03,750.728,1142.986,120.63,0.68,2.152,3.541,0.0,140.86,52.16
97.301,79.618,39.12,728.626,1125.917,110.498,0.5,1.0,2.015,2.944,144.47,57.56
149.666,47.734,290.579,796.173,943.325,129.483,0.003,3.621,3.877,17.099,254.78,89.6
103.492,56.175,262.933,731.934,944.333,112.107,0.069,1.837,4.023,21.359,201.7,74.18
98.036,49.337,220.317,760.818,914.449,105.236,0.144,2.201,4.468,17.678,182.45,66.37
109.24,38.991,298.559,764.896,932.393,120.58,0.001,4.074,3.85,18.703,211.53,76.59
98.892,84.094,47.742,732.938,1111.784,115.097,0.543,1.166,1.939,0.716,149.84,58.38
97.301,78.478,37.3,729.005,1122.773,112.601,0.503,0.8,1.257,1.1,143.61,56.88
145.532,50.475,288.691,796.263,948.621,128.34,0.009,3.694,3.868,17.044,250.87,89.51
101.883,39.968,280.108,659.952,943.949,116.543,0.054,1.943,3.896,21.953,199.04,73.1
97.301,74.591,38.609,730.043,1123.041,106.525,0.509,0.799,1.859,1.098,142.68,56.1
101.883,39.968,281.458,662.487,943.949,116.525,0.053,1.999,3.896,21.631,199.4,73.75
109.096,38.173,286.171,791.636,932.853,127.047,0.0,4.015,3.851,19.633,207.91,76.41
97.301,83.266,47.827,732.931,1114.563,102.587,0.543,0.726,2.146,1.897,147.94,57.66
97.301,92.425,59.561,786.175,1109.914,94.604,0.508,1.445,1.977,0.0,154.16,59.8
111.584,62.843,264.117,778.707,937.818,128.464,0.0,3.65,2.587,17.884,212.77,77.46
97.301,92.366,59.57,786.175,1109.406,94.604,0.508,1.445,2.081,0.0,154.14,59.61
110.606,64.691,286.552,778.589,941.284,128.458,0.0,3.61,2.477,19.559,218.29,86.76
97.755,60.501,253.559,665.732,950.151,120.096,0.067,3.645,4.023,21.554,194.48,69.22
97.755,60.444,251.097,674.717,950.151,120.096,0.067,3.675,4.054,21.678,193.83,69.12
146.381,51.842,288.536,795.733,943.103,129.578,0.006,3.651,3.858,18.093,252.14,89.56
107.325,63.396,282.094,811.204,952.314,130.627,0.024,3.901,2.44,25.214,213.38,78.6
97.301,83.266,47.827,731.259,1120.411,102.587,0.48,0.899,2.146,1.897,147.96,58.21
107.325,63.382,282.094,799.161,950.214,131.24,0.024,3.901,2.44,25.214,213.33,78.42
110.287,62.951,268.079,779.719,931.199,129.127,0.0,3.728,2.529,17.874,212.47,77.05
