PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
151.656,58.303,273.616,804.77,957.727,129.105,0.0,3.644,2.862,0.661,255.93,94.63
97.301,61.0,63.9,962.0,912.0,96.0,0.3,2.1,4.5,4.6,144.72,44.24
117.257,71.087,289.426,799.6,964.966,125.165,0.0,3.427,2.478,0.085,228.26,92.69
114.822,70.977,273.464,798.146,969.5,129.867,0.052,3.593,2.642,0.0,221.47,84.62
142.849,68.016,256.688,806.289,968.273,127.184,0.011,4.123,2.823,0.446,245.46,92.98
113.183,81.401,273.302,803.06,959.661,123.619,0.002,4.127,2.989,0.0,223.11,90.4
98.336,87.357,129.507,961.957,819.496,94.697,0.081,3.511,4.852,0.011,171.43,56.73
97.89,74.903,101.911,997.531,897.748,91.574,0.491,1.979,4.986,0.433,159.98,56.15
106.199,69.802,262.966,798.169,954.936,119.037,0.0,3.866,3.773,4.503,209.22,77.36
104.988,70.438,256.601,783.691,972.476,125.475,0.011,3.699,2.824,0.0,206.51,73.92
97.301,74.327,199.766,889.116,754.773,115.376,0.049,4.37,6.587,6.188,184.19,61.74
98.0,74.69,80.0,938.985,898.981,92.73,0.5,2.003,5.0,0.0,154.09,52.87
148.069,59.161,273.285,809.591,968.195,127.917,0.0,3.656,2.855,0.687,252.42,94.13
97.325,90.358,167.09,961.37,891.866,120.283,0.0,1.66,5.229,2.425,181.54,58.89
97.301,73.1,77.0,939.8,907.4,94.0,0.5,2.1,5.0,1.5,152.08,51.23
97.301,74.393,203.575,921.122,754.773,114.899,0.049,4.37,6.661,6.188,185.3,64.42
97.832,84.167,151.743,978.013,932.59,116.601,0.0,3.007,5.384,0.392,176.19,57.92
100.809,68.407,239.085,796.521,1013.061,118.981,0.016,3.788,3.922,4.758,197.02,68.27
97.301,49.679,241.346,752.325,998.887,119.595,0.0,3.809,4.146,4.694,187.63,65.85
97.301,64.366,64.285,957.829,899.959,96.734,0.522,2.089,4.523,4.661,145.87,46.69
97.301,74.971,101.503,1004.836,894.66,92.977,0.491,1.624,4.985,0.674,159.28,56.09
106.903,69.8,264.792,797.761,943.952,119.031,0.0,3.878,3.825,4.432,210.4,78.18
100.809,68.405,259.169,796.544,1013.061,120.403,0.0,3.788,3.922,4.714,202.33,71.77
97.301,74.51,203.575,889.116,754.773,115.279,0.049,4.37,6.711,6.188,185.26,62.75
112.052,83.825,242.883,801.85,947.469,127.367,0.002,3.88,3.856,4.426,214.64,78.19
97.886,56.386,68.562,952.112,933.305,98.411,0.242,2.197,4.493,3.113,145.11,44.63
102.073,70.296,260.979,806.078,969.703,127.308,0.0,3.734,2.975,0.669,204.61,71.96
97.325,90.358,167.09,961.37,879.232,120.283,0.0,2.051,5.229,2.425,181.5,58.42
98.007,74.952,88.034,941.848,899.865,94.718,0.524,1.295,4.999,0.001,156.31,54.41
100.742,68.37,228.66,796.632,1012.785,120.403,0.001,3.789,3.858,4.735,194.19,67.6
102.341,70.343,261.528,806.078,975.371,127.308,0.011,3.524,2.805,0.773,205.07,73.45
115.414,70.43,257.809,785.199,972.077,121.299,0.01,3.68,2.891,0.0,217.75,80.53
114.822,71.105,270.652,798.146,969.5,124.904,0.052,3.593,2.683,0.0,220.77,83.13
145.332,68.027,256.958,806.322,967.497,127.308,0.011,4.108,2.835,0.266,248.13,93.58
98.007,74.952,88.034,941.848,899.865,94.718,0.524,1.295,4.999,0.001,156.31,54.41
114.24,70.548,256.601,775.997,973.662,126.511,0.011,3.68,2.676,0.0,216.23,79.79
97.849,84.167,149.57,980.55,827.543,113.462,0.008,3.04,5.384,0.54,175.25,57.45
113.91,83.604,272.309,804.135,959.661,122.687,0.005,4.127,2.975,0.214,224.33,90.57
97.643,49.902,241.825,752.325,998.887,119.411,0.0,3.801,4.146,4.694,188.19,67.3
112.052,86.499,245.215,805.998,946.913,127.964,0.0,3.869,3.872,4.29,216.14,78.62
97.301,65.0,70.0,955.0,905.0,95.0,0.5,2.0,4.5,4.0,147.6,47.02
100.838,65.164,257.614,796.368,1057.674,124.035,0.0,3.747,3.918,4.708,201.05,70.22
100.838,65.164,257.614,805.917,1057.674,123.75,0.02,3.73,3.918,4.464,201.07,70.33
97.301,49.853,258.412,756.439,998.887,119.595,0.0,3.802,4.269,4.609,192.21,67.41
114.822,71.105,262.595,798.85,969.5,124.904,0.052,3.593,2.678,0.0,218.64,81.44
117.07,71.261,287.649,799.235,964.474,125.355,0.048,3.42,2.704,0.0,227.65,92.39
100.742,68.37,241.825,796.632,1012.582,120.403,0.001,3.789,3.922,4.614,197.66,69.73
97.4,66.0,70.0,975.0,900.0,90.8,0.5,1.8,4.0,4.5,148.07,48.63
114.822,71.105,262.595,798.85,969.5,124.904,0.018,3.608,2.678,0.0,218.64,81.44
98.164,88.876,129.405,960.347,819.496,96.164,0.079,3.54,4.852,0.0,171.72,57.33
