gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,251.52,52.37,1,0,0.0395
1,246.1,58.83,0,0,0.1088
1,190.58,51.75,1,0,0.1545
1,261.01,50.39,1,0,0.0435
1,230.86,51.65,1,0,0.0502
2,231.56,55.33,1,0,0.064
2,189.25,53.6,1,0,0.0212
2,257.89,66.23,1,0,0.0631
2,282.15,63.51,1,1,0.0047
2,259.14,56.63,1,0,0.0524
3,207.93,57.31,1,0,0.0316
3,257.89,66.23,1,1,0.0
3,169.56,52.53,0,0,0.0421
3,248.02,59.43,1,0,0.0813
3,207.38,55.38,1,1,0.0216
4,206.31,55.87,1,0,0.0168
4,179.62,55.31,0,0,0.0326
4,257.89,66.23,1,1,0.0
4,227.11,56.36,1,1,0.0536
4,199.4,51.99,1,1,0.0233
5,185.96,53.54,0,0,0.0089
5,218.96,57.57,0,0,0.0303
5,206.33,55.08,0,1,0.0089
5,218.87,52.79,0,1,0.0489
5,195.17,55.09,1,0,0.01
6,189.19,53.6,1,0,0.0001
6,189.19,53.6,1,0,0.0001
6,189.19,53.6,1,0,0.0001
6,189.19,53.6,1,0,0.0001
6,189.19,53.6,1,0,0.0001
7,190.7,54.39,1,1,0.0041
7,195.51,54.73,0,1,0.0042
7,187.87,53.55,1,0,0.0008
7,189.01,53.6,1,0,0.0001
7,248.47,65.98,1,0,0.0124
8,199.64,53.8,1,1,0.0155
8,195.94,57.05,1,0,0.0091
8,193.86,53.77,1,1,0.0153
8,200.71,55.67,1,1,0.007
8,199.41,55.79,1,1,0.007
9,188.6,54.56,1,1,0.0126
9,166.79,54.42,0,0,0.0379
9,234.9,59.43,1,1,0.0615
9,205.03,55.35,1,1,0.0235
9,181.43,54.36,1,0,0.0098
10,176.79,51.19,1,1,0.0055
10,156.28,49.13,0,0,0.0351
10,171.03,45.25,0,1,0.055
10,281.51,52.45,0,1,0.177
10,185.36,52.25,1,1,0.0118
11,182.08,54.47,1,0,0.0022
11,179.59,53.57,0,0,0.0028
11,190.58,52.99,1,1,0.0277
11,188.28,51.42,1,1,0.0309
11,177.12,54.31,1,0,0.01
12,171.39,51.57,1,0,0.0008
12,182.78,54.29,0,1,0.0155
12,185.22,56.21,0,0,0.0117
12,171.03,51.71,1,0,0.0013
12,171.77,50.64,1,1,0.0033
13,175.32,54.29,0,0,0.0073
13,187.13,55.7,0,1,0.0121
13,195.84,56.34,1,1,0.0148
13,179.86,53.79,1,1,0.011
13,199.67,56.92,1,1,0.0151
14,179.75,50.76,1,1,0.0367
14,163.94,49.67,1,0,0.0068
14,174.89,55.1,1,1,0.0
14,195.54,54.88,1,1,0.0299
14,224.75,55.6,0,1,0.0845
15,166.76,50.63,1,1,0.0077
15,178.31,53.52,0,1,0.0217
15,375.92,52.89,1,1,0.3852
15,168.86,50.51,1,1,0.0129
15,263.73,51.95,0,1,0.1708
16,212.88,61.0,1,0,0.0003
16,156.65,46.42,0,0,0.0501
16,195.93,53.82,0,1,0.0444
16,213.8,61.01,1,1,0.0003
16,174.6,55.54,0,1,0.0012
17,178.84,52.37,1,1,0.0295
17,156.41,49.61,0,0,0.0199
17,234.77,60.27,0,1,0.058
17,184.86,55.26,1,1,0.0107
17,201.01,58.67,1,0,0.0157
18,184.16,51.32,1,1,0.0557
18,156.91,49.68,0,0,0.0184
18,182.82,56.72,1,0,0.004
18,231.52,59.76,1,1,0.0506
18,180.67,56.22,1,0,0.0028
19,178.51,55.8,1,1,0.0076
19,241.73,56.9,0,1,0.094
19,181.8,56.24,1,0,0.0
19,182.82,56.72,1,1,0.0
19,195.26,57.97,1,1,0.0054
20,176.94,53.88,1,1,0.0278
20,155.91,49.9,0,0,0.0188
20,235.12,54.27,1,1,0.0998
20,195.45,69.92,0,0,0.0722
20,284.64,67.28,1,1,0.1009
21,217.39,56.13,1,1,0.059
21,182.63,54.71,0,1,0.0174
21,213.44,54.34,1,1,0.0763
21,274.4,57.8,1,1,0.1392
21,252.1,53.64,1,1,0.142
22,169.49,51.48,1,1,0.0167
22,160.44,47.97,0,0,0.0243
22,215.38,48.47,1,1,0.1269
22,191.67,50.6,1,1,0.0691
22,177.65,50.16,1,1,0.0395
23,197.25,52.93,1,1,0.0564
23,189.6,53.93,0,1,0.0337
23,169.3,49.98,0,1,0.0179
23,234.64,56.76,0,1,0.0799
23,181.51,52.77,1,1,0.037
24,173.12,51.85,1,1,0.0271
24,147.08,43.09,0,0,0.0878
24,254.93,46.43,1,1,0.2061
24,205.6,47.05,1,1,0.122
24,389.44,53.2,0,1,0.4073
25,163.18,37.93,0,1,0.1361
25,156.34,46.6,0,0,0.0418
25,392.64,52.53,0,1,0.4429
25,297.49,41.14,1,1,0.329
25,230.66,49.89,1,1,0.1375
26,182.33,51.04,1,1,0.0467
26,155.91,47.67,0,0,0.0317
26,218.72,51.48,1,1,0.1093
26,170.67,51.43,0,1,0.0198
26,235.33,54.32,1,1,0.1034
27,164.94,50.08,0,1,0.006
27,162.37,49.79,0,0,0.0024
27,169.3,51.95,0,1,0.0178
27,217.87,53.37,0,1,0.0931
27,188.67,52.15,0,1,0.0508
28,175.74,51.21,1,1,0.0336
28,169.51,53.74,1,0,0.0009
28,182.42,53.65,0,1,0.0294
28,218.93,52.89,1,1,0.101
28,191.81,54.63,1,1,0.0338
29,180.1,50.94,1,1,0.0428
29,108.27,32.53,0,0,0.2464
29,323.17,62.09,1,1,0.2423
29,402.22,62.43,0,1,0.447
29,515.85,59.21,0,1,0.7589
30,241.67,54.45,1,1,0.1382
30,203.82,53.65,0,1,0.069
30,278.95,54.58,1,1,0.2112
30,203.67,56.18,1,1,0.05
30,269.78,53.45,1,1,0.1986
31,176.66,50.98,1,1,0.0363
