PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
109.116,22.044,316.965,706.778,1006.056,148.616,1.576,0.248,56.988,0.0,210.82,74.42
97.301,0.0,29.94,473.453,400.478,90.777,9.121,24.973,53.278,444.04,112.59,41.87
97.624,36.485,266.957,673.578,1012.313,118.719,1.296,0.249,123.011,400.712,190.25,67.72
97.301,0.0,63.671,571.636,400.478,91.729,6.678,5.521,41.347,430.383,121.75,47.09
97.301,1.677,64.453,575.904,400.478,91.729,7.943,5.521,42.126,429.752,122.52,48.61
103.766,30.007,302.338,707.34,1010.515,147.659,1.914,7.648,74.053,0.0,203.98,73.22
103.706,27.148,303.107,704.782,1010.761,147.762,1.743,0.312,65.529,3.122,203.18,71.74
98.338,30.87,147.722,718.974,943.315,93.472,0.7,4.543,74.016,311.207,157.54,59.14
98.275,30.581,160.38,712.738,1003.475,92.843,0.998,0.349,89.166,320.344,160.93,59.32
103.649,16.082,289.662,673.819,1012.853,138.271,0.679,4.23,66.764,40.355,195.87,67.78
97.588,3.667,256.23,674.367,1006.436,114.161,0.712,0.0,122.768,384.364,176.6,64.59
98.353,0.001,86.821,693.894,1009.27,92.852,0.671,6.574,83.072,451.178,131.53,53.56
97.301,0.0,29.891,541.627,400.478,90.775,7.674,27.342,53.628,444.837,112.75,42.71
98.264,21.449,75.771,671.35,1007.243,93.67,7.96,7.36,28.009,373.641,135.49,53.68
97.643,33.133,244.916,670.419,1012.357,118.698,0.729,0.055,122.047,409.185,183.34,67.12
103.779,34.345,301.014,705.416,1007.082,147.756,1.747,0.0,68.784,0.0,205.05,73.68
98.147,0.0,126.674,681.729,977.516,93.388,0.665,0.577,75.194,437.304,141.69,55.57
103.899,17.086,301.353,670.964,1013.637,144.16,1.041,6.157,70.239,0.0,199.54,70.01
108.155,21.997,315.903,690.759,1006.216,148.126,1.534,0.242,61.965,0.0,209.48,73.69
103.779,27.01,301.747,705.183,1007.247,147.479,1.75,0.337,67.951,0.0,202.84,71.42
97.598,3.667,256.23,673.083,1011.738,114.573,0.712,0.0,119.141,379.769,176.62,65.91
97.608,1.571,219.482,670.798,1018.13,115.77,0.71,0.411,114.046,358.516,166.26,60.09
97.615,2.805,224.154,673.257,1018.154,116.57,0.71,0.515,107.396,378.381,167.91,61.88
97.627,34.082,251.766,672.729,1012.162,118.774,0.803,0.0,120.813,408.182,185.45,67.24
97.301,0.129,75.74,579.064,460.275,91.802,7.864,5.958,42.587,430.941,125.22,49.19
97.301,1.712,64.139,665.524,564.561,92.617,7.659,5.201,32.185,425.019,123.29,48.93
97.622,1.787,178.312,673.039,992.64,114.97,0.719,0.411,114.046,339.318,155.39,58.36
103.903,17.865,301.362,670.964,1013.818,144.16,0.717,5.781,68.364,0.741,199.81,71.17
98.268,13.604,132.134,747.926,1007.46,92.905,0.676,0.666,79.538,384.811,148.0,57.61
97.639,1.448,248.985,673.65,1012.596,116.246,0.732,1.552,121.638,381.023,174.03,63.55
98.316,26.861,169.731,706.482,1046.608,92.995,0.669,0.236,86.665,363.14,162.36,59.57
97.301,7.627,108.231,755.613,1010.861,91.911,0.646,0.0,69.455,371.914,138.75,54.42
103.404,15.953,301.384,668.229,1013.752,141.951,0.677,6.633,67.546,0.0,198.65,69.63
97.608,1.571,219.482,673.251,1018.13,115.77,0.71,0.411,114.046,358.516,166.27,61.29
98.021,8.175,109.113,750.915,1010.947,93.999,0.666,0.023,74.205,371.76,139.91,55.24
103.83,16.09,295.954,656.571,1013.672,141.71,0.676,6.142,68.288,0.0,197.68,68.29
