PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,29.898,546.28,459.319,90.775,18.048,64.828,108.315,329.044,112.98,43.36
182.612,0.0,266.858,694.166,1012.612,149.433,2.052,4.107,65.201,4.983,267.38,75.9
125.425,0.0,311.261,652.752,1010.521,146.949,2.258,4.115,50.178,0.0,219.05,74.08
164.068,2.297,269.908,698.024,1020.794,146.65,2.463,3.533,69.127,0.0,249.54,74.4
97.796,12.716,239.274,692.504,995.494,117.049,0.0,1.131,74.397,94.249,175.31,59.59
114.211,16.727,297.163,680.112,1023.53,145.415,1.999,1.09,80.604,102.8,209.19,72.31
112.145,10.644,306.181,667.023,1004.622,142.143,2.335,6.044,79.16,71.552,207.3,70.76
97.796,0.0,215.088,691.677,1009.708,117.086,0.0,5.054,75.533,56.235,164.81,59.08
97.892,0.0,62.51,564.915,534.07,92.669,19.501,75.349,91.276,329.863,122.54,48.4
97.796,12.716,239.274,692.053,1011.625,117.049,0.0,1.131,74.68,56.235,175.37,60.67
172.515,5.214,267.018,685.447,1010.483,147.255,1.966,4.853,70.047,0.0,258.52,75.66
97.983,3.521,62.044,564.915,468.443,92.669,19.501,73.763,91.06,334.633,123.42,49.57
97.301,0.381,58.604,564.849,521.939,92.669,16.629,75.191,105.853,316.761,120.97,47.03
110.517,12.356,298.28,662.409,1003.925,142.056,2.336,3.648,75.378,144.015,204.06,70.13
97.326,10.57,255.596,694.155,878.94,118.341,0.717,4.03,74.281,136.36,178.0,63.33
114.37,16.415,313.818,692.969,1010.138,147.451,1.674,2.247,74.479,110.102,213.63,73.3
97.301,19.158,290.565,709.727,914.058,117.661,0.632,5.311,81.146,49.993,190.19,67.34
97.897,13.31,266.061,703.851,1017.076,117.981,0.546,0.0,77.117,93.758,182.79,67.19
99.619,16.883,288.359,713.954,913.1,117.909,0.829,0.718,80.037,48.425,191.3,68.15
97.309,0.822,200.269,691.344,851.251,104.547,0.113,5.631,76.651,103.672,160.07,56.34
97.867,0.415,93.421,549.79,641.634,95.228,16.909,70.188,124.313,311.62,131.17,51.07
97.32,5.21,255.447,686.171,770.177,118.226,0.428,4.066,75.0,122.124,175.77,62.37
97.79,11.913,256.032,687.131,1036.837,117.827,0.047,5.526,77.624,54.653,179.61,64.54
97.786,0.429,48.893,564.915,537.546,92.669,17.303,75.349,85.24,316.265,118.99,46.43
179.956,0.048,267.514,694.166,1012.433,149.403,2.052,4.065,66.902,4.983,264.78,75.85
97.626,1.424,116.083,564.878,630.763,116.045,21.068,72.717,109.244,360.402,137.23,54.04
168.152,5.458,267.018,685.326,1015.648,147.255,1.966,6.957,69.215,3.036,254.05,75.24
97.301,0.177,36.085,546.28,452.09,90.775,18.749,66.549,107.914,329.044,114.65,44.34
97.794,12.213,257.661,687.131,995.804,117.332,0.0,1.404,76.897,61.563,179.99,66.14
97.647,2.157,164.961,569.369,711.793,111.522,18.722,71.877,115.166,333.963,150.7,55.31
97.693,6.755,132.279,573.881,663.251,115.891,14.479,71.485,104.306,321.154,143.47,54.24
113.051,16.315,313.719,692.969,1010.138,147.451,1.675,2.247,74.479,110.102,212.19,73.03
98.628,0.0,78.209,566.442,656.463,94.342,16.053,75.349,125.186,306.352,127.91,50.02
98.422,0.0,203.253,690.686,860.372,116.388,0.0,6.071,70.384,106.217,161.78,57.65
102.111,24.854,299.93,712.642,939.81,117.792,1.185,6.648,80.499,30.45,199.68,69.77
97.796,0.0,209.842,691.677,1009.708,117.086,0.0,5.432,74.663,56.235,163.42,58.88
97.724,6.811,138.06,573.881,663.251,115.874,15.22,72.357,104.253,310.834,145.04,54.81
97.647,2.074,163.36,569.369,709.829,112.659,18.696,71.877,115.046,332.672,150.25,55.04
97.796,12.716,255.437,691.584,1011.498,117.315,0.005,1.131,76.633,56.235,179.64,65.17
164.301,3.445,278.229,697.204,1017.383,148.623,2.2,2.047,77.59,0.0,252.35,74.91
97.9,10.822,264.034,704.129,1017.076,117.869,0.548,0.0,77.117,95.835,181.45,66.82
97.301,0.037,42.158,551.851,467.333,90.775,17.969,61.077,102.599,324.42,116.28,44.71
98.422,0.856,203.253,691.623,842.712,116.388,0.0,5.632,70.384,94.174,162.0,57.84
97.667,0.0,185.709,557.646,706.74,112.753,19.401,75.349,115.81,328.241,155.45,55.9
101.516,21.915,297.039,711.854,950.845,118.575,0.053,6.711,82.535,0.0,197.36,68.16
97.667,0.013,185.709,557.695,706.74,112.753,19.401,75.349,115.81,337.014,155.45,55.9
97.32,5.118,256.397,686.171,771.009,118.566,0.428,4.066,74.993,122.134,176.0,62.74
97.776,0.0,42.417,566.584,539.654,94.688,16.949,74.921,88.856,277.069,117.14,45.69
97.301,0.0,29.898,545.478,459.319,90.775,18.048,64.828,109.091,313.623,112.98,43.36
97.607,0.898,104.929,561.68,711.352,116.066,19.698,72.791,112.06,302.204,134.38,52.82
