PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,19.316,10.51,619.72,416.685,90.775,15.147,17.404,29.875,362.045,114.23,41.21
201.935,67.466,178.779,729.891,998.578,134.558,10.813,5.82,30.239,453.646,286.55,70.92
194.644,68.266,183.227,729.757,998.32,134.39,10.264,6.375,29.941,445.98,280.34,70.09
142.331,89.152,215.661,732.027,961.04,129.194,10.827,0.0,30.375,384.104,240.8,69.61
97.301,22.531,29.877,619.991,449.303,90.777,14.866,17.404,29.584,360.003,120.52,44.31
99.878,61.443,141.341,719.552,962.382,93.164,16.998,10.093,32.801,334.689,167.57,58.62
101.07,85.958,235.09,711.667,943.476,116.393,11.35,9.135,29.992,437.959,201.52,67.0
97.35,19.135,16.676,622.092,409.241,90.819,15.039,17.33,29.872,358.701,115.83,42.59
97.771,59.722,189.127,728.607,940.156,117.744,13.949,7.686,33.932,350.389,177.35,58.85
97.929,70.661,192.105,728.414,937.092,115.571,11.398,7.176,33.315,339.158,181.88,61.44
101.704,83.613,242.774,706.01,980.77,118.838,10.372,9.501,30.069,455.654,203.57,68.01
97.301,0.0,65.215,678.102,623.206,91.776,13.173,1.259,26.874,446.635,123.26,46.28
97.774,66.244,215.884,723.486,935.973,117.784,11.48,8.382,33.903,372.734,186.53,62.53
97.301,60.657,96.464,708.302,852.528,90.775,15.466,4.261,36.202,330.091,152.33,53.03
97.353,21.971,28.303,619.72,422.573,90.775,14.866,17.404,29.742,360.003,119.88,43.32
97.301,2.002,65.98,682.486,881.591,96.321,13.8,0.458,27.187,408.101,125.08,47.78
97.598,77.226,229.143,719.183,929.329,116.99,10.777,11.24,38.426,267.422,193.42,63.29
97.32,2.255,115.064,760.947,964.276,91.325,13.723,4.77,22.084,439.036,138.65,52.39
98.267,59.368,139.911,723.534,886.164,93.563,14.526,7.165,32.831,346.195,164.55,57.9
97.767,66.525,193.236,715.291,933.316,117.718,11.667,7.725,34.394,356.138,180.61,60.55
101.178,82.159,232.352,706.375,943.927,118.362,13.713,10.206,30.25,437.109,199.65,65.54
97.33,59.962,98.509,720.53,888.995,90.841,15.333,7.647,36.322,333.615,152.84,53.92
99.625,66.244,215.523,723.486,935.973,117.784,11.48,8.457,30.481,372.734,188.38,62.91
97.601,76.778,235.757,728.289,938.446,118.224,10.88,11.4,38.58,266.132,195.08,64.88
109.17,84.668,233.948,706.877,951.65,116.343,9.988,7.452,30.177,455.654,209.3,68.35
194.644,68.266,183.227,732.314,1014.499,134.502,10.264,6.375,29.993,445.514,280.41,70.19
97.627,60.018,124.725,718.64,963.506,96.044,16.954,10.154,33.57,334.689,160.36,56.86
97.598,76.778,233.881,719.734,929.329,118.619,10.869,11.039,38.694,267.422,194.52,64.27
97.98,60.322,105.189,717.766,835.864,90.775,15.439,4.548,36.197,316.568,155.2,55.26
142.331,89.152,215.661,732.027,961.04,129.194,10.827,0.0,30.375,384.104,240.8,69.61
97.301,6.975,68.085,677.538,930.76,90.777,14.077,5.057,22.882,455.654,127.44,48.63
108.292,83.55,244.779,706.238,969.395,117.414,9.728,7.375,29.968,414.086,210.94,68.65
97.301,0.0,79.733,728.468,930.76,90.777,14.077,4.657,22.827,450.591,128.36,49.04
97.627,61.351,124.195,718.64,963.506,96.069,16.998,10.014,33.076,334.689,160.66,57.64
122.162,88.738,234.69,725.229,948.538,117.823,10.209,8.299,30.08,377.518,224.48,68.86
97.306,60.657,100.489,670.24,862.735,90.775,15.838,2.667,36.202,330.091,153.34,54.85
97.689,44.248,83.495,786.733,1000.969,116.149,13.974,0.752,29.574,450.076,144.68,52.75
97.305,1.762,65.215,678.102,720.998,91.776,13.093,1.259,26.874,438.956,124.2,46.75
97.301,2.928,79.733,728.468,930.76,90.775,14.077,5.464,22.94,450.591,129.32,50.08
122.162,88.738,234.69,725.229,948.538,117.823,10.209,8.299,30.08,377.518,224.48,68.86
136.119,88.444,211.612,706.431,966.802,116.573,10.468,0.126,30.345,303.536,232.94,69.47
136.119,88.444,211.612,706.431,966.802,116.573,11.209,0.126,30.345,303.536,232.94,69.47
99.238,85.786,235.09,711.667,943.447,116.393,11.35,14.832,29.992,422.189,199.54,65.32
97.301,58.948,115.176,718.173,908.8,90.775,17.207,4.432,32.462,358.389,156.94,56.07
97.301,59.241,115.121,718.173,908.8,90.775,17.043,4.382,32.366,358.389,157.02,56.38
117.108,84.467,234.664,705.027,951.855,116.43,9.786,7.495,30.186,446.882,217.74,68.71
97.689,44.248,83.495,786.733,1000.969,116.149,13.974,0.752,29.574,450.076,144.68,52.75
117.108,84.711,234.664,705.027,951.855,116.444,9.792,5.411,30.186,446.882,217.82,68.81
97.33,6.828,78.042,728.471,942.764,90.777,14.077,4.738,19.718,450.591,130.23,50.34
97.431,1.203,103.401,806.163,967.363,97.657,13.173,4.368,22.229,455.654,135.48,51.82
