gen,hv,n_pareto,llm_injected
1,15722.0683,12,0
2,16203.9111,18,0
3,16314.7259,15,0
4,16581.8098,24,0
5,17064.5548,31,0
6,17129.3996,39,0
7,17189.7679,34,0
8,17257.2034,31,0
9,17310.3145,38,0
10,17395.8823,40,0
11,17492.3439,37,0
12,17566.0546,28,0
13,17587.2866,33,0
14,17616.3598,44,0
15,17739.0213,34,0
16,17789.5891,34,0
17,17953.5698,25,0
18,18008.2123,31,0
19,18128.7147,38,0
20,18742.4653,36,0
21,18890.3043,42,0
22,18919.5923,47,0
23,18935.1208,48,0
24,18993.9898,50,0
25,19003.6782,50,0
26,19244.8315,50,0
27,19283.5524,46,0
28,19312.9278,38,0
29,19371.8038,47,0
30,19477.1196,50,0
31,19495.5163,50,0
32,19515.6279,50,0
33,19536.7077,50,0
34,19567.6759,50,0
35,19617.0594,50,0
36,19622.5515,50,0
37,19715.4538,49,0
38,19729.369,50,0
39,19736.067,50,0
40,19764.9893,50,0
41,20070.1874,50,0
42,20108.5362,50,0
43,20129.1044,50,0
44,20143.1196,50,0
45,20214.272,50,0
46,20447.4057,50,0
47,20498.2231,50,0
48,20515.3341,50,0
49,20581.0921,50,0
50,20599.4716,50,0
51,20621.3441,50,0
52,20659.5864,50,0
53,20683.0945,50,0
54,20695.3368,50,0
55,20703.4064,50,0
56,20725.3704,50,0
57,20743.792,50,0
58,20749.0476,50,0
59,20754.9477,50,0
60,20757.1284,50,0
61,20759.9161,50,0
62,20777.8152,50,0
63,20807.4057,50,0
64,20850.3599,50,0
65,20885.501,50,0
66,20901.5199,50,0
67,20920.4636,50,0
68,20926.7293,50,0
69,20932.4972,50,0
70,20938.703,50,0
71,20941.3028,50,0
72,20950.5546,50,0
73,20963.685,50,0
74,20965.4416,50,0
75,20974.5008,50,0
76,20977.8053,50,0
77,20987.2449,50,0
78,21022.3545,50,0
79,21027.0799,50,0
80,21028.8871,50,0
81,21036.8233,50,0
82,21048.8505,50,0
83,21059.7095,50,0
84,21064.6576,50,0
85,21072.158,50,0
86,21205.8308,50,0
87,21210.2748,50,0
88,21211.6645,50,0
89,21212.8825,50,0
90,21215.9472,50,0
91,21219.6821,50,0
92,21219.4772,50,0
93,21225.4523,50,0
94,21244.2807,50,0
95,21250.2811,50,0
96,21255.5026,50,0
97,21256.2024,50,0
98,21253.5516,50,0
99,21250.6711,50,0
100,21252.237,50,0
