PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,61.953,48.437,963.751,839.232,127.162,0.062,2.327,0.495,0.0,140.69,41.9
97.301,61.953,48.437,963.751,838.602,127.162,0.062,2.274,0.613,0.0,140.69,41.9
136.047,43.719,272.038,688.655,913.524,128.57,0.055,3.673,7.138,17.781,233.91,75.55
132.717,7.605,283.974,675.09,942.592,129.878,0.141,3.661,6.638,13.271,221.79,73.93
98.057,29.926,278.682,622.505,992.18,121.683,0.146,3.507,6.416,22.047,191.44,68.79
112.437,17.97,303.853,664.276,1005.847,141.583,0.092,3.585,7.149,23.533,209.39,73.17
132.255,40.453,265.107,733.922,907.753,123.839,0.137,3.677,7.138,18.102,227.13,74.78
104.484,30.376,287.218,633.707,980.148,121.732,0.134,3.425,6.145,23.42,200.56,70.31
97.301,77.52,58.007,759.747,1007.977,129.877,0.068,2.818,2.604,1.828,148.42,47.72
97.301,3.943,250.198,656.189,1075.42,91.397,0.167,3.63,6.76,18.765,175.0,61.41
98.017,1.06,205.498,633.768,1096.634,149.304,0.335,3.314,6.171,16.516,163.03,56.91
97.676,15.04,219.884,667.669,1086.11,122.891,0.169,3.759,6.29,17.759,171.1,60.55
97.822,6.378,211.751,658.123,1072.709,151.138,0.307,3.32,6.164,18.135,166.19,57.63
97.661,0.0,222.972,620.168,1078.646,122.681,0.135,3.435,6.34,17.175,166.82,59.06
98.083,93.55,60.474,759.025,1022.508,115.715,0.063,3.07,2.454,1.257,155.2,54.57
97.301,80.508,54.936,759.747,1055.298,125.884,0.074,2.838,2.604,0.424,148.76,50.73
135.967,41.479,272.939,689.019,913.524,129.427,0.137,3.708,7.145,18.363,233.33,74.93
98.495,22.927,271.401,625.048,981.476,121.528,0.095,3.526,7.199,22.454,187.65,67.36
97.969,11.979,252.979,644.542,989.397,134.131,0.106,3.535,6.723,20.742,178.72,64.39
97.68,6.289,222.972,638.619,1086.11,123.226,0.169,3.326,6.364,17.278,168.98,59.92
97.301,82.736,45.806,970.136,905.993,130.205,0.081,2.249,0.876,0.132,147.08,47.02
97.301,63.084,53.184,963.751,844.938,128.595,0.062,2.327,0.495,0.0,142.34,42.54
98.062,0.0,194.396,629.794,1102.987,126.949,0.345,3.509,5.863,16.657,159.81,56.13
97.301,82.736,42.122,962.245,885.362,130.361,0.081,2.36,0.97,0.0,146.01,45.66
97.301,29.61,278.883,622.472,985.958,121.905,0.146,3.504,6.407,22.764,190.58,67.68
97.301,78.719,36.818,917.347,861.788,130.813,0.052,2.382,0.013,1.044,143.08,43.96
98.669,10.248,272.523,632.288,981.832,137.741,0.168,3.282,6.706,20.269,183.99,65.25
97.958,13.54,247.331,645.468,989.095,133.215,0.108,3.545,6.324,21.675,177.73,62.58
97.301,92.141,61.714,755.08,1007.977,128.91,0.062,3.025,2.401,0.674,154.18,53.34
97.301,0.013,194.396,628.905,1102.987,150.273,0.346,3.505,5.863,16.657,159.01,54.89
97.301,22.606,271.817,624.079,977.932,120.95,0.094,3.524,7.198,22.454,186.39,65.98
97.959,13.84,245.118,645.468,988.999,134.249,0.106,3.545,6.723,21.348,177.25,62.36
111.266,15.954,302.237,627.881,978.153,142.918,0.09,3.524,5.758,23.377,206.88,71.84
111.866,19.334,301.621,634.579,991.652,142.627,0.036,3.538,5.691,24.057,208.52,71.91
97.301,87.838,54.648,767.106,1028.41,129.892,0.043,2.529,2.591,3.868,151.01,52.24
104.628,31.074,289.663,633.83,980.148,121.75,0.134,3.425,6.143,23.42,201.59,70.72
97.301,87.838,54.648,767.983,1007.977,129.893,0.043,2.538,2.528,5.725,150.94,51.8
97.936,22.756,246.214,646.968,984.822,135.339,0.108,3.541,6.723,21.594,180.43,65.15
107.182,35.032,283.1,622.131,993.593,121.798,0.049,3.559,6.62,24.392,203.85,71.5
97.474,83.02,54.455,759.747,1059.319,129.962,0.071,2.818,2.359,1.863,149.65,50.88
97.319,78.251,36.042,973.926,915.907,140.208,0.087,2.406,1.16,0.0,143.09,45.03
98.325,18.197,271.424,614.781,991.141,143.347,0.107,3.454,6.978,22.781,185.93,65.81
107.129,28.042,288.78,621.486,993.593,121.54,0.049,3.559,6.62,24.392,203.0,71.43
112.112,17.97,303.59,665.13,1000.355,142.674,0.094,3.744,7.112,23.533,208.97,73.09
97.811,0.013,194.396,628.905,1102.987,150.27,0.275,3.505,5.863,16.657,159.55,55.33
97.301,88.906,58.007,759.747,1058.385,129.962,0.068,2.818,2.604,1.828,152.34,53.27
97.969,13.84,252.93,644.542,989.397,134.131,0.106,3.545,6.723,20.839,179.32,65.11
97.301,79.544,39.073,970.136,906.648,129.287,0.082,2.271,0.835,0.0,144.25,45.23
97.301,79.544,39.073,970.136,906.648,129.287,0.082,2.347,0.835,0.0,144.25,45.23
104.484,31.088,287.218,635.053,981.448,121.804,0.135,3.421,6.143,23.47,200.8,70.32
