gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,438.09,43.78,0,1,0.4065
1,358.94,44.65,1,1,0.2543
1,398.61,51.27,1,1,0.2696
1,247.27,59.07,0,0,0.1398
1,322.78,52.06,0,1,0.1448
2,339.32,61.34,0,1,0.0716
2,503.02,51.51,0,1,0.5294
2,439.34,48.75,0,1,0.3796
2,215.88,56.32,0,1,0.0626
2,386.08,52.69,0,1,0.2324
3,463.69,47.52,0,1,0.4419
3,398.41,51.39,1,1,0.2665
3,289.92,41.2,1,1,0.2807
3,170.91,34.18,0,0,0.2696
3,251.33,43.71,1,1,0.2272
4,493.42,51.7,0,1,0.5089
4,182.64,51.7,0,1,0.0591
4,443.72,44.2,0,1,0.4257
4,201.41,39.62,0,1,0.2018
4,270.07,45.49,1,1,0.2531
5,328.48,47.21,1,1,0.2107
5,211.63,47.16,0,1,0.128
5,155.82,45.36,0,0,0.1268
5,293.98,45.0,0,1,0.2311
5,221.99,38.43,0,1,0.2231
6,182.35,51.22,0,1,0.0465
6,415.25,57.19,1,1,0.3016
6,162.98,29.83,0,0,0.2893
6,328.1,60.6,1,1,0.081
6,221.55,37.69,0,1,0.2304
7,444.48,50.21,1,1,0.4389
7,308.21,49.02,0,1,0.2098
7,415.44,58.11,1,1,0.3311
7,181.72,54.89,0,1,0.0101
7,205.34,46.34,0,1,0.1245
8,315.8,51.05,0,1,0.1853
8,411.87,50.34,1,1,0.4026
8,258.44,45.2,0,1,0.2056
8,189.74,51.7,0,1,0.0443
8,191.57,31.8,0,1,0.2483
9,280.35,37.96,0,1,0.3091
9,236.41,47.95,0,1,0.169
9,263.73,51.95,0,1,0.1453
9,151.59,36.25,0,0,0.2047
9,226.47,56.16,1,1,0.0728
10,293.26,53.1,0,1,0.1843
10,174.55,37.03,0,0,0.1854
10,257.81,51.03,0,1,0.1443
10,202.62,54.08,0,1,0.0747
10,210.4,42.43,1,1,0.1572
11,202.27,48.97,0,1,0.0909
11,234.13,48.24,0,1,0.1611
11,205.36,43.33,0,1,0.1401
11,182.35,53.24,0,1,0.0236
11,249.68,41.71,1,1,0.2391
12,275.74,50.31,1,1,0.1788
12,219.11,47.23,1,1,0.159
12,208.12,51.01,0,1,0.1084
12,240.78,48.46,1,1,0.16
12,230.98,48.66,1,1,0.1565
13,452.69,47.42,0,1,0.5629
13,311.39,49.14,0,1,0.2497
13,427.08,49.12,0,1,0.492
13,174.6,52.65,0,1,0.0467
13,155.25,33.86,0,0,0.2543
14,180.93,45.55,0,1,0.1269
14,254.96,50.11,0,1,0.1571
14,205.73,41.6,1,1,0.194
14,260.53,55.2,1,1,0.1107
14,171.73,47.09,1,1,0.1036
15,258.05,47.07,1,1,0.1927
15,261.7,41.99,1,1,0.2506
15,228.25,51.38,0,1,0.127
15,223.2,47.47,0,1,0.1698
15,220.16,42.18,1,1,0.2083
16,262.29,52.78,0,1,0.1373
16,411.24,48.03,0,1,0.5021
16,311.42,44.94,1,1,0.2892
16,168.15,50.75,0,1,0.0697
16,218.84,42.86,1,1,0.2068
17,305.7,43.88,1,1,0.2916
17,376.18,52.28,0,1,0.3993
17,241.15,41.09,0,1,0.2473
17,130.63,40.15,0,0,0.2061
17,191.91,30.12,0,1,0.3053
18,188.31,46.59,1,1,0.1073
18,210.69,47.83,1,1,0.1459
18,163.3,44.75,1,0,0.1046
18,163.88,45.8,0,1,0.0928
18,310.18,46.76,1,1,0.2813
19,424.49,43.45,0,1,0.5618
19,190.65,53.77,0,1,0.0678
19,375.61,49.31,1,1,0.4126
19,222.24,52.44,1,1,0.1148
19,223.28,48.48,0,1,0.1595
20,375.87,54.23,1,1,0.3965
20,168.78,53.38,0,1,0.0195
20,215.67,43.02,0,1,0.1446
20,189.7,34.66,0,1,0.1347
20,252.71,43.72,0,1,0.2449
21,189.25,39.23,0,1,0.0944
21,203.33,34.72,0,1,0.1574
21,187.25,26.58,0,1,0.2134
21,176.62,50.41,0,1,0.0592
21,183.57,46.54,0,1,0.059
22,310.82,46.09,1,1,0.3192
22,182.92,50.5,0,1,0.0701
22,202.14,46.14,0,1,0.1074
22,194.05,51.62,0,1,0.0895
22,207.57,47.05,0,1,0.1239
23,237.12,49.78,1,1,0.1962
23,205.73,46.46,0,1,0.1177
23,227.65,48.36,1,1,0.1807
23,166.21,48.12,0,1,0.0388
23,205.35,49.63,1,1,0.1275
24,181.87,34.05,0,1,0.1124
24,217.58,35.95,0,1,0.1794
24,192.24,33.89,0,1,0.1328
24,165.32,50.58,0,1,0.0674
24,171.55,36.6,0,1,0.0726
25,222.38,41.82,0,1,0.1742
25,179.41,28.32,0,1,0.1657
25,154.2,30.46,0,0,0.1299
25,209.58,38.82,0,1,0.1485
25,183.65,31.85,0,1,0.1355
26,214.21,47.39,0,1,0.1475
26,236.96,48.02,0,1,0.2101
26,194.72,44.05,0,1,0.0948
26,182.41,56.13,0,1,0.0392
26,168.16,41.51,0,1,0.0313
27,386.29,60.71,1,1,0.4054
27,218.35,52.78,0,1,0.1364
27,320.58,63.29,1,1,0.2305
27,151.75,46.39,0,0,0.0215
27,210.56,50.45,1,1,0.1344
28,411.92,57.74,1,1,0.483
28,179.21,50.62,0,1,0.0702
28,467.84,51.44,0,1,0.6515
28,229.11,53.84,0,1,0.1471
28,363.4,47.29,1,1,0.4345
29,152.1,30.56,0,0,0.1107
29,294.42,41.88,1,1,0.3515
29,164.08,51.57,0,1,0.0499
29,166.58,49.71,0,1,0.0479
29,186.61,34.81,0,1,0.1131
30,450.12,50.51,0,1,0.6117
30,319.82,52.11,0,1,0.3138
30,375.74,50.89,1,1,0.4343
30,157.27,50.37,0,0,0.0501
30,202.69,44.5,1,1,0.1155
31,204.92,31.08,0,1,0.1783
31,170.77,31.12,0,1,0.1161
31,466.84,49.66,0,1,0.6572
31,156.27,50.08,0,0,0.0509
31,151.29,34.55,0,0,0.0658
32,450.38,48.14,0,1,0.6243
32,272.99,51.38,1,1,0.2304
32,375.81,54.13,1,1,0.4137
32,181.35,52.2,0,1,0.0566
32,188.75,36.82,0,1,0.1077
33,372.78,52.04,1,1,0.4201
33,175.81,30.21,0,1,0.1568
33,323.89,47.1,0,1,0.3658
33,194.92,56.57,0,1,0.0598
33,220.69,41.38,1,1,0.1754
34,184.18,48.47,0,1,0.0733
34,411.98,51.32,1,1,0.5149
34,324.75,56.35,1,1,0.2877
34,169.73,50.0,0,1,0.0493
34,218.35,51.77,0,1,0.1421
35,228.74,44.26,0,1,0.1946
35,307.74,54.33,0,1,0.2738
35,187.49,46.96,1,1,0.0795
35,155.39,47.04,0,0,0.0086
35,200.32,40.26,0,1,0.1271
36,185.31,51.57,0,1,0.072
36,221.2,46.37,0,1,0.1718
36,221.5,52.8,0,1,0.1437
36,165.58,51.64,0,1,0.0378
36,186.53,48.52,0,1,0.0791
37,201.95,45.76,0,1,0.1205
37,177.31,46.34,0,1,0.053
37,205.15,45.0,0,1,0.1307
37,163.25,48.87,0,1,0.0211
37,222.83,42.75,0,1,0.1839
38,176.32,53.9,0,1,0.0392
38,250.6,52.74,1,1,0.2011
38,444.04,47.4,0,1,0.6164
38,159.92,50.09,0,0,0.0305
38,331.23,46.74,1,1,0.3848
39,248.56,52.91,0,1,0.196
39,263.73,51.95,0,1,0.2326
39,309.58,49.82,0,1,0.3223
39,191.72,53.72,0,1,0.0731
39,190.78,47.93,0,1,0.0891
40,226.05,38.65,0,1,0.217
40,306.69,50.47,0,1,0.3118
40,189.01,35.25,0,1,0.1567
40,166.4,48.8,0,1,0.0226
40,168.55,46.22,0,1,0.0401
41,440.52,47.06,0,1,0.6101
41,273.95,53.48,0,1,0.2423
41,391.64,51.39,0,1,0.4712
41,147.98,43.49,0,1,0.0158
41,318.42,52.69,1,1,0.315
42,467.52,48.83,1,1,0.6658
42,181.05,49.79,0,1,0.0593
42,195.29,54.91,0,1,0.0727
42,205.52,45.21,0,1,0.1324
42,260.45,45.57,1,1,0.2798
43,216.14,51.7,1,1,0.1403
43,228.67,42.76,0,1,0.2058
43,273.57,43.62,1,1,0.3203
43,209.95,53.6,0,1,0.1149
43,366.03,53.23,1,1,0.4033
44,194.8,48.86,1,1,0.0976
44,307.84,48.6,1,1,0.3401
44,255.87,50.55,1,1,0.235
44,196.4,51.64,1,1,0.0965
44,202.69,49.11,1,1,0.1189
45,307.49,44.28,1,1,0.3833
45,168.24,47.73,0,1,0.0342
45,246.75,43.49,0,1,0.2496
45,199.98,45.74,0,1,0.1205
45,273.33,44.58,1,1,0.3159
46,192.27,38.86,0,1,0.1394
46,320.69,55.24,1,1,0.2981
46,375.87,53.7,1,1,0.4228
46,180.15,51.56,1,1,0.0586
46,186.81,42.56,0,1,0.1091
47,410.55,53.6,0,1,0.5053
47,202.58,43.13,1,1,0.1413
47,168.78,50.22,0,1,0.0259
47,191.9,40.24,0,1,0.1316
47,150.21,27.98,0,1,0.1804
48,213.1,38.49,0,1,0.1928
48,171.09,30.58,0,1,0.1678
48,159.33,38.06,0,1,0.0785
48,139.55,45.57,0,0,0.0165
48,160.84,33.73,0,1,0.1239
49,390.82,57.88,0,1,0.4349
49,294.8,58.61,1,1,0.2253
49,206.24,50.56,0,1,0.1288
49,184.59,46.46,0,1,0.0848
49,170.77,44.36,0,1,0.0549
50,293.92,47.96,0,1,0.3256
50,160.4,40.92,0,1,0.0565
50,359.47,53.93,0,1,0.3866
50,207.75,50.85,0,1,0.1295
50,185.68,36.66,0,1,0.1392
51,309.58,50.69,0,1,0.3188
51,140.63,44.44,0,0,0.0093
51,374.55,47.64,0,1,0.4632
51,197.83,55.38,0,1,0.0769
51,205.41,43.76,0,1,0.146
52,217.31,49.1,0,1,0.1593
52,251.71,49.39,0,1,0.2389
52,198.59,44.2,0,1,0.1267
52,178.15,54.79,0,1,0.0435
52,232.27,40.16,0,1,0.2281
53,243.73,45.82,1,1,0.2389
53,372.04,51.11,0,1,0.4332
53,323.15,51.28,1,1,0.3353
53,181.35,54.54,0,1,0.0504
53,204.56,46.51,1,1,0.1369
54,443.85,41.17,1,1,0.6226
54,325.75,54.94,1,1,0.2841
54,392.32,49.23,0,1,0.456
54,185.08,47.3,0,1,0.0844
54,206.79,50.0,0,1,0.1308
55,324.93,51.21,1,1,0.3182
55,517.2,42.77,0,1,0.7812
55,468.02,54.22,0,1,0.6037
55,167.08,48.28,0,1,0.0346
55,399.34,47.93,1,1,0.4801
56,193.17,40.52,1,1,0.1337
56,228.96,44.4,1,1,0.2084
56,301.2,47.72,1,1,0.3277
56,165.82,50.39,0,1,0.0243
56,199.92,40.88,1,1,0.1473
57,272.95,50.97,1,1,0.2737
57,488.82,53.8,0,1,0.6581
57,428.32,56.46,1,1,0.4944
57,178.89,49.12,0,1,0.0638
57,299.14,43.04,1,1,0.3769
58,307.49,45.91,1,1,0.3524
58,363.04,49.26,1,1,0.3982
