PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,1.785,112.673,911.308,1097.335,91.767,0.0,2.242,1.873,3.952,138.73,45.17
124.607,49.092,287.469,813.563,955.362,132.628,0.0,4.206,2.425,7.484,228.23,91.33
113.919,46.656,301.788,793.035,952.613,128.827,0.0,3.746,2.433,11.495,219.95,89.18
114.828,47.873,286.176,814.242,962.932,124.745,0.0,3.492,2.432,8.83,217.27,80.93
97.696,63.376,241.2,783.83,931.738,105.803,0.039,4.105,2.828,1.262,192.33,70.84
101.711,33.394,290.197,742.003,938.334,116.712,0.06,3.945,2.853,14.564,199.56,75.26
97.301,75.767,182.525,783.816,931.288,103.393,0.042,4.109,2.496,1.014,180.49,62.83
97.685,97.778,73.014,736.587,1111.124,130.218,0.462,0.418,2.26,12.991,159.75,59.39
97.301,83.471,44.047,753.262,1126.461,110.583,0.512,0.179,1.522,0.0,147.1,58.07
105.106,41.298,299.448,799.825,952.245,115.16,0.0,3.548,2.539,13.274,208.35,78.31
97.301,80.6,37.7,912.2,1130.0,90.8,0.0,1.9,2.6,0.0,144.91,52.7
98.384,84.127,48.314,734.986,1125.499,110.0,0.52,0.0,1.581,0.134,149.53,58.76
115.478,47.429,301.788,794.178,952.613,128.925,0.002,3.729,2.435,11.686,221.84,89.74
113.881,47.873,286.176,813.769,950.41,124.745,0.0,3.492,2.432,11.869,216.23,78.5
98.654,23.521,211.166,890.624,1096.609,90.974,0.0,2.747,3.247,4.672,173.23,62.19
97.698,55.588,211.113,787.919,931.336,103.356,0.036,4.263,2.494,1.038,181.85,65.47
97.301,72.333,41.5,892.137,1110.275,93.415,0.0,2.269,1.376,0.076,143.08,49.56
103.979,42.693,285.769,777.469,950.644,114.928,0.0,3.502,2.836,12.926,203.96,76.52
97.301,102.025,80.436,736.587,1108.165,130.218,0.533,0.418,2.26,12.991,162.69,59.5
103.808,44.536,287.369,784.302,951.253,114.642,0.0,3.542,2.529,12.782,204.82,77.67
101.714,33.539,290.197,742.807,938.291,116.735,0.06,3.946,2.853,14.564,199.61,75.33
98.736,107.006,81.73,716.805,1111.685,137.646,0.534,0.926,1.143,13.03,166.13,59.85
97.301,0.0,120.656,900.0,1115.417,94.973,0.0,2.425,3.378,5.042,140.29,46.54
97.301,54.816,238.868,786.062,933.882,103.079,0.039,4.089,2.83,1.044,188.51,69.45
97.696,63.434,215.786,783.825,931.746,103.302,0.036,4.11,2.502,1.038,185.64,69.02
97.301,0.0,130.0,900.0,1115.0,95.0,0.0,2.5,3.302,5.042,142.76,47.0
97.696,57.227,213.643,783.825,928.941,103.356,0.036,4.11,2.502,1.038,183.03,66.34
97.696,55.588,221.93,785.528,928.941,103.356,0.036,4.263,2.494,1.038,184.69,67.05
97.301,5.092,215.133,813.116,1120.682,95.644,0.003,2.695,3.234,4.62,166.7,60.69
113.881,48.653,287.126,789.747,954.648,127.007,0.0,3.742,2.432,11.905,216.69,79.69
97.301,12.184,213.465,806.576,1120.614,95.644,0.0,2.702,3.238,4.62,168.57,61.27
97.711,23.934,203.332,897.482,1118.672,90.775,0.001,2.759,3.17,4.847,170.4,61.43
97.301,79.7,38.4,926.9,1109.2,90.8,0.0,1.667,1.4,0.1,144.76,50.82
97.707,23.934,209.304,906.066,1117.627,90.775,0.001,2.72,3.181,4.847,171.99,61.8
97.301,2.129,113.887,911.227,1097.335,91.901,0.0,2.241,1.873,4.081,139.17,45.28
97.301,80.613,37.687,864.563,1129.922,90.775,0.019,1.893,2.486,0.024,144.79,52.6
97.308,0.0,128.957,900.0,1115.0,95.427,0.0,2.5,3.302,5.042,142.49,46.8
97.696,55.858,238.868,783.84,931.746,103.199,0.039,4.095,2.824,1.044,189.25,70.39
97.696,63.434,238.868,783.84,931.746,103.302,0.037,4.105,2.824,1.044,191.74,70.71
97.696,63.434,230.99,783.839,931.746,103.371,0.036,4.007,2.824,1.038,189.66,70.58
103.965,43.37,286.047,784.317,951.253,114.449,0.0,3.542,2.529,12.97,204.26,76.91
113.817,49.52,287.469,789.727,954.646,128.999,0.0,3.746,2.423,11.364,217.0,80.77
113.713,49.861,302.887,792.112,944.272,128.758,0.0,3.712,2.421,12.412,221.04,89.2
98.384,84.127,44.21,734.986,1125.523,110.59,0.449,0.0,1.487,0.132,148.45,58.61
97.301,78.665,38.371,893.996,1102.033,90.775,0.0,1.98,1.366,0.0,144.31,50.59
97.301,64.248,215.468,783.824,932.029,103.602,0.036,4.11,2.502,1.008,185.41,67.92
97.301,64.248,215.468,783.824,932.029,103.602,0.036,4.11,2.502,1.008,185.41,67.92
97.301,83.471,45.19,752.386,1164.485,107.063,0.512,0.0,1.521,0.0,147.54,58.47
97.301,78.665,38.371,893.996,1102.033,90.775,0.0,1.98,1.366,0.0,144.31,50.59
97.301,83.471,45.201,752.386,1126.461,107.063,0.512,0.0,1.522,0.0,147.41,58.28
