gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,252.46,51.79,1,0,0.0348
1,254.48,45.97,0,1,0.0425
1,247.77,55.47,1,0,0.0716
1,241.48,56.22,1,0,0.0809
1,246.97,50.94,1,0,0.0206
2,276.29,63.2,1,0,0.0029
2,286.9,63.33,0,1,0.0178
2,267.42,63.82,1,0,0.028
2,243.26,56.15,0,1,0.0049
2,255.2,55.47,1,1,0.0385
3,272.98,62.69,1,1,0.0198
3,339.73,60.29,0,1,0.1671
3,190.31,52.74,1,0,0.1383
3,269.43,63.41,1,1,0.0072
3,255.4,59.03,1,0,0.0537
4,248.35,53.37,1,1,0.0493
4,277.88,63.85,1,0,0.0056
4,269.69,61.29,1,1,0.0292
4,181.19,54.09,1,0,0.0292
4,213.58,51.88,1,1,0.0644
5,225.08,56.05,1,0,0.0185
5,241.48,56.22,1,1,0.0114
5,229.06,55.28,1,0,0.0072
5,225.08,56.05,1,0,0.0185
5,202.22,55.79,1,0,0.0606
6,236.82,55.7,1,1,0.0159
6,203.77,55.82,1,0,0.0043
6,215.28,55.4,1,1,0.0278
6,187.41,56.18,0,0,0.0272
6,189.09,55.03,1,0,0.0225
7,209.35,54.2,1,1,0.0238
7,195.59,55.61,1,0,0.0183
7,222.02,54.56,1,1,0.0305
7,182.01,55.5,0,0,0.0103
7,193.3,54.91,1,1,0.0116
8,191.65,55.06,1,1,0.0074
8,209.88,55.34,1,1,0.0169
8,195.88,55.43,1,1,0.0022
8,181.71,53.61,1,1,0.007
8,185.12,53.73,1,1,0.0113
9,192.62,54.93,0,1,0.0057
9,189.8,54.97,0,1,0.0059
9,194.92,55.25,1,1,0.0045
9,192.62,54.93,0,1,0.0057
9,178.72,54.06,1,1,0.0
10,178.36,54.06,0,0,0.001
10,237.44,53.56,1,1,0.0403
10,179.15,55.15,0,0,0.0068
10,190.13,54.05,0,1,0.0136
10,175.05,51.86,1,1,0.0061
11,178.46,54.06,1,0,0.0003
11,181.93,55.13,0,0,0.0009
11,219.21,54.36,1,1,0.0514
11,185.02,55.45,0,1,0.008
11,175.98,53.78,1,0,0.0032
12,185.27,53.18,0,1,0.0218
12,234.98,56.14,1,1,0.0179
12,167.94,51.41,1,0,0.0033
12,179.47,54.55,1,0,0.0
12,173.21,51.02,1,1,0.0144
13,273.04,52.73,1,1,0.1204
13,208.5,45.5,0,1,0.121
13,182.42,52.74,0,1,0.0187
13,156.96,48.26,0,0,0.0465
13,174.95,52.51,1,1,0.0045
14,173.85,52.88,1,0,0.0003
14,176.46,53.25,0,1,0.0024
14,175.03,52.51,1,1,0.0036
14,178.39,53.08,1,1,0.0072
14,177.88,53.48,1,1,0.0062
15,221.81,54.76,1,1,0.0508
15,181.19,54.06,1,1,0.0095
15,196.24,53.27,1,1,0.0441
15,156.06,47.12,0,0,0.0583
15,172.22,53.42,1,0,0.0055
16,250.27,56.02,1,1,0.0521
16,188.4,53.57,1,1,0.0239
16,167.94,51.41,1,1,0.0
16,181.34,56.28,0,0,0.0026
16,173.19,49.75,1,1,0.0225
17,228.33,50.5,1,1,0.089
17,190.39,50.62,1,1,0.0539
17,167.94,51.41,1,1,0.0
17,173.58,52.6,1,1,0.0108
17,172.78,53.11,1,1,0.0093
18,185.36,50.86,0,1,0.0467
18,237.81,56.13,1,1,0.0279
18,166.87,50.13,1,1,0.0
18,177.46,55.48,0,0,0.0089
18,172.51,53.24,1,1,0.0077
19,197.19,48.37,1,1,0.0853
19,209.35,56.22,1,1,0.0193
19,155.98,46.68,0,0,0.049
19,177.91,54.72,1,1,0.0074
19,179.34,52.98,1,1,0.021
20,175.01,53.78,1,1,0.0083
20,175.01,53.78,1,1,0.0083
20,175.01,53.78,1,1,0.0083
20,175.01,53.78,1,1,0.0083
20,175.01,53.78,1,1,0.0083
21,310.1,51.4,1,1,0.234
21,227.06,58.74,1,0,0.0036
21,167.94,51.41,1,1,0.0
21,180.84,54.36,0,1,0.0156
21,167.43,50.9,1,0,0.0019
22,190.55,53.73,0,1,0.0321
22,220.39,53.63,1,1,0.0604
22,175.01,53.78,1,1,0.0083
22,175.01,53.78,1,1,0.0083
22,175.02,54.48,1,1,0.0005
23,261.16,53.11,1,1,0.148
23,187.52,47.46,0,1,0.0605
23,202.09,46.18,0,1,0.1013
23,155.48,47.3,0,0,0.0272
23,179.21,54.62,0,1,0.0115
24,155.48,47.69,0,0,0.0271
24,534.85,58.42,0,1,0.8057
24,367.9,56.24,1,1,0.3662
24,155.48,47.69,0,0,0.0271
24,153.57,45.79,0,0,0.0461
25,190.62,51.79,1,1,0.055
25,232.54,56.12,1,1,0.0736
25,222.06,54.27,1,1,0.0648
25,187.45,56.47,1,1,0.015
25,188.35,52.89,1,1,0.0426
26,204.46,52.91,1,1,0.065
26,193.48,52.48,1,1,0.0573
26,209.75,50.76,0,1,0.0897
26,182.3,55.73,0,1,0.0132
26,178.52,51.69,1,1,0.0293
27,168.47,52.92,1,1,0.0004
27,166.95,51.77,1,1,0.0018
27,168.13,52.81,1,1,0.0002
27,163.0,48.98,1,0,0.0019
27,167.44,52.44,1,1,0.0002
28,162.46,47.92,1,0,0.0005
28,162.46,47.92,1,0,0.0005
28,162.46,47.92,1,0,0.0005
28,162.46,47.92,1,0,0.0005
28,162.46,47.92,1,0,0.0005
29,201.14,55.09,1,1,0.0389
29,187.82,54.17,0,1,0.0358
29,239.54,55.38,1,1,0.0915
29,182.38,56.47,0,1,0.007
29,167.51,52.13,1,1,0.0076
30,160.63,47.8,1,1,0.0018
30,160.63,47.8,1,1,0.0018
30,160.63,47.8,1,1,0.0018
30,162.88,51.75,0,0,0.0104
30,161.76,49.21,1,0,0.0025
31,186.61,53.61,0,1,0.0342
31,165.21,48.8,1,1,0.0114
31,214.16,52.63,1,1,0.0706
31,168.68,53.4,0,1,0.0022
31,162.37,47.55,1,1,0.0066
32,203.16,49.44,0,1,0.0975
32,222.33,50.95,1,1,0.0967
32,160.73,48.06,1,0,0.0012
32,185.98,54.22,0,1,0.0313
32,160.47,49.49,1,0,0.0103
33,183.51,49.22,0,1,0.0593
33,205.3,49.08,0,1,0.1072
33,155.48,47.3,0,0,0.0167
33,172.12,51.74,1,1,0.0172
33,166.21,47.46,1,1,0.0244
34,160.95,50.57,0,0,0.0122
34,199.14,52.68,1,1,0.0654
34,161.93,49.23,0,1,0.005
34,163.89,51.99,0,1,0.0063
34,163.97,49.13,1,1,0.0104
35,164.78,52.51,1,0,0.0018
35,162.88,53.85,0,0,0.015
35,157.63,46.28,1,0,0.0006
35,160.47,48.04,1,1,0.0061
35,161.15,46.72,1,1,0.0111
36,165.2,53.12,1,0,0.0054
36,160.47,48.04,1,1,0.0149
36,165.2,53.12,1,0,0.0054
36,155.48,47.69,0,0,0.0086
36,160.47,48.04,1,1,0.0149
37,172.78,50.59,1,1,0.0308
37,220.87,50.56,1,1,0.0999
37,169.51,47.04,1,1,0.0351
37,181.88,56.05,0,1,0.0107
37,163.58,49.05,1,1,0.0137
38,187.91,52.12,0,1,0.051
38,182.0,52.14,1,1,0.0399
38,176.17,53.8,1,1,0.0156
38,182.94,55.02,0,1,0.0249
38,160.93,46.16,1,1,0.0124
39,162.73,50.52,0,1,0.0109
39,156.69,47.51,0,0,0.0008
39,167.63,50.99,0,1,0.0211
39,166.8,52.32,0,1,0.0075
39,156.98,46.7,1,1,0.0017
40,158.65,46.13,1,1,0.0065
40,153.7,48.99,0,0,0.0129
40,156.51,48.8,1,0,0.007
40,155.48,47.69,0,0,0.0037
