PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
404.04,58.083,20.543,880.975,941.499,138.267,23.48,0.688,30.427,403.472,453.68,73.19
97.301,23.785,10.075,771.16,417.825,90.878,21.249,70.066,40.263,455.654,115.98,44.11
97.301,23.785,10.075,771.16,417.825,90.775,21.249,70.066,40.263,455.654,115.98,44.11
113.356,20.922,324.23,740.92,1028.198,145.649,23.721,24.043,30.02,304.011,216.99,65.91
340.909,45.892,65.022,993.681,795.497,134.725,20.763,4.702,29.728,358.568,395.02,66.89
349.493,48.239,63.92,984.64,794.673,134.756,15.606,0.0,29.231,389.448,404.47,67.71
355.653,47.644,66.149,1006.258,854.014,134.747,18.674,0.817,30.257,382.743,411.59,69.84
115.302,51.823,141.792,808.044,568.301,91.641,22.803,59.319,53.816,345.772,179.47,55.85
97.451,18.919,290.44,703.098,861.622,128.401,23.612,26.525,37.324,223.773,190.03,58.27
108.627,20.941,313.724,741.053,957.991,143.069,23.46,46.778,43.019,267.812,209.0,63.88
377.661,46.906,67.621,1002.794,853.069,134.611,18.674,0.806,30.24,382.709,434.79,71.38
394.04,71.707,19.415,881.196,940.528,139.152,23.691,0.688,31.664,406.516,447.37,72.31
97.385,39.906,139.954,841.613,481.103,91.008,23.617,61.25,50.418,455.654,156.07,53.3
97.384,48.537,107.824,847.677,480.84,90.775,23.732,60.682,49.308,455.654,150.43,51.69
100.916,22.062,303.677,738.907,1043.829,144.58,23.732,27.441,37.582,222.711,198.95,61.98
97.385,48.342,139.954,841.613,484.449,91.01,23.617,61.25,50.418,455.654,158.84,54.3
97.301,27.213,75.485,825.157,516.418,93.21,18.064,69.52,40.592,396.309,134.88,48.97
108.627,20.941,313.724,678.595,957.991,143.069,23.46,46.778,42.028,267.812,208.84,62.92
102.155,19.816,291.0,711.443,860.443,143.53,23.671,28.188,37.427,240.647,195.42,59.81
97.551,0.0,74.268,838.481,483.189,96.244,16.645,62.547,46.114,388.34,125.81,47.25
115.869,51.823,105.938,808.044,565.954,91.551,22.803,60.02,54.34,344.769,170.59,55.0
99.062,0.0,70.521,838.352,483.189,96.374,16.645,62.542,45.757,388.34,126.4,47.99
100.916,21.457,303.677,737.469,1052.475,144.58,23.732,25.369,37.582,216.364,198.78,60.78
97.301,23.653,107.429,811.212,563.094,91.206,22.398,60.051,57.794,370.192,142.28,49.52
98.894,24.341,33.751,758.001,438.998,90.78,21.182,68.286,42.36,455.654,124.13,45.53
382.745,44.455,26.264,954.928,926.907,135.469,23.268,3.476,30.829,395.744,428.54,70.33
97.451,18.933,290.44,701.946,893.782,128.401,23.524,26.95,37.824,223.773,190.15,58.81
380.703,44.455,26.35,954.928,926.907,135.483,23.242,4.268,30.928,389.492,426.43,70.09
97.301,27.246,26.51,774.921,443.979,90.775,21.102,68.286,41.727,455.654,121.56,44.6
97.301,24.205,107.429,811.212,563.094,90.775,22.396,60.051,57.272,370.052,142.46,50.61
