PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,31.074,80.128,693.16,1116.55,129.061,0.602,1.936,1.111,5.078,139.25,46.53
177.747,34.879,286.335,795.34,969.617,130.463,0.838,0.776,2.757,0.122,278.97,99.98
118.723,27.037,324.283,783.779,956.212,129.971,0.782,1.101,6.152,0.0,224.48,91.4
156.055,0.0,301.923,730.864,970.54,134.104,0.803,0.576,2.676,0.0,248.74,95.22
112.101,27.528,319.687,787.028,938.611,130.034,0.781,0.788,6.172,1.17,216.43,84.05
177.747,15.097,286.612,796.864,969.617,130.728,0.837,0.773,2.764,0.122,272.56,99.72
160.588,18.957,289.3,798.8,972.888,134.449,0.859,0.788,2.995,0.134,256.57,98.73
99.628,17.278,296.47,733.103,858.146,135.666,0.81,0.968,6.751,9.019,193.43,74.2
97.301,0.0,188.492,768.473,992.617,119.081,0.791,3.139,1.199,7.728,157.4,51.93
97.301,0.006,191.517,698.226,1106.962,109.988,0.8,3.0,2.109,7.534,158.44,56.92
97.631,1.611,206.883,768.154,1011.693,112.678,0.79,3.666,2.485,10.283,163.2,58.41
106.717,27.236,316.485,785.151,942.779,131.916,0.782,1.099,6.676,0.0,209.85,83.7
99.349,25.826,294.999,735.354,869.742,128.858,0.796,1.003,5.157,6.98,195.6,76.63
99.907,16.122,210.007,835.871,974.339,110.207,0.81,3.043,2.005,7.995,171.21,59.55
97.361,24.887,282.786,740.737,908.2,118.327,0.804,1.045,7.371,9.46,190.14,69.55
105.603,27.29,293.914,783.106,943.49,130.086,0.786,1.106,5.983,0.0,202.74,78.37
99.679,21.751,283.988,740.82,907.52,116.712,0.817,1.109,6.348,8.59,191.85,71.01
99.647,17.596,292.51,735.39,849.827,135.275,0.805,0.578,7.055,9.044,192.48,72.47
157.086,0.0,302.199,730.506,978.351,134.466,0.823,0.573,2.617,0.0,249.93,96.53
98.623,33.478,231.513,802.637,967.879,94.299,0.058,4.243,2.361,1.639,181.13,66.48
97.301,0.006,188.855,675.871,1129.552,109.566,0.802,2.932,2.428,9.072,157.77,54.29
97.653,8.925,157.699,706.921,1105.557,145.856,0.494,3.173,2.025,1.692,152.83,50.96
99.771,26.342,297.154,740.894,906.447,130.838,0.86,1.213,4.084,6.75,196.93,77.44
97.301,50.0,85.839,698.568,1100.0,130.0,0.592,2.029,1.003,5.0,146.92,49.44
97.301,23.02,280.46,740.737,906.475,117.409,0.804,1.108,7.438,9.46,188.84,68.16
98.41,7.994,237.916,798.418,949.847,103.517,0.034,4.118,2.631,0.231,174.16,63.99
98.012,11.682,203.493,804.04,945.405,108.421,0.809,2.386,1.416,8.958,165.86,58.75
97.946,12.588,245.001,798.371,951.016,102.134,0.032,4.112,2.605,0.365,177.05,64.64
97.301,0.006,188.855,677.307,1142.917,109.876,0.802,2.932,1.93,6.89,157.82,55.41
99.025,50.0,86.156,698.568,1098.02,125.992,0.577,2.034,1.003,5.0,148.8,50.22
97.314,7.994,236.757,798.418,949.817,103.517,0.03,4.118,2.631,0.231,172.7,61.97
99.209,20.926,261.3,788.581,913.69,116.762,0.818,1.029,6.327,8.569,185.25,68.14
159.206,13.661,288.63,784.716,950.636,134.217,0.804,0.617,3.428,0.207,253.08,97.24
105.603,27.29,309.829,783.106,942.78,130.086,0.786,1.106,5.983,0.0,206.94,80.73
97.314,7.994,240.594,798.418,966.758,103.211,0.03,4.118,2.88,0.231,173.78,62.77
97.378,49.651,69.276,699.334,1092.978,131.521,0.586,2.061,0.986,5.0,142.49,48.31
97.301,50.0,69.276,698.568,1100.067,130.0,0.592,2.029,0.977,5.07,142.55,49.16
105.603,27.037,315.905,782.792,942.78,130.086,0.782,1.106,6.676,0.0,208.46,82.45
103.939,23.736,313.019,771.577,909.261,131.385,0.827,0.78,6.232,4.497,204.72,79.5
105.652,27.203,315.429,785.255,942.78,130.086,0.786,1.094,5.983,0.21,208.45,81.85
97.653,9.259,152.89,706.94,1113.704,145.856,0.491,3.173,2.025,2.471,151.7,50.49
159.818,18.957,289.3,799.214,983.42,134.614,0.862,0.788,2.684,0.0,255.8,98.09
105.603,27.464,309.829,751.932,943.249,130.086,0.787,1.146,5.983,0.0,206.92,79.85
98.614,33.323,239.921,802.637,972.052,95.944,0.043,4.368,2.357,1.639,183.3,67.62
160.567,13.661,288.63,784.716,948.408,134.333,0.804,0.617,3.428,0.207,254.5,97.38
105.337,30.293,293.914,783.106,943.448,130.086,0.786,1.112,5.984,0.065,203.45,78.81
97.301,31.939,83.301,698.889,1113.524,135.242,0.592,2.037,1.157,5.19,140.38,47.45
98.611,33.464,225.391,792.582,975.052,94.627,0.04,4.234,2.44,1.639,179.49,64.88
99.95,16.052,200.867,861.642,964.094,107.157,0.81,3.101,2.005,8.036,168.85,59.18
97.314,7.994,236.757,798.418,949.817,103.517,0.03,4.118,2.631,0.231,172.7,61.97
