PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,1.523,111.457,907.937,843.36,148.178,0.606,1.796,3.991,9.376,137.38,43.31
159.572,14.725,327.061,792.985,925.926,131.625,0.0,0.83,5.623,0.918,263.89,95.15
120.008,16.86,324.672,796.147,939.598,131.413,0.0,0.817,6.045,0.826,222.56,94.99
119.239,14.433,327.061,791.643,934.762,131.701,0.0,0.839,5.623,0.918,221.56,93.83
110.323,68.441,284.864,781.536,927.925,119.897,0.012,1.021,7.106,3.59,218.74,88.08
97.736,16.923,233.78,831.014,987.444,121.918,0.799,0.014,6.691,10.524,175.51,62.54
98.002,14.068,268.498,792.703,786.38,135.784,0.118,0.419,7.054,21.445,183.17,64.26
97.977,16.873,201.141,842.547,845.333,133.359,0.786,0.022,6.353,10.29,166.63,56.58
103.991,22.2,304.8,783.629,946.735,117.757,0.019,1.045,7.205,8.738,202.27,75.72
98.153,23.446,223.93,950.778,750.582,117.51,0.674,0.802,6.628,6.723,174.92,59.96
98.152,23.217,213.926,950.778,739.695,117.431,0.669,0.769,6.598,8.118,172.16,59.19
103.897,21.893,307.234,783.629,946.735,124.878,0.019,1.155,7.213,8.723,202.72,79.1
98.006,6.4,207.705,861.998,845.367,141.746,0.662,0.0,5.147,9.555,165.01,54.34
97.334,0.0,166.901,840.303,827.707,151.524,0.82,0.642,4.933,12.674,151.32,50.08
111.486,42.752,288.594,795.385,953.817,132.897,0.076,1.048,7.127,4.487,212.65,83.25
97.301,0.0,162.336,870.0,832.674,143.777,0.486,1.002,4.946,9.079,150.17,48.07
97.301,1.675,172.051,840.387,827.707,151.72,0.794,0.639,5.273,12.736,153.19,51.19
111.678,50.916,288.731,795.12,953.578,128.66,0.102,1.078,7.181,4.649,215.56,85.82
103.022,32.955,280.733,821.041,936.527,124.397,0.108,1.025,7.22,9.227,198.49,71.14
111.486,50.161,288.594,795.385,953.817,132.466,0.076,1.048,7.057,4.487,215.08,84.97
103.793,21.426,311.229,783.74,947.484,129.799,0.014,1.186,7.207,8.697,203.51,80.9
110.926,38.922,280.789,790.018,925.447,118.619,0.001,1.177,7.173,3.704,208.62,81.38
104.027,25.427,294.246,782.32,938.613,123.195,0.069,1.344,7.656,8.732,200.55,73.27
97.301,1.27,116.683,965.961,892.379,144.903,0.515,2.083,4.081,12.879,139.01,44.23
109.699,69.291,281.748,782.071,927.813,119.407,0.012,1.066,7.106,2.956,217.54,87.76
98.598,33.382,264.137,771.008,922.143,134.429,0.046,1.218,7.82,9.547,189.43,68.66
97.305,27.08,266.03,793.931,776.019,133.804,0.055,0.533,7.084,21.969,186.02,65.46
97.301,27.753,280.095,824.128,945.78,125.537,0.025,1.113,7.824,8.799,190.66,70.2
97.301,24.727,271.712,794.017,777.472,134.051,0.076,0.462,7.124,21.427,186.75,67.11
103.978,18.298,304.132,783.629,946.704,117.752,0.019,1.155,7.061,8.679,200.8,75.06
97.301,5.0,130.0,950.0,850.0,140.0,0.5,2.0,4.0,10.0,143.55,44.37
97.301,4.021,143.953,882.961,858.836,144.885,0.497,1.52,4.929,9.666,146.77,47.08
98.633,12.218,191.008,864.013,847.186,128.788,0.803,0.813,5.669,12.796,163.18,53.53
104.752,20.518,294.246,747.099,937.842,123.119,0.066,1.344,7.669,8.732,199.6,71.86
97.301,4.069,143.953,884.303,850.0,144.809,0.496,1.505,4.768,9.532,146.75,44.92
97.301,31.995,282.226,825.407,1007.602,126.312,0.076,1.039,7.376,7.903,192.85,70.86
97.792,17.102,205.506,837.071,987.444,121.918,0.834,0.037,6.183,10.524,168.18,58.18
97.305,25.043,274.364,794.017,777.124,134.051,0.044,0.464,7.062,21.427,187.56,68.02
98.564,4.593,171.642,857.018,828.122,143.678,0.794,0.552,5.335,11.548,155.41,52.3
97.301,4.3,150.251,890.699,851.1,145.0,0.5,1.8,4.996,9.399,148.51,47.3
97.635,14.282,277.106,791.156,779.421,135.938,0.129,0.383,6.979,21.472,185.1,64.41
110.926,47.056,281.748,781.536,926.898,117.904,0.012,1.074,7.162,3.704,211.53,82.37
97.776,17.102,204.885,837.071,987.444,121.918,0.799,0.037,6.183,10.524,168.0,58.13
110.939,39.6,285.69,790.018,928.153,117.967,0.0,1.177,7.162,3.745,210.16,81.93
103.897,21.893,307.464,779.942,945.538,124.878,0.048,1.167,7.177,8.731,202.76,80.02
98.463,2.578,190.553,856.954,824.348,142.17,0.783,0.603,5.335,11.548,159.62,53.03
98.364,2.578,194.407,857.101,824.348,142.299,0.783,0.603,5.335,11.548,160.53,53.15
97.627,10.661,127.793,988.065,846.735,144.302,0.515,2.062,4.081,12.755,145.25,44.79
98.446,2.578,177.995,856.978,824.011,142.17,0.783,0.62,5.353,11.548,156.28,52.78
97.301,32.699,281.229,825.407,1013.369,126.709,0.09,1.016,7.376,8.793,192.84,70.58
