gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,233.69,56.39,0,1,0.2433
1,146.63,47.05,0,0,1.1577
1,326.61,56.67,1,1,1.1102
1,234.96,56.26,0,1,0.2612
1,375.92,58.91,1,1,1.3311
2,241.75,52.04,1,1,0.5202
2,171.48,51.1,0,0,0.7164
2,336.37,60.87,1,1,0.8799
2,209.78,49.18,1,0,0.6217
2,374.62,57.48,1,1,1.394
3,248.18,64.33,1,0,0.5229
3,224.44,59.26,1,0,0.1525
3,205.41,52.51,0,0,0.1679
3,266.24,59.99,1,0,0.5867
3,244.66,67.45,1,0,0.6024
4,215.07,49.87,1,1,0.0705
4,218.48,55.37,1,1,0.0954
4,208.77,56.31,0,0,0.0812
4,232.6,54.73,0,1,0.2377
4,225.87,56.16,0,1,0.1386
5,211.78,49.98,0,0,0.045
5,209.92,53.9,1,0,0.1658
5,197.93,52.07,1,0,0.1967
5,297.06,69.55,1,1,0.0346
5,261.12,59.0,0,1,0.4316
6,202.12,52.62,1,0,0.053
6,224.44,59.26,1,1,0.0
6,244.66,67.45,1,1,0.0
6,192.87,56.8,1,0,0.2271
6,349.33,67.11,0,1,0.5857
7,197.45,54.66,0,1,0.1681
7,201.56,61.1,0,0,0.2642
7,244.66,67.45,1,1,0.0
7,251.92,60.62,1,1,0.2886
7,211.44,57.36,0,0,0.0368
8,224.44,59.26,1,1,0.0
8,205.68,54.49,0,1,0.2153
8,281.38,71.31,1,0,0.1644
8,244.66,67.45,1,1,0.0
8,263.73,51.95,0,1,0.6204
9,224.44,59.26,1,1,0.0
9,205.3,57.73,0,0,0.1147
9,224.44,59.26,1,1,0.0
9,244.66,67.45,1,1,0.0
9,281.38,71.31,1,1,0.0
10,224.44,59.26,1,1,0.0
10,205.3,56.03,0,1,0.1317
10,238.13,63.76,1,0,0.2648
10,252.5,69.13,1,0,0.1458
10,230.94,59.15,1,1,0.0738
11,224.44,59.26,1,1,0.0
11,136.71,43.69,0,0,1.1041
11,218.45,57.22,1,0,0.0417
11,236.47,62.09,1,0,0.1166
11,218.53,55.87,1,1,0.0972
12,224.44,59.26,1,1,0.0
12,208.48,57.1,0,0,0.0713
12,267.92,53.36,0,1,0.619
12,194.4,57.37,1,0,0.0429
12,235.8,58.96,0,1,0.13
13,199.96,54.63,1,1,0.1697
13,185.97,59.81,0,0,0.1933
13,224.44,59.26,1,1,0.0
13,258.03,64.08,0,1,0.2259
13,222.87,57.0,0,1,0.1568
14,203.47,56.7,1,1,0.1124
14,155.48,47.2,0,0,0.785
14,224.44,59.26,1,1,0.0
14,194.4,57.37,1,1,0.0
14,347.09,52.43,0,1,1.4161
15,195.32,54.53,0,1,0.1589
15,175.86,57.82,0,0,0.2046
15,244.1,60.5,0,1,0.1394
15,189.86,55.44,1,0,0.0997
15,173.19,55.87,0,0,0.2314
16,189.86,55.44,1,1,0.0
16,190.19,55.88,0,0,0.028
16,179.62,53.73,0,0,0.1553
16,208.96,55.73,0,1,0.1883
16,194.4,57.37,1,1,0.0
17,198.32,56.25,1,1,0.0689
17,155.86,47.5,0,0,0.6232
17,261.12,59.0,0,1,0.3323
17,284.16,62.42,1,1,0.51
17,204.82,56.03,0,1,0.1393
18,179.67,52.91,0,0,0.1945
18,194.93,59.38,0,0,0.1268
18,181.98,56.04,0,0,0.094
18,251.52,63.12,0,1,0.1518
18,225.96,63.04,1,0,0.1295
19,196.26,53.3,1,1,0.1519
19,170.61,48.33,0,0,0.4949
19,172.66,50.05,0,0,0.3882
19,244.4,57.77,0,1,0.2374
19,213.86,55.93,0,1,0.2312
20,224.44,59.26,1,1,0.0
20,194.4,57.37,1,1,0.0
20,189.86,55.44,1,1,0.0
20,192.87,56.8,1,1,0.0
20,181.2,58.24,0,0,0.1543
21,194.41,53.01,1,1,0.161
21,221.74,60.44,0,0,0.08
21,202.88,56.3,1,1,0.1138
21,189.86,55.44,1,1,0.0
21,227.68,61.85,0,1,0.0773
22,210.05,55.46,1,1,0.2058
22,173.22,56.87,0,0,0.2029
22,184.64,56.41,0,0,0.0836
22,226.44,51.51,1,1,0.4702
22,206.82,56.81,1,1,0.1402
23,202.8,54.21,1,1,0.1612
23,147.19,45.83,0,0,0.7642
23,194.4,57.37,1,1,0.0
23,220.91,55.74,0,1,0.2251
23,260.67,60.5,0,1,0.3207
24,229.36,56.35,1,1,0.1911
24,208.93,56.9,0,1,0.1615
24,273.09,56.22,0,1,0.565
24,194.4,57.37,1,1,0.0
24,343.23,62.54,0,1,0.873
25,222.49,54.85,1,1,0.2787
25,195.19,60.79,0,0,0.2157
25,241.6,57.7,1,1,0.2117
25,210.13,53.49,1,1,0.2533
25,313.92,59.57,0,1,0.8208
26,206.27,57.13,1,1,0.1306
26,208.77,55.11,0,1,0.2038
26,207.54,56.84,1,1,0.1474
26,200.96,57.51,1,0,0.0722
26,258.27,77.21,1,0,0.4494
27,179.32,55.44,0,0,0.1541
27,208.71,56.83,0,1,0.1175
27,255.17,62.63,0,1,0.2544
27,212.1,56.68,1,1,0.1672
27,195.68,55.99,1,1,0.0554
28,194.4,57.37,1,1,0.0
28,195.51,54.11,1,1,0.1027
28,210.69,54.9,1,1,0.186
28,248.16,60.2,0,1,0.2196
28,190.32,50.76,0,1,0.2151
29,194.59,57.05,1,1,0.015
29,234.22,56.83,0,1,0.1814
29,160.07,48.91,0,0,0.5288
29,323.65,61.22,1,1,1.1017
29,261.41,63.76,0,1,0.2789
30,205.6,56.23,1,1,0.0898
30,241.73,56.9,0,1,0.275
30,222.56,55.26,0,1,0.1858
30,194.4,57.37,1,1,0.0
30,206.81,56.69,1,1,0.0934
31,203.21,56.92,1,1,0.0426
31,160.39,48.68,0,0,0.531
31,194.4,57.37,1,1,0.0
31,244.55,61.66,0,1,0.1346
31,189.86,55.44,1,1,0.0
32,185.87,56.4,1,0,0.0731
32,195.7,57.83,1,0,0.0284
32,208.22,56.33,1,1,0.1192
32,228.19,60.32,0,1,0.0733
32,294.32,60.11,1,1,0.7385
33,185.87,56.4,1,1,0.0
33,192.87,56.8,1,1,0.0
33,194.4,57.37,1,1,0.0
33,221.98,55.7,0,1,0.1744
33,210.85,55.11,1,1,0.2467
34,241.61,63.78,0,0,0.0481
34,155.86,47.56,0,0,0.5935
34,270.9,55.72,1,1,0.5951
34,306.95,53.59,0,1,1.0598
34,195.7,57.83,1,1,0.0
35,192.87,56.8,1,1,0.0
35,193.09,53.09,0,1,0.1783
35,181.22,48.78,0,0,0.3718
35,244.96,58.85,1,1,0.2541
35,210.1,57.18,1,1,0.2013
36,185.87,56.4,1,1,0.0
36,192.87,56.8,1,1,0.0
36,192.87,56.8,1,1,0.0
36,192.87,56.8,1,1,0.0
36,192.87,56.8,1,1,0.0
37,192.87,56.8,1,1,0.0
