PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
182.012,48.351,236.389,753.202,1013.284,146.664,21.966,70.318,94.573,345.775,274.72,67.05
97.301,24.898,5.165,500.578,401.01,90.775,13.908,69.2,118.193,70.137,114.29,39.62
182.012,48.351,236.389,753.202,1013.284,146.664,21.966,70.318,94.573,348.444,274.72,67.05
97.301,24.898,5.165,500.578,401.01,90.775,13.908,69.2,118.193,70.137,114.29,39.62
176.576,53.018,236.87,747.878,1013.108,147.57,22.093,70.354,75.585,349.136,270.67,67.0
111.993,87.144,263.259,734.006,1010.205,148.505,19.201,70.405,90.011,255.877,221.1,66.59
98.707,2.377,64.868,687.331,888.638,100.772,12.893,72.952,114.98,336.433,126.42,48.4
97.685,23.622,42.383,492.186,407.113,92.525,13.897,71.997,121.701,17.163,124.1,46.35
97.786,26.708,250.901,705.589,850.414,115.953,14.853,69.522,79.706,277.021,182.46,60.35
98.707,2.377,83.341,687.331,888.638,110.107,12.893,72.952,114.98,336.433,131.3,49.16
98.707,3.243,93.539,685.167,964.689,112.045,12.829,72.952,113.867,331.348,134.55,50.28
100.5,24.962,227.485,723.204,857.6,93.831,12.34,70.725,116.899,304.333,178.62,59.34
98.37,35.09,262.37,671.15,894.162,135.131,20.418,75.349,73.468,284.525,188.92,62.33
106.421,25.556,141.177,734.154,896.963,92.693,9.964,70.253,110.153,368.946,162.41,56.61
100.979,19.097,175.455,730.01,896.696,93.681,12.348,70.994,114.372,313.527,163.63,57.61
109.524,77.657,255.282,731.881,1014.986,142.422,23.732,70.348,87.663,120.129,213.31,66.05
97.301,25.778,142.123,694.691,896.963,90.867,9.579,71.635,109.049,365.534,153.07,55.66
109.329,54.19,266.516,669.442,1013.323,135.516,15.874,75.088,66.832,265.384,208.2,65.43
97.301,24.869,5.152,557.128,400.798,90.775,13.908,68.989,117.995,70.47,114.42,40.87
100.503,19.62,201.41,725.475,850.075,92.841,12.408,71.254,116.899,299.899,169.97,58.39
97.301,24.217,153.491,731.484,898.155,92.676,10.757,71.501,111.186,314.519,155.66,56.49
97.301,22.029,38.721,580.384,400.478,92.458,14.935,75.349,107.606,52.324,122.41,44.94
109.524,79.745,255.282,731.881,1014.986,142.422,23.732,70.348,87.663,120.129,213.99,66.53
100.885,19.097,188.744,730.434,896.696,93.776,12.269,70.994,113.82,313.582,167.04,58.17
101.881,55.617,268.367,709.103,957.357,141.931,16.864,72.162,67.291,248.345,201.25,65.02
98.828,54.141,266.588,670.516,999.382,135.061,16.226,71.786,50.062,275.352,197.15,64.91
101.473,8.718,134.45,678.026,889.923,116.04,11.292,75.289,114.404,308.742,149.75,54.76
101.886,0.26,108.631,730.455,879.798,118.192,15.311,72.486,123.956,303.175,140.7,53.83
100.503,24.962,205.512,723.204,850.075,93.831,12.408,71.253,116.899,304.318,172.8,59.13
98.297,51.132,266.611,670.466,943.571,129.844,14.51,74.176,50.062,306.186,195.41,63.7
97.301,22.97,38.721,580.384,400.478,93.055,14.866,75.349,107.592,49.739,122.72,45.08
100.376,5.438,97.882,683.248,855.374,116.05,12.848,72.28,113.912,277.011,137.76,51.96
97.743,26.323,263.964,723.522,850.886,116.37,14.519,69.326,75.737,266.882,185.78,61.4
98.704,3.243,93.847,687.242,953.248,111.621,12.865,72.95,113.867,331.348,134.59,51.58
111.993,87.144,263.259,734.006,1010.205,148.505,19.201,70.405,90.011,255.877,221.1,66.59
107.592,54.19,266.397,669.46,1013.319,135.516,15.962,75.088,66.832,257.271,206.35,65.2
97.33,22.97,20.723,579.728,400.478,93.12,14.934,75.349,107.592,49.724,118.0,42.74
101.473,8.37,134.45,678.026,889.923,116.02,11.292,75.289,114.737,310.996,149.64,54.46
98.75,51.132,266.611,670.466,1002.831,129.581,14.644,74.058,50.062,270.666,196.1,64.07
97.837,26.323,263.964,723.098,850.886,116.275,14.598,69.326,76.289,266.826,185.88,61.43
102.014,3.598,118.024,730.493,891.807,117.389,15.276,72.225,119.854,302.339,144.45,54.15
98.435,49.963,257.904,661.645,1001.264,134.417,15.529,73.597,63.981,294.044,193.06,62.87
100.33,6.044,97.882,689.682,888.638,116.05,12.848,72.233,114.025,284.708,138.05,52.99
97.301,24.869,9.643,513.087,400.478,90.775,13.932,75.135,117.995,81.888,115.49,41.62
100.33,6.044,102.549,689.682,888.638,116.655,12.848,75.349,114.025,284.708,139.28,53.05
97.301,25.956,143.051,693.788,896.963,90.817,9.482,71.635,110.153,365.534,153.37,56.23
97.301,24.869,5.152,513.087,400.798,90.775,13.908,68.989,117.995,70.47,114.31,39.87
97.683,22.746,23.54,551.311,400.495,93.652,13.898,67.496,121.827,16.818,118.96,43.14
98.29,49.022,257.904,661.645,999.382,133.82,16.267,72.911,70.751,287.079,192.59,62.77
97.683,22.889,24.651,550.046,400.478,93.591,13.897,72.007,121.716,16.818,119.3,43.78
