PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,51.284,137.751,624.466,942.512,182.747,0.113,2.0,5.764,16.714,160.27,50.0
182.165,47.419,238.497,772.922,986.043,134.941,0.104,0.693,6.256,18.843,275.08,83.97
174.315,45.599,238.719,764.538,988.292,130.909,0.104,0.818,6.259,18.854,266.31,81.98
119.745,57.948,281.655,732.295,950.281,134.797,0.089,0.917,7.165,20.412,224.28,81.72
101.844,53.955,269.88,617.484,983.267,144.173,0.042,0.849,6.895,23.307,200.92,76.27
101.877,54.017,269.367,591.94,985.319,144.089,0.047,0.79,6.907,23.329,200.78,74.97
106.476,53.264,281.303,731.7,949.61,134.748,0.087,0.691,6.533,18.299,208.74,79.27
102.26,53.011,267.753,612.975,961.754,150.153,0.038,0.72,6.894,23.151,200.39,70.55
98.081,54.265,239.622,612.956,937.845,140.275,0.104,0.425,6.998,21.217,188.91,69.99
98.759,55.302,144.153,632.726,925.076,180.537,0.05,1.397,5.427,17.672,164.76,52.33
97.301,39.424,173.981,651.242,875.223,191.749,0.152,0.42,6.285,18.832,165.76,54.84
101.585,52.744,267.91,613.54,911.063,150.031,0.04,0.727,6.848,23.12,199.46,70.18
97.98,45.413,194.905,643.712,868.512,189.916,0.088,0.467,6.205,18.898,173.92,59.68
98.759,52.598,144.153,632.726,925.769,180.783,0.05,1.164,5.154,17.634,163.88,51.94
111.754,53.264,281.303,734.199,949.61,136.234,0.087,0.687,6.533,18.295,214.27,79.95
112.353,59.367,281.303,731.7,949.61,134.752,0.087,0.691,6.533,18.533,216.9,80.15
106.476,53.264,281.303,731.7,949.61,134.748,0.087,0.691,6.533,18.299,208.74,79.27
97.301,54.138,219.611,684.209,937.291,129.045,0.04,0.295,6.868,20.25,182.95,66.57
97.301,51.3,143.594,624.5,940.2,183.6,0.1,1.54,5.8,16.6,161.81,50.59
98.967,54.362,220.709,685.709,937.246,127.495,0.045,0.329,6.809,20.29,185.07,67.96
178.749,48.257,238.498,784.324,974.786,134.941,0.104,0.797,6.26,18.843,271.77,83.95
98.173,39.472,184.955,636.736,874.125,183.753,0.153,0.405,6.305,18.574,169.55,57.47
119.522,57.715,280.423,732.189,950.308,134.797,0.089,0.94,7.169,20.388,223.64,81.6
97.301,46.936,215.286,645.709,933.766,142.258,0.049,0.393,6.996,21.769,179.34,63.08
98.967,54.176,220.709,684.209,937.209,129.045,0.04,0.329,6.868,20.25,185.0,67.51
97.301,54.117,217.295,685.182,937.139,132.403,0.04,0.298,6.91,20.831,182.34,66.03
176.861,45.788,239.056,751.375,888.948,134.027,0.102,0.603,7.058,18.983,268.72,82.34
97.301,39.424,174.087,651.242,875.223,188.045,0.151,0.419,6.286,18.832,165.79,55.45
97.905,47.52,214.174,651.935,945.885,142.351,0.099,0.651,7.038,21.315,179.93,64.12
112.182,54.061,296.348,734.819,949.61,134.682,0.086,0.692,6.531,18.295,218.96,81.23
97.301,34.175,192.43,646.79,868.62,191.897,0.087,0.243,6.197,18.972,168.88,56.02
97.301,54.258,238.382,614.506,937.927,140.427,0.102,0.429,6.872,21.35,187.77,68.87
97.718,51.39,218.064,634.506,941.289,141.736,0.103,0.518,6.35,19.708,181.97,64.91
97.812,29.105,225.664,617.05,913.149,199.146,0.148,0.624,7.079,19.682,176.61,60.56
178.413,47.84,238.533,732.183,887.52,135.321,0.1,0.613,7.067,18.983,270.83,83.08
97.957,40.373,194.279,644.794,868.664,190.799,0.087,0.471,6.227,18.962,172.08,59.02
112.269,53.264,296.348,737.997,949.61,134.682,0.086,0.692,6.531,18.295,218.8,81.17
97.301,35.0,190.0,645.0,865.0,185.0,0.1,0.3,6.1,19.5,168.49,55.93
97.843,40.373,192.077,642.757,868.666,187.633,0.088,0.47,6.211,19.109,171.37,58.34
97.855,29.351,229.216,628.561,927.964,177.46,0.128,0.649,7.199,19.368,177.76,61.67
97.698,54.258,238.868,614.506,937.926,140.224,0.102,0.429,6.86,21.349,188.31,69.91
97.855,29.382,228.856,628.876,899.866,177.194,0.129,0.648,7.199,19.368,177.57,61.06
97.837,40.635,189.918,641.222,872.526,188.379,0.086,0.717,6.225,19.109,170.9,57.52
97.718,51.39,215.611,639.797,941.289,140.871,0.103,0.523,6.348,19.668,181.33,64.5
178.413,47.941,236.16,735.344,887.52,134.479,0.1,0.647,7.067,19.005,270.24,82.74
97.301,47.644,215.725,645.273,944.631,142.196,0.099,0.614,7.006,21.143,179.72,63.11
97.855,29.351,229.216,628.561,927.964,177.46,0.128,0.649,7.199,19.368,177.76,61.67
97.301,54.258,238.382,614.506,937.927,140.427,0.102,0.429,6.872,21.35,187.77,68.87
97.301,49.642,143.594,624.5,940.2,182.497,0.101,1.56,5.8,16.566,161.27,50.53
97.957,40.796,193.334,645.854,869.577,190.799,0.087,0.475,6.227,18.962,171.98,58.67
