PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,15.975,14.848,503.855,400.478,91.399,21.438,45.137,14.708,420.904,113.92,40.54
181.022,0.0,265.405,709.203,1027.831,141.833,10.167,70.975,29.804,372.572,265.42,68.44
176.864,0.0,265.405,710.704,1027.831,141.833,10.167,70.879,31.794,374.019,261.07,68.03
141.609,34.379,268.408,672.705,1016.263,147.269,10.687,72.193,31.964,383.637,236.05,67.94
130.762,37.457,257.642,678.185,1007.099,144.336,10.835,75.015,30.703,400.694,222.83,67.19
97.301,15.899,18.036,500.522,408.54,91.449,21.285,36.787,17.302,420.904,114.76,41.51
101.504,6.634,264.424,656.613,993.33,142.06,11.518,59.933,34.923,185.576,183.74,60.12
131.493,38.797,266.143,685.253,1020.607,148.399,12.006,73.285,34.228,373.19,226.35,67.44
108.929,13.665,266.906,668.409,880.439,117.522,10.563,66.792,40.171,186.831,194.1,62.02
108.929,15.658,267.309,668.257,880.332,117.458,10.566,70.103,40.171,193.536,194.86,63.3
97.966,0.0,94.06,732.363,995.844,92.697,19.939,75.349,102.243,435.15,133.09,51.28
114.998,6.615,283.424,701.091,855.072,117.515,10.588,75.142,35.057,151.507,202.5,64.04
113.132,26.288,306.705,669.154,1011.73,144.71,12.218,70.261,41.285,256.938,213.64,66.56
97.301,4.352,32.608,609.958,529.668,93.983,23.732,41.927,10.446,397.815,115.55,43.12
113.283,25.94,282.975,703.333,1025.792,139.492,10.267,59.844,42.282,252.751,207.56,64.42
98.206,0.191,67.728,494.628,1002.53,93.017,22.813,73.205,112.626,455.654,125.86,48.75
108.736,25.5,306.114,670.861,1010.887,146.57,11.272,65.814,29.127,247.852,208.62,66.12
108.958,31.112,265.672,682.842,918.24,117.18,10.451,62.553,44.51,202.61,199.7,63.45
98.245,3.453,60.353,611.259,496.786,96.204,21.657,39.194,17.567,433.837,123.45,46.03
97.301,0.0,63.996,494.628,1002.348,91.45,21.952,73.096,112.917,452.622,123.86,47.42
97.637,5.62,256.436,649.092,811.056,118.234,9.929,60.681,34.629,137.405,176.55,59.95
97.655,0.858,183.943,710.104,854.089,96.257,20.049,75.349,125.186,455.446,156.19,56.45
97.637,5.4,251.952,649.72,787.233,117.541,10.039,60.902,39.905,101.99,175.21,58.58
97.654,0.0,167.573,715.331,846.945,97.96,18.823,75.349,121.237,442.343,151.57,55.3
100.345,28.56,259.084,647.408,971.986,121.093,11.5,59.466,36.531,251.681,188.21,60.57
108.736,24.976,306.114,690.55,1010.887,146.57,11.272,65.814,29.127,248.069,208.5,65.26
108.929,2.349,270.65,681.799,882.942,116.783,10.399,63.843,41.965,203.416,191.42,61.37
140.82,34.731,268.408,674.055,1006.526,146.483,11.509,72.215,31.965,371.882,235.31,67.59
97.301,15.975,40.635,503.855,400.478,90.88,21.443,45.137,13.329,420.904,120.73,45.14
98.47,6.971,117.715,717.347,926.436,90.775,20.017,70.638,109.555,451.326,141.85,52.76
97.301,0.47,65.01,497.017,1003.296,90.775,22.873,73.1,112.408,455.654,124.29,47.91
98.226,7.15,147.802,733.375,739.536,97.504,20.399,70.51,111.201,445.273,148.95,54.53
97.905,27.577,171.164,685.45,844.803,92.567,21.457,72.12,85.982,445.642,161.75,56.68
97.301,0.0,51.442,617.614,499.211,92.929,19.239,44.981,13.896,434.224,119.01,44.43
98.063,28.118,182.933,685.209,844.803,92.547,21.766,72.104,94.582,452.361,165.19,57.53
97.639,42.705,181.474,709.503,851.964,93.062,19.718,75.349,125.186,455.654,169.24,58.41
97.637,5.62,256.436,641.576,781.556,118.234,9.929,60.681,34.629,137.405,176.43,59.44
97.709,8.188,70.493,651.667,932.157,90.775,22.595,70.625,116.591,407.315,128.84,50.67
99.574,0.0,127.994,732.758,980.371,93.973,19.842,72.644,93.312,450.019,143.68,53.75
98.063,21.985,182.933,685.209,844.803,92.547,21.766,72.104,94.582,452.361,163.18,56.83
97.967,4.15,94.06,732.464,990.506,92.721,20.148,75.349,108.175,433.837,134.43,52.72
108.929,13.665,256.568,668.934,868.717,117.522,10.563,66.792,40.798,186.831,191.33,60.66
97.515,3.453,60.353,613.081,479.302,95.434,21.657,39.194,17.567,451.126,122.63,45.52
97.301,0.0,48.951,617.614,534.577,92.929,19.239,44.981,13.896,434.224,118.48,43.91
113.132,25.686,306.705,669.154,1011.595,145.386,11.465,70.261,40.479,256.938,213.44,66.52
97.967,0.087,94.06,732.363,993.489,92.721,19.939,75.349,108.148,435.15,133.11,52.33
97.301,4.352,33.08,604.771,529.668,93.983,23.732,39.76,12.393,397.106,115.66,43.68
98.467,6.971,118.514,719.512,927.186,90.775,20.017,70.638,109.555,451.326,142.07,53.04
99.574,3.871,127.994,732.771,986.655,93.965,19.842,72.644,88.193,450.019,144.97,54.01
97.641,0.858,181.913,710.104,849.609,96.231,20.74,75.341,124.364,455.544,155.62,55.82
