gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,295.79,59.5,0,0,0.1265
1,214.1,55.89,0,0,0.1007
1,445.09,48.99,0,1,0.2588
1,284.27,61.94,1,0,0.105
1,242.88,55.03,1,0,0.0356
2,241.38,51.34,1,1,0.0697
2,182.3,55.18,0,0,0.1542
2,299.29,59.37,1,1,0.0503
2,349.57,64.19,1,0,0.1805
2,427.95,51.32,0,1,0.4109
3,221.93,51.78,1,0,0.0775
3,228.25,61.79,1,0,0.0555
3,247.19,58.23,1,0,0.011
3,240.28,54.92,0,1,0.0294
3,323.28,61.26,0,1,0.0792
4,224.94,51.9,1,0,0.0083
4,216.48,57.5,1,0,0.0581
4,246.72,52.61,1,1,0.0685
4,303.57,47.79,0,1,0.168
4,354.06,61.01,0,1,0.0374
5,179.66,48.47,0,0,0.0972
5,195.24,56.58,0,0,0.059
5,196.8,53.93,1,0,0.0672
5,245.0,63.99,1,0,0.0521
5,293.95,66.6,0,0,0.0463
6,227.6,58.93,1,0,0.0184
6,202.03,61.2,0,0,0.0495
6,231.58,54.42,0,1,0.054
6,216.48,57.5,1,1,0.0
6,239.34,61.98,1,0,0.0274
7,203.34,55.28,1,0,0.0235
7,224.23,51.99,0,1,0.0674
7,228.56,62.05,1,0,0.0031
7,241.32,61.1,1,1,0.0324
7,228.25,61.79,1,1,0.0
8,213.51,56.19,1,1,0.0156
8,211.3,51.55,0,1,0.0474
8,223.04,60.34,1,0,0.012
8,229.92,60.69,1,1,0.0046
8,216.48,57.5,1,1,0.0036
9,195.54,55.8,1,0,0.0073
9,198.15,51.93,0,1,0.0241
9,196.8,54.34,1,1,0.0016
9,225.61,59.68,1,1,0.0102
9,228.28,61.66,1,1,0.0002
10,200.43,58.75,1,0,0.0291
10,182.26,51.18,0,0,0.0371
10,223.76,68.36,1,0,0.0522
10,233.57,66.97,1,0,0.033
10,198.13,66.09,1,0,0.0754
11,195.54,55.8,1,1,0.0
11,204.62,57.42,0,1,0.0308
11,209.92,60.22,1,1,0.0635
11,247.6,60.0,1,1,0.1146
11,273.12,72.06,1,0,0.0161
12,200.2,60.0,1,1,0.0292
12,223.76,68.36,1,1,0.0
12,264.68,72.38,1,0,0.0234
12,198.13,66.09,1,1,0.0
12,198.68,53.63,0,1,0.0245
13,195.5,62.29,1,0,0.0432
13,163.6,51.59,1,0,0.0304
13,198.13,66.09,1,1,0.0
13,195.53,58.46,1,0,0.0001
13,195.51,57.67,1,1,0.0
14,175.82,54.26,1,1,0.0023
14,208.02,53.55,0,1,0.0507
14,191.26,54.32,0,1,0.0154
14,203.12,55.48,0,1,0.0313
14,244.38,75.24,0,0,0.0396
15,182.97,53.65,1,1,0.0239
15,163.27,51.94,1,0,0.004
15,172.53,54.99,1,0,0.0086
15,171.33,55.25,1,0,0.0129
