PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,9.771,140.0,780.0,865.312,174.96,0.8,0.485,4.934,0.046,147.37,49.43
119.802,53.384,286.626,733.998,956.28,128.921,0.795,1.033,2.57,2.587,224.18,93.77
99.138,10.68,269.875,784.153,904.221,124.023,0.798,0.361,4.066,0.0,184.03,68.16
97.31,17.731,288.951,729.431,873.372,136.996,0.795,1.067,2.776,1.136,189.21,74.43
112.672,61.183,285.192,813.118,953.245,128.386,0.795,1.125,2.391,0.699,219.08,86.06
112.317,62.76,285.903,759.476,948.617,130.118,0.795,1.128,2.373,5.292,219.26,92.25
101.25,33.085,294.995,746.336,914.054,128.254,0.801,1.05,2.54,0.239,200.16,82.23
113.877,23.294,290.606,747.94,911.996,120.691,0.8,1.219,2.534,0.0,209.02,82.25
97.301,9.15,248.192,779.104,895.492,129.745,0.8,1.002,6.599,1.149,175.83,64.43
101.012,25.784,289.864,742.846,914.002,121.211,0.864,0.431,2.072,0.379,196.15,78.41
101.274,25.784,289.864,746.35,914.002,121.289,0.864,0.88,2.072,0.379,196.44,80.31
113.091,61.662,287.419,769.03,946.072,131.991,0.795,1.117,2.5,4.611,220.12,93.44
97.624,0.0,194.755,750.029,951.045,140.919,0.8,0.743,5.314,6.886,159.19,56.8
97.301,8.808,242.309,777.536,895.192,130.056,0.8,0.953,4.925,0.972,174.16,60.01
110.569,26.788,323.157,746.35,912.236,129.129,0.862,0.884,2.105,0.302,215.29,84.69
101.274,25.784,300.749,746.35,914.083,121.723,0.864,0.883,2.105,0.306,199.31,80.77
97.301,10.68,269.922,784.153,904.221,124.023,0.798,0.361,4.507,0.544,182.12,66.44
112.6,61.183,284.003,812.711,948.95,128.809,0.795,1.125,2.384,4.552,218.67,84.9
101.582,20.446,292.986,736.982,875.869,134.982,0.8,1.18,2.964,1.238,195.67,76.56
97.301,9.078,267.327,779.499,865.233,135.045,0.8,0.985,5.126,0.137,180.75,64.69
97.301,0.0,167.51,745.4,950.413,146.6,0.8,0.601,5.3,6.9,151.65,52.65
97.671,17.042,221.717,746.38,888.55,152.65,0.802,0.87,5.091,4.369,171.71,58.58
97.301,0.0,178.5,745.4,950.4,146.6,0.8,0.7,5.3,6.9,154.55,53.03
97.301,21.775,290.13,726.917,873.654,137.076,0.795,1.079,2.816,0.0,190.83,75.31
97.76,0.061,187.415,750.029,951.045,141.181,0.8,0.76,5.007,7.676,157.42,56.16
97.671,17.683,202.292,733.776,958.084,151.063,0.793,0.873,5.08,4.585,167.02,58.47
110.076,26.132,320.508,746.35,913.545,128.933,0.775,0.903,2.972,0.327,213.87,83.98
97.671,17.483,221.717,733.483,957.468,150.78,0.803,0.796,5.08,4.478,172.08,58.93
97.301,6.26,157.442,741.719,882.95,181.172,0.789,0.622,5.044,7.744,150.78,50.75
112.976,31.051,300.749,746.35,912.722,121.738,0.864,0.88,2.087,0.306,213.3,82.9
97.301,8.871,242.309,777.536,895.347,129.154,0.8,0.984,4.925,0.964,174.18,61.48
97.688,12.513,191.496,733.454,958.181,150.917,0.803,0.871,5.075,4.53,162.49,57.12
100.237,17.484,293.236,728.353,880.607,137.365,0.795,1.068,2.339,0.764,193.35,75.58
97.301,9.143,246.302,779.257,895.492,129.745,0.799,1.002,6.599,1.157,175.33,63.59
97.301,9.078,267.327,779.499,893.47,133.716,0.8,0.985,5.126,0.137,180.86,64.94
97.301,0.061,187.415,747.894,949.918,141.31,0.8,0.758,4.95,7.554,156.93,55.04
97.326,0.002,166.587,745.295,950.443,146.6,0.822,0.6,5.3,6.9,151.43,51.45
101.8,13.876,293.453,737.021,872.499,134.063,0.8,1.188,2.371,1.1,193.85,76.21
97.613,1.074,177.549,750.029,950.35,146.598,0.802,0.745,5.214,6.848,154.99,54.08
99.01,10.68,268.734,783.745,899.925,124.446,0.798,0.361,4.472,0.017,183.58,67.01
97.671,17.683,201.132,733.776,958.084,151.063,0.793,0.872,5.079,4.585,166.71,58.46
116.112,23.392,289.894,747.85,911.352,120.691,0.8,1.218,2.465,0.054,211.21,82.72
97.613,1.256,182.865,750.029,970.499,146.519,0.8,0.741,5.214,7.049,156.53,54.16
97.695,11.066,202.292,741.001,961.546,151.063,0.793,0.873,5.084,4.585,164.9,57.49
101.145,33.085,294.995,746.336,914.054,128.254,0.801,1.049,2.54,0.239,200.05,81.9
97.301,18.442,288.951,728.349,873.372,136.996,0.795,1.03,2.711,1.136,189.43,74.54
115.425,23.294,290.529,747.94,911.996,120.691,0.8,1.218,2.328,0.0,210.62,82.26
97.301,9.198,242.696,777.536,895.347,128.478,0.8,0.984,5.037,1.169,174.39,62.67
98.617,10.233,140.0,780.0,870.955,175.0,0.8,0.473,4.934,0.0,148.92,50.1
97.627,10.363,196.636,749.982,948.481,142.415,0.8,0.0,5.003,7.122,163.08,57.21
