gen,hv,n_pareto,llm_injected
1,15821.1721,6,0
2,16274.6452,8,0
3,16833.8046,18,0
4,16971.858,25,0
5,17075.5481,23,1
6,17456.957,26,0
7,17583.7814,21,0
8,17725.7926,25,0
9,17975.6404,39,0
10,18081.919,36,1
11,18216.7914,34,0
12,18635.3059,38,0
13,18817.2868,41,0
14,18884.1552,49,0
15,19165.735,53,1
16,19261.8296,53,0
17,19438.5932,58,0
18,19509.9709,58,0
19,19615.2745,58,0
20,19892.1661,61,1
21,20040.7554,49,0
22,20059.5217,51,0
23,20149.9259,55,0
24,20396.7496,57,0
25,20441.1109,53,1
26,20555.8746,64,0
27,20757.2537,62,0
28,20859.571,64,0
29,20871.2352,67,0
30,20882.0189,75,1
31,20961.4429,72,0
32,20982.0684,72,0
33,20991.8488,77,0
34,21005.1904,75,0
35,21237.6411,78,1
36,21249.3406,76,0
37,21260.5753,79,0
38,21271.8726,77,0
39,21535.8626,76,0
40,21553.7232,82,1
41,21593.524,72,0
42,21616.3973,79,0
43,21628.3253,92,0
44,21667.6917,99,0
45,21673.5538,100,1
46,21677.0194,100,0
47,21685.4525,100,0
48,21688.9232,100,0
49,21691.829,100,0
50,21762.0734,100,1
51,21771.8305,100,0
52,21808.9787,100,0
53,21855.9495,91,0
54,21858.5294,100,0
55,21863.1417,100,1
56,21865.4011,100,0
57,21868.2794,94,0
58,21872.7732,100,0
59,21879.0588,100,0
60,21885.8071,100,1
61,21919.0143,100,0
62,21925.9783,100,0
63,22146.4482,100,0
64,22149.3268,100,0
65,22150.491,100,1
66,22153.1597,100,0
67,22156.1882,100,0
68,22157.9252,100,0
69,22162.1986,100,0
70,22205.266,100,1
71,22207.3086,100,0
72,22213.0196,99,0
73,22215.0015,100,0
74,22234.8346,100,0
75,22237.2922,100,1
76,22241.7891,100,0
77,22243.5129,100,0
78,22245.5697,100,0
79,22247.933,100,0
80,22257.2831,100,1
81,22279.9433,100,0
82,22280.7737,100,0
83,22284.6687,100,0
84,22289.6803,100,0
85,22293.1563,100,1
86,22295.692,100,0
87,22296.3849,100,0
88,22297.3596,100,0
89,22298.9156,100,0
90,22299.8552,100,1
91,22300.9987,100,0
92,22307.3739,100,0
93,22338.7747,100,0
94,22394.4776,100,0
95,22398.1517,100,1
96,22402.0267,100,0
97,22402.6717,100,0
98,22403.8558,100,0
99,22486.5922,100,0
100,22488.4116,100,1
