PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
233.213,98.803,142.805,963.638,991.206,147.205,7.815,10.393,62.781,0.0,320.69,66.53
97.301,0.0,35.0,473.5,610.0,94.0,0.7,74.0,74.0,360.0,114.7,44.8
166.631,46.735,246.993,520.011,1293.532,146.638,2.834,68.008,64.259,187.663,261.3,62.08
203.618,103.541,137.424,969.18,974.03,147.389,7.815,10.688,63.2,0.0,289.76,63.31
97.734,59.276,214.769,473.453,1184.047,117.468,4.932,59.557,89.829,381.974,184.18,58.2
99.652,49.19,272.656,522.71,1157.285,134.744,2.922,60.003,69.84,423.15,198.19,59.76
139.971,49.483,270.922,513.503,1305.574,146.559,2.993,58.593,72.406,217.601,240.61,61.94
208.037,103.541,137.424,953.653,973.453,149.857,8.16,10.688,64.652,9.94,294.35,63.37
223.921,102.905,128.469,975.279,992.339,148.715,11.33,10.858,67.785,34.591,308.55,63.61
111.411,44.562,284.598,522.309,1304.214,150.665,2.129,45.271,75.9,346.53,212.69,60.38
98.835,49.946,227.019,514.749,946.2,116.43,4.04,60.021,95.573,455.654,184.73,59.09
115.068,46.853,290.966,535.8,1305.888,143.898,2.929,64.716,48.332,322.565,219.0,61.03
98.458,28.578,201.237,473.849,1116.368,112.917,1.765,61.886,86.935,335.537,171.05,57.59
99.271,38.119,109.91,581.018,895.615,114.423,0.798,65.725,35.461,213.76,150.38,54.12
102.045,52.201,272.656,522.716,1156.803,135.461,2.969,60.003,69.665,428.858,201.69,60.24
233.037,103.541,128.262,970.601,973.881,147.702,7.962,10.533,63.093,0.0,318.17,65.55
136.877,48.867,259.352,513.77,1308.397,146.559,2.801,59.084,72.943,223.563,234.12,61.05
98.068,5.751,60.876,577.686,808.23,96.808,0.003,62.766,63.573,359.624,125.23,49.18
98.067,5.751,60.223,576.732,790.174,99.372,0.0,62.874,63.573,371.348,124.98,48.59
99.394,7.369,94.504,583.648,845.131,112.0,0.483,75.349,50.865,455.654,136.18,54.11
97.301,0.0,87.559,583.397,843.309,111.689,0.483,75.349,52.679,381.408,129.72,50.88
137.946,53.14,264.409,523.168,1309.143,146.594,2.897,64.803,75.581,219.469,238.01,61.53
98.277,25.178,166.013,499.231,1115.082,112.248,1.501,74.262,90.465,303.528,160.5,55.39
98.068,5.751,71.231,538.366,771.271,99.286,0.0,62.888,63.573,369.411,127.72,49.98
98.267,25.378,186.148,493.2,1115.082,112.917,1.422,74.247,89.473,319.308,165.86,56.28
98.304,25.771,166.013,495.563,1115.082,112.243,1.423,74.262,90.465,316.454,160.72,55.94
99.444,5.695,88.546,580.249,844.517,102.24,0.483,75.349,52.679,377.691,134.09,53.55
97.301,0.27,36.242,473.453,701.03,94.72,0.668,74.176,74.517,360.001,115.45,46.01
98.068,1.623,60.876,577.686,790.174,99.159,0.003,62.874,59.405,371.447,123.8,47.67
97.301,5.761,47.043,476.19,688.515,94.671,1.076,74.863,79.084,292.868,120.07,46.69
114.844,46.853,291.026,575.397,1305.888,143.898,2.928,64.716,48.332,322.565,218.88,60.62
98.747,43.9,108.341,583.908,804.928,110.521,0.437,74.069,30.782,296.57,150.98,54.41
228.405,105.131,133.277,1002.403,982.907,142.178,12.206,14.737,63.216,41.189,315.28,65.31
99.47,5.878,83.091,585.985,867.796,111.606,0.551,75.349,52.679,377.144,132.84,52.63
97.301,0.0,87.09,555.519,843.309,111.689,0.483,72.022,52.679,381.408,129.53,50.23
97.706,0.0,88.199,583.168,847.039,111.689,0.327,74.939,52.679,387.787,130.33,51.66
98.451,23.123,205.399,473.453,1116.368,113.94,1.763,61.887,75.469,335.537,170.35,56.96
98.067,0.0,57.827,578.773,797.917,92.083,0.009,62.697,50.85,371.447,122.5,47.23
227.975,105.131,133.277,946.113,982.907,142.162,11.972,14.737,63.216,40.671,314.68,64.75
100.262,43.36,108.341,564.237,794.559,111.968,0.432,74.318,31.742,296.57,152.31,55.21
99.443,5.878,83.59,583.755,882.273,111.46,0.514,75.349,52.679,376.593,132.99,52.94
227.975,102.525,132.866,946.113,982.907,142.162,11.972,14.737,63.219,40.671,313.72,64.42
100.262,44.324,108.341,563.779,794.559,111.997,0.472,74.318,31.674,296.57,152.62,55.29
97.736,0.0,88.037,583.168,916.148,111.689,0.467,74.226,52.617,387.787,130.57,52.08
98.614,49.946,227.019,514.749,947.461,116.43,4.04,59.959,95.573,455.654,184.51,59.08
137.946,42.896,264.157,523.145,1306.456,146.594,3.582,64.893,75.328,219.469,234.57,61.07
227.975,102.525,131.637,946.113,982.907,142.162,11.972,14.737,60.744,40.671,313.4,63.84
99.876,49.19,273.126,522.71,1157.285,134.744,2.753,60.003,69.84,423.15,198.55,60.07
97.329,2.446,39.689,473.545,718.771,96.661,0.78,63.921,78.713,353.865,117.17,46.45
98.267,34.01,186.148,495.442,1115.082,113.071,1.422,74.259,89.526,320.324,168.7,56.58
