gen,hv,n_pareto,llm_injected
1,16163.5551,13,0
2,16398.8375,18,0
3,16628.4885,19,0
4,16840.3356,20,0
5,17180.5475,20,0
6,17369.7629,30,0
7,17705.2394,45,0
8,18566.7671,38,0
9,18668.5281,49,0
10,19213.9722,22,0
11,19256.7867,31,0
12,19588.1499,46,0
13,19728.2404,48,0
14,19774.6725,54,0
15,19821.3824,58,0
16,19937.5072,52,0
17,20028.9065,52,0
18,20068.1407,67,0
19,20101.4945,67,0
20,20144.0856,71,0
21,20249.7393,79,0
22,20402.9946,78,0
23,20467.2236,94,0
24,20535.8851,98,0
25,20551.0968,100,0
26,20558.8353,100,0
27,20611.013,100,0
28,20628.5107,95,0
29,20669.0886,100,0
30,20674.5192,100,0
31,20683.9549,100,0
32,20692.9494,100,0
33,20695.9108,100,0
34,20702.9353,100,0
35,20736.2503,96,0
36,20738.9231,100,0
37,20743.0229,100,0
38,20765.5307,100,0
39,20773.7983,100,0
40,20778.298,100,0
41,20781.2611,100,0
42,20806.0781,100,0
43,20810.0141,100,0
44,20813.1908,100,0
45,20815.7623,100,0
46,20820.8093,100,0
47,20822.6681,100,0
48,20824.6413,100,0
49,20827.0933,100,0
50,20833.1818,100,0
