PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
120.383,60.658,294.965,968.272,937.498,151.369,0.784,6.69,29.435,5.954,229.91,68.46
97.301,1.811,100.648,683.502,1189.719,114.22,12.069,66.241,38.802,455.654,135.32,48.13
99.05,26.93,145.654,821.033,1364.59,92.849,0.0,60.664,36.873,305.695,158.27,55.3
97.362,3.765,256.186,954.524,820.119,152.454,0.656,0.0,41.22,46.24,176.42,55.48
98.759,30.803,279.127,1000.504,833.733,151.756,0.0,0.0,33.813,42.894,192.98,63.62
101.471,31.366,295.145,1023.036,833.733,151.756,0.0,0.0,33.913,42.894,200.29,63.85
101.604,62.012,263.602,1007.173,848.161,151.729,0.003,0.0,33.885,0.0,202.17,64.11
112.965,54.787,303.103,963.153,948.464,151.177,0.8,8.343,30.935,33.198,222.39,67.84
98.542,9.413,257.975,955.573,769.029,140.964,0.532,7.148,34.908,16.149,179.79,58.87
109.947,73.288,266.77,969.145,964.212,151.048,0.825,7.551,31.54,34.658,215.78,67.38
98.576,9.717,267.231,958.455,853.529,142.692,0.526,4.132,34.744,6.898,182.69,60.35
109.116,48.887,283.578,1020.402,938.349,150.768,0.0,10.318,44.569,57.01,211.38,65.71
111.766,61.822,294.97,968.272,937.461,151.369,0.787,6.69,29.441,5.954,221.27,67.65
105.0,65.854,265.239,1067.94,832.142,148.74,0.0,1.961,69.022,0.027,207.52,64.38
99.13,31.74,255.146,963.645,848.836,143.605,0.006,0.0,33.879,2.706,187.3,60.75
99.029,18.586,134.623,819.506,1364.573,92.457,0.0,61.73,24.242,319.552,152.6,54.87
118.949,61.058,295.175,958.108,941.117,151.587,0.647,6.72,29.215,0.0,228.59,68.16
109.13,73.288,266.78,969.145,964.448,151.048,0.825,7.871,31.54,34.02,214.93,67.09
98.039,0.0,138.531,814.517,1308.081,102.78,13.663,65.843,30.967,363.328,146.27,52.75
97.301,4.028,256.701,957.635,848.301,152.675,0.506,0.651,30.607,0.0,176.69,56.26
110.273,52.612,282.668,1038.716,944.191,151.226,0.0,4.883,33.394,68.094,213.64,66.2
99.121,19.708,116.743,868.505,1361.562,93.565,1.146,68.114,23.897,315.576,148.46,54.48
105.22,66.084,265.272,1067.219,843.856,149.039,0.168,2.194,67.198,0.0,207.88,65.22
98.3,2.559,107.858,700.701,1278.655,112.05,12.877,70.676,39.199,455.654,138.89,51.33
97.301,1.811,101.077,682.936,1179.23,109.283,11.142,66.264,38.37,455.654,135.39,49.2
98.938,31.733,276.7,973.311,823.236,151.739,0.0,0.0,34.048,0.0,192.72,62.99
98.148,3.017,104.796,667.357,1276.318,106.013,12.252,72.425,34.62,429.912,137.97,50.92
98.837,36.554,263.149,1028.863,859.661,152.398,0.203,1.527,33.953,0.0,190.9,61.52
99.089,19.746,132.231,819.506,1364.573,92.337,0.0,61.73,24.242,314.236,152.41,54.86
97.301,19.708,116.757,858.866,1362.594,90.775,0.639,66.982,24.142,312.553,146.53,53.23
98.384,4.023,258.452,956.038,836.744,151.88,0.177,0.013,33.737,0.0,178.24,57.62
99.034,36.823,263.163,1048.136,834.022,151.962,0.165,1.428,34.064,0.0,191.15,62.41
98.923,31.898,262.095,973.402,823.236,151.748,0.009,0.001,34.048,0.0,188.9,60.85
98.576,9.798,262.97,956.398,853.643,142.692,0.0,3.909,34.777,7.905,181.59,59.49
97.641,4.246,102.319,656.753,1268.604,105.996,12.726,73.982,39.117,429.514,137.13,50.07
97.947,9.887,117.06,808.005,1302.153,105.956,17.664,57.848,32.333,405.425,143.71,52.29
97.844,9.934,115.813,807.669,1304.528,106.394,18.445,55.319,32.333,405.425,143.3,51.99
99.068,32.089,262.718,963.645,851.326,151.729,0.0,0.001,33.879,2.706,189.36,61.51
98.576,9.813,267.089,956.407,853.529,142.692,0.528,0.0,34.744,6.898,182.68,59.83
98.393,0.0,115.67,721.018,1314.294,107.524,13.686,55.325,32.477,376.218,140.39,51.77
97.635,4.248,102.319,667.792,1268.604,109.121,11.975,74.775,39.112,419.655,137.16,50.41
98.542,9.818,257.827,955.56,769.029,140.964,0.0,7.148,34.908,16.149,179.89,59.28
97.301,2.713,102.319,682.936,1235.725,107.183,11.929,71.186,38.802,439.858,136.22,49.47
109.86,52.612,282.737,1038.57,949.503,151.191,0.0,5.307,33.528,68.094,213.25,65.96
99.029,18.023,118.605,819.506,1364.573,92.457,0.0,62.883,24.142,319.552,148.19,54.32
97.301,31.733,279.331,974.509,843.946,151.739,0.0,0.0,33.819,43.481,191.78,62.57
105.128,66.084,265.272,1067.219,843.856,149.039,0.0,2.332,66.419,0.0,207.78,65.07
97.311,16.595,124.922,818.906,1318.042,92.308,0.0,61.821,24.242,314.427,147.41,53.76
98.384,4.023,258.452,956.038,833.615,147.739,0.177,0.013,31.747,15.151,178.23,57.31
97.311,16.595,124.922,819.506,1316.885,92.337,0.0,61.73,24.242,314.236,147.41,53.76
