gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,319.63,46.56,1,1,0.0865
1,271.12,54.22,0,0,0.072
1,279.21,54.83,1,0,0.059
1,227.69,54.98,0,0,0.1863
1,295.21,50.97,1,0,0.004
2,275.25,51.71,1,0,0.0368
2,284.14,48.41,1,1,0.0736
2,269.06,53.45,0,0,0.0318
2,197.57,54.39,0,0,0.2234
2,249.44,48.01,1,0,0.112
3,330.89,51.32,1,1,0.0572
3,413.6,54.68,1,1,0.1124
3,287.07,51.15,1,1,0.0329
3,198.1,53.76,0,0,0.1547
3,262.35,49.66,1,0,0.0399
4,268.69,51.72,1,0,0.0179
4,285.58,50.94,0,1,0.0296
4,195.66,55.39,0,0,0.169
4,254.68,48.26,1,0,0.013
4,257.85,52.6,1,0,0.0354
5,277.3,55.52,1,0,0.0077
5,283.12,54.7,1,1,0.011
5,267.56,51.48,1,1,0.0294
5,227.24,51.49,1,0,0.0329
5,235.91,49.67,1,1,0.0521
6,333.2,55.1,1,1,0.1226
6,291.0,58.23,1,0,0.0072
6,279.64,53.67,1,1,0.0456
6,190.11,49.14,0,0,0.0726
6,233.0,50.06,1,1,0.0225
7,221.17,51.59,1,0,0.0057
7,250.64,52.99,1,0,0.0202
7,323.52,52.1,1,1,0.1137
7,181.35,51.99,0,0,0.0528
7,201.61,49.3,1,0,0.0195
8,231.17,50.21,1,1,0.0296
8,242.37,53.27,1,0,0.0093
8,212.08,50.27,1,0,0.01
8,179.31,51.58,0,0,0.0539
8,200.26,47.88,1,1,0.0164
9,206.28,51.5,1,0,0.0085
9,212.51,51.15,1,1,0.0068
9,206.85,48.22,1,1,0.0188
9,182.35,50.16,0,0,0.0339
9,186.55,46.44,1,0,0.0062
10,270.94,49.07,1,1,0.0696
10,234.28,50.56,1,1,0.0173
10,227.02,51.76,1,1,0.0107
10,219.16,54.16,0,0,0.0269
10,201.18,50.59,1,0,0.0098
11,201.04,51.24,1,0,0.0048
11,202.37,51.19,1,0,0.0023
11,190.36,50.05,1,0,0.011
11,206.11,50.42,1,1,0.0136
11,204.43,50.53,1,1,0.0089
12,211.65,51.15,1,1,0.0067
12,217.72,51.39,1,1,0.0102
12,211.25,50.43,1,1,0.0146
12,196.99,50.86,1,0,0.0119
12,198.99,49.63,1,1,0.019
13,247.63,52.71,1,1,0.0263
13,241.84,53.4,1,1,0.0141
13,237.09,51.63,1,1,0.0264
13,196.75,49.24,0,1,0.0309
13,193.71,45.39,0,1,0.0416
14,272.21,54.83,1,1,0.0367
14,255.23,55.24,1,1,0.0076
14,221.98,54.27,1,0,0.0354
14,198.39,54.87,0,0,0.0265
14,191.75,50.17,1,1,0.0245
15,238.98,51.54,1,1,0.0414
15,198.99,49.6,1,1,0.038
15,215.55,54.27,1,1,0.0533
15,203.62,51.43,1,1,0.0449
15,183.24,47.3,0,0,0.0157
16,194.38,48.65,1,1,0.0206
16,216.22,50.55,1,1,0.0719
16,178.94,49.67,0,0,0.0227
16,234.81,53.2,0,1,0.0211
16,187.13,48.14,0,1,0.0058
17,171.26,43.38,0,0,0.0705
17,174.99,48.4,0,0,0.0297
17,194.91,43.13,0,1,0.0659
17,130.99,42.64,0,0,0.1641
17,153.74,43.55,0,0,0.1043
18,241.01,52.62,1,1,0.0563
18,227.0,52.49,1,1,0.046
18,222.42,53.25,1,1,0.0353
18,215.12,49.03,1,1,0.0849
18,192.12,53.09,1,1,0.0097
19,372.51,49.24,1,1,0.2724
19,287.58,52.82,1,1,0.0994
19,323.63,46.77,1,1,0.2021
19,182.53,52.36,0,0,0.0121
19,189.29,53.2,1,1,0.0029
20,216.86,52.82,1,1,0.0401
20,216.86,52.82,1,1,0.0401
20,216.86,52.82,1,1,0.0401
20,198.72,53.4,0,1,0.0258
20,206.11,52.13,1,1,0.0487
21,201.02,52.33,1,1,0.0484
21,427.32,47.32,0,1,0.3511
21,211.44,52.83,1,1,0.0681
21,197.94,50.2,0,1,0.0645
21,183.77,52.62,1,1,0.0286
22,194.66,52.92,1,1,0.0452
22,175.34,52.1,1,1,0.0091
22,221.82,52.33,1,1,0.0945
22,195.43,50.44,1,1,0.0671
22,186.46,51.62,1,1,0.0392
23,273.04,53.95,0,1,0.0862
23,477.95,46.38,0,1,0.4764
23,428.32,42.97,0,1,0.3928
23,156.24,47.04,0,0,0.0712
23,221.87,49.79,1,1,0.1162
24,401.3,48.2,0,1,0.2993
24,238.75,52.85,1,1,0.0636
24,221.84,53.6,1,1,0.0852
24,137.57,33.75,0,0,0.2367
24,198.35,52.83,1,1,0.0508
25,221.85,54.5,1,1,0.0795
25,193.76,52.64,1,1,0.044
25,201.09,53.68,1,1,0.0516
25,185.24,53.92,0,1,0.0214
25,197.42,52.71,1,1,0.0499
26,186.62,52.95,1,1,0.0414
26,183.93,52.14,1,1,0.0409
26,215.55,52.21,1,1,0.0982
26,182.4,50.17,0,1,0.0523
26,204.28,53.1,1,1,0.0674
27,273.7,50.49,1,1,0.1131
27,226.44,52.94,1,1,0.0803
27,235.57,54.22,1,1,0.0532
27,196.91,53.43,0,1,0.0474
27,210.04,51.7,1,1,0.0852
28,325.55,57.05,1,1,0.1115
28,192.39,42.97,0,1,0.1493
28,269.1,56.07,1,1,0.0638
28,156.13,48.62,0,0,0.0779
28,180.58,48.39,0,1,0.0838
29,255.94,61.15,1,1,0.0149
29,242.4,59.06,1,0,0.0101
29,234.47,55.23,1,1,0.0567
29,187.15,51.55,0,1,0.0518
29,200.1,53.01,1,1,0.0593
30,431.98,60.23,0,1,0.2868
30,323.68,64.13,1,1,0.0371
30,252.14,60.59,1,1,0.0108
30,185.37,51.82,0,1,0.0571
30,187.78,58.04,0,0,0.0046
31,494.4,56.15,0,1,0.4652
31,324.07,59.9,0,1,0.082
31,392.82,62.75,0,1,0.1779
31,153.28,50.47,0,0,0.0621
31,171.79,52.6,0,1,0.0346
32,313.55,53.74,1,1,0.1535
32,239.54,56.63,1,1,0.0161
32,207.44,51.32,1,1,0.0862
32,156.0,54.41,0,0,0.0316
32,190.53,55.23,1,1,0.0244
33,478.43,42.91,0,1,0.4919
33,372.83,49.24,0,1,0.2406
33,263.73,51.95,0,1,0.0956
33,156.32,50.83,0,0,0.0652
33,170.89,54.01,1,1,0.0301
34,180.9,57.84,0,0,0.0106
34,168.59,47.43,1,1,0.0529
34,197.95,49.69,1,1,0.0913
34,156.63,52.78,0,0,0.0196
34,174.0,51.94,1,1,0.0497
35,233.82,51.87,1,1,0.07
35,402.99,47.44,0,1,0.3039
35,156.21,51.45,0,0,0.0046
35,184.51,57.36,1,1,0.0005
35,164.79,56.28,1,0,0.0006
36,156.23,51.12,1,0,0.0009
36,363.92,54.57,0,1,0.3223
36,195.84,51.2,1,1,0.0757
36,155.87,48.42,0,0,0.0296
36,163.5,56.03,1,0,0.0005
37,428.43,46.91,0,1,0.5187
37,233.76,48.47,1,1,0.1593
37,274.27,55.01,1,1,0.1208
37,156.13,50.41,0,1,0.0088
37,162.36,55.07,1,1,0.0056
38,163.5,56.03,1,1,0.0
38,163.5,56.03,1,1,0.0
38,163.5,56.03,1,1,0.0
38,163.5,56.03,1,1,0.0
38,163.5,56.03,1,1,0.0
39,170.0,53.2,0,1,0.0303
39,250.84,53.83,1,1,0.0829
39,168.77,54.62,0,1,0.0213
39,165.44,55.44,0,1,0.0083
39,164.73,56.24,0,1,0.0016
40,176.66,51.6,0,1,0.0481
40,467.5,46.42,1,1,0.6314
40,412.4,49.24,0,1,0.4786
40,155.95,51.09,0,1,0.0011
40,189.24,50.39,1,1,0.0787
41,163.64,56.39,1,1,0.0
41,163.64,56.4,1,0,0.0001
41,163.34,56.19,1,1,0.0
41,163.91,56.4,1,0,0.0
41,164.8,56.54,1,1,0.0
42,324.02,49.69,0,1,0.332
42,279.79,53.8,1,1,0.2332
42,185.24,49.73,0,1,0.0841
42,185.24,49.73,0,1,0.0841
42,199.0,55.07,1,1,0.0446
43,158.16,46.67,0,1,0.0681
43,323.76,48.25,1,1,0.3448
43,177.18,49.5,0,1,0.0713
43,194.74,54.13,0,1,0.0467
43,164.31,56.03,1,1,0.0028
44,376.42,56.63,0,1,0.3953
44,154.7,52.61,1,1,0.0005
44,155.6,54.19,1,0,0.0024
44,195.74,54.73,0,1,0.0414
44,163.31,56.19,1,0,0.0001
45,164.37,55.64,1,1,0.0084
45,205.47,48.84,1,1,0.1136
45,392.06,54.94,1,1,0.442
45,107.86,37.71,0,0,0.2115
45,161.41,55.81,1,0,0.0048
46,191.84,48.66,1,1,0.1048
46,218.67,51.2,1,1,0.1137
46,182.64,47.64,0,1,0.093
46,172.21,50.4,0,1,0.0561
46,173.25,52.21,0,1,0.0515
47,158.07,55.74,1,1,0.0001
47,157.25,55.15,1,1,0.0001
47,155.87,54.39,1,0,0.0001
47,155.6,54.19,1,1,0.0
47,154.29,54.16,1,0,0.003
48,169.71,51.78,1,1,0.049
48,197.22,49.05,1,1,0.1033
48,209.22,55.22,1,1,0.0661
48,181.68,51.81,0,1,0.0652
48,154.13,56.18,0,0,0.0121
49,184.03,52.38,1,1,0.0603
49,263.73,51.95,0,1,0.1968
49,206.02,51.44,1,1,0.091
49,156.13,48.62,0,1,0.0311
49,172.21,55.75,1,1,0.0326
50,336.59,53.96,0,1,0.3437
50,287.87,53.91,1,1,0.2394
50,208.91,50.46,1,1,0.1089
50,156.63,52.57,0,1,0.019
50,173.88,52.66,1,1,0.0562
51,196.64,51.82,1,1,0.0817
51,169.47,52.08,1,1,0.0473
51,218.72,51.78,1,1,0.1222
51,175.95,54.12,0,1,0.0432
51,172.62,55.47,1,1,0.0312
52,209.6,65.29,1,1,0.0008
52,160.48,56.16,0,1,0.0192
52,179.39,53.78,0,1,0.0457
52,156.24,51.27,0,1,0.014
52,171.36,54.76,1,1,0.0388
