PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,74.787,47.142,680.465,1110.613,141.981,0.527,0.787,2.411,9.771,144.83,53.23
113.182,73.33,289.094,799.451,936.381,129.053,0.811,0.91,2.689,3.675,224.53,84.71
102.607,69.809,255.324,789.796,935.961,127.085,0.794,0.965,1.849,4.656,203.35,71.96
108.939,76.382,234.892,762.695,910.642,104.516,0.827,1.142,2.424,7.896,206.59,72.69
97.301,101.907,76.111,696.224,1094.947,134.269,0.446,1.001,1.944,6.005,161.35,59.6
97.301,41.2,240.313,751.947,940.335,109.622,0.792,1.35,2.374,9.209,184.36,66.38
98.369,76.425,238.2,746.699,935.127,104.204,0.827,1.165,2.828,8.994,196.44,71.11
97.354,33.941,192.498,783.688,969.803,105.082,0.791,1.388,2.597,6.866,169.61,59.7
97.301,93.319,63.442,687.39,1091.13,143.302,0.582,0.0,1.991,8.874,155.15,58.33
98.197,38.315,213.013,786.288,946.993,106.518,0.781,1.192,3.045,9.081,177.26,65.92
113.922,69.876,255.324,789.796,935.961,127.085,0.794,0.965,1.849,4.676,215.23,80.79
113.922,52.25,267.41,788.238,935.961,127.085,0.794,0.952,2.059,4.772,212.64,80.56
110.958,76.697,234.362,744.556,895.172,106.905,0.796,0.972,3.238,8.457,208.56,76.14
111.587,58.461,266.489,794.947,936.381,128.333,0.801,0.91,2.626,4.865,212.0,78.87
97.301,84.01,47.803,689.846,1064.735,131.119,0.557,0.834,2.76,10.301,147.88,56.29
97.301,89.2,55.464,677.7,1042.8,139.5,0.7,1.4,2.0,7.1,151.49,56.52
97.301,82.177,45.085,673.124,1050.009,141.997,0.477,0.885,2.232,10.71,146.46,54.35
97.889,27.684,213.957,782.177,952.863,104.683,0.781,1.063,3.347,10.328,173.71,63.8
108.711,76.422,236.725,761.121,910.864,104.598,0.827,1.146,2.424,7.894,206.84,74.99
97.681,37.521,201.462,757.992,981.847,107.847,0.781,1.408,2.61,6.814,173.47,61.45
97.301,84.244,47.494,683.038,1051.494,140.837,0.556,0.833,2.76,10.301,147.81,54.87
97.661,36.123,194.726,757.984,977.931,107.847,0.781,1.408,2.61,6.785,171.19,60.93
97.865,77.064,214.285,743.461,934.501,111.461,0.823,0.91,2.843,6.786,189.8,68.13
112.836,60.626,274.416,794.402,939.438,129.976,0.801,0.909,2.662,4.865,216.12,82.53
97.301,76.442,238.175,745.852,934.851,105.661,0.827,1.164,2.818,8.97,195.32,70.07
97.308,93.21,60.589,649.198,1092.755,144.669,0.688,0.443,2.134,9.718,154.28,56.78
114.276,61.292,274.862,791.644,937.999,128.056,0.793,0.91,2.679,4.865,217.96,83.9
97.821,75.84,207.022,743.461,934.026,110.762,0.823,0.91,2.865,5.634,187.43,67.52
112.723,73.699,272.489,794.402,936.381,128.236,0.801,0.901,2.855,4.845,219.77,84.27
113.043,73.51,278.057,797.388,936.381,127.943,0.802,0.91,2.878,4.779,221.53,84.42
97.301,97.2,69.868,696.859,1093.5,140.5,0.499,0.194,2.0,6.4,158.16,58.84
97.301,100.0,73.572,694.966,1100.0,135.004,0.453,1.001,2.003,6.0,160.07,59.35
108.711,76.232,237.978,762.346,911.309,104.596,0.827,1.159,2.431,7.211,207.11,75.04
97.639,72.412,206.853,733.153,957.072,104.696,0.783,1.468,2.734,9.55,186.13,67.06
97.922,79.513,222.28,743.697,934.501,110.589,0.823,0.903,2.831,6.901,192.78,68.66
98.154,35.46,213.013,786.288,930.984,106.414,0.781,1.204,3.068,9.037,176.22,65.54
97.358,35.857,192.498,758.953,982.874,107.615,0.803,1.389,2.624,6.934,170.22,60.25
97.865,76.026,214.285,743.461,934.501,111.461,0.823,0.91,2.851,6.775,189.46,67.7
97.893,76.535,230.108,749.543,914.694,103.711,0.812,0.904,2.821,9.194,193.78,69.71
97.981,76.331,237.678,746.699,934.935,104.204,0.827,1.162,2.855,8.975,195.87,71.09
106.443,85.218,241.707,744.511,907.346,113.938,0.823,1.159,2.44,7.712,208.61,77.6
97.893,75.704,229.84,751.821,915.002,103.711,0.804,0.902,2.808,9.3,193.44,69.29
106.529,85.218,241.707,743.799,907.346,114.023,0.824,1.159,2.405,7.712,208.7,77.61
97.681,37.242,201.158,757.984,982.644,107.847,0.781,1.408,2.61,6.814,173.3,61.41
112.387,73.263,290.192,798.447,936.31,129.053,0.811,0.91,2.867,4.849,223.96,84.48
109.142,84.61,242.069,744.511,905.564,105.459,0.823,1.159,2.415,7.706,211.33,77.97
97.889,32.066,214.357,780.055,949.326,106.389,0.781,1.062,3.38,10.339,175.24,64.82
97.897,68.122,206.553,734.244,953.502,109.284,0.782,1.336,1.963,9.083,184.91,66.8
97.301,93.189,60.39,649.161,1092.395,144.638,0.688,0.439,2.129,10.253,154.21,56.66
97.889,29.856,213.957,782.177,949.235,104.683,0.781,1.062,3.328,10.328,174.41,64.63
