PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
180.47,40.459,279.546,811.815,975.259,129.272,0.015,3.302,2.506,0.0,281.92,97.81
97.31,21.267,118.411,935.062,865.583,109.221,0.05,2.163,4.734,14.269,145.85,45.17
107.103,59.825,287.855,751.022,927.323,128.679,0.011,4.115,2.394,3.38,213.24,88.85
138.302,38.875,283.813,804.76,944.895,128.69,0.012,3.881,2.555,0.0,238.21,95.09
97.301,3.352,240.467,857.095,1031.551,95.313,0.0,3.994,3.874,12.115,172.6,62.69
98.305,28.358,285.702,745.63,883.875,120.402,0.044,3.523,2.315,5.957,192.96,71.4
97.301,0.0,196.078,870.916,1080.84,93.562,0.0,3.551,3.123,17.605,160.0,53.35
121.545,53.724,288.64,810.837,955.56,128.625,0.008,4.252,2.497,0.0,226.84,94.56
98.45,32.473,286.905,735.32,884.327,120.842,0.061,4.493,3.105,4.745,194.75,75.74
116.309,53.822,285.865,806.933,951.84,128.007,0.0,4.268,2.672,0.0,220.63,93.14
99.777,35.833,288.185,789.202,942.619,119.858,0.01,3.928,2.671,0.067,197.94,79.0
97.301,15.583,244.328,812.563,999.031,104.477,0.0,4.118,2.491,15.157,177.39,64.52
97.993,0.0,221.305,806.878,1094.993,94.471,0.0,3.522,3.569,17.058,167.27,61.64
147.504,47.642,276.369,800.023,937.124,130.261,0.0,4.305,2.41,0.327,248.72,95.64
107.214,56.979,286.133,809.647,955.17,127.675,0.008,4.374,2.508,0.187,212.23,84.61
97.301,0.0,213.432,860.249,1044.444,92.825,0.0,3.573,3.103,17.801,164.42,59.68
97.301,1.351,205.577,860.296,1076.477,92.825,0.0,3.541,3.179,18.278,162.91,55.93
165.756,40.35,270.865,807.074,970.205,131.986,0.002,4.276,2.168,0.086,264.14,97.07
97.301,22.574,272.516,805.618,971.903,113.075,0.013,3.973,2.517,12.699,187.01,67.69
97.638,20.143,278.596,800.344,972.835,105.617,0.001,3.91,2.226,13.296,188.16,69.82
102.121,39.139,288.185,794.174,936.289,119.903,0.01,3.965,2.657,0.07,201.47,81.42
104.702,50.006,289.679,799.568,947.327,129.58,0.0,3.919,2.442,0.0,208.19,83.55
153.808,47.642,276.268,799.166,937.73,130.775,0.0,4.109,2.401,0.325,255.3,95.91
121.545,51.2,288.574,810.273,952.504,127.676,0.008,4.252,2.503,1.189,225.99,93.38
101.962,35.833,288.241,794.216,940.913,119.858,0.006,3.927,2.679,0.071,200.25,79.87
97.652,15.583,246.247,811.948,999.634,104.552,0.0,4.121,2.491,14.78,178.27,65.6
97.581,24.314,253.354,813.532,999.634,103.681,0.0,4.022,2.447,13.513,182.94,66.13
98.074,22.648,123.9,957.485,872.963,109.71,0.046,2.07,4.801,13.407,148.64,47.22
107.215,55.859,291.779,811.687,955.983,127.735,0.001,4.222,2.502,0.0,213.36,92.39
107.215,55.859,291.779,809.137,955.983,127.735,0.001,4.222,2.502,0.0,213.35,92.32
162.218,35.618,271.256,806.761,970.189,130.334,0.0,4.216,2.17,0.0,258.99,96.92
97.301,0.0,211.956,821.801,1023.556,107.29,0.0,3.699,3.2,17.741,163.85,56.43
98.14,26.173,285.702,745.613,883.875,120.402,0.044,3.528,2.308,5.957,192.07,69.99
98.195,8.08,163.142,988.574,833.676,101.39,0.053,2.501,5.139,14.402,154.28,52.61
104.513,50.43,283.37,797.008,938.533,127.834,0.0,3.894,2.424,0.239,206.43,81.55
175.657,40.422,279.546,811.815,976.966,130.228,0.014,3.301,2.491,0.276,276.87,97.49
98.023,25.112,253.354,813.407,999.634,103.681,0.0,4.025,2.447,13.246,183.66,67.18
98.136,20.926,121.393,979.459,874.807,111.394,0.048,2.177,4.801,10.887,147.54,46.51
169.765,39.85,279.021,810.675,972.28,129.527,0.015,3.282,2.537,0.0,270.35,97.37
169.765,39.318,279.021,811.607,993.692,129.527,0.016,2.829,2.547,0.0,270.26,97.09
104.587,47.455,289.679,799.438,949.603,128.245,0.0,3.895,2.442,0.0,207.24,82.47
143.281,47.747,274.821,801.395,937.68,130.261,0.001,4.313,2.441,0.002,243.93,95.13
97.301,7.315,153.21,985.518,843.791,100.988,0.053,3.145,5.167,15.548,150.5,49.02
107.214,56.979,286.133,807.347,953.432,128.857,0.009,4.374,2.508,0.187,212.22,84.51
97.679,8.08,162.485,988.488,829.231,101.951,0.054,2.508,5.122,14.592,153.55,52.53
98.511,32.722,287.201,738.132,882.068,121.469,0.059,3.713,2.663,4.418,194.98,76.62
159.999,34.243,271.582,805.652,967.796,130.359,0.0,3.814,2.174,0.0,256.28,96.54
97.301,7.521,161.819,990.288,843.791,100.988,0.055,3.149,5.161,15.935,152.86,50.56
144.051,47.747,274.821,801.824,937.002,130.263,0.001,4.709,2.443,0.004,244.73,95.24
177.085,40.459,279.305,810.877,975.259,129.272,0.011,3.302,2.506,0.0,278.31,97.51
