PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,59.678,50.283,957.404,542.46,146.383,18.642,62.402,122.727,254.169,139.32,45.67
106.294,41.967,290.569,663.424,1010.966,145.127,18.163,10.631,35.119,0.0,207.34,70.28
97.623,63.126,67.646,957.487,529.012,126.842,18.144,75.349,125.186,251.475,145.32,50.33
98.012,60.342,62.413,963.328,524.823,146.547,16.44,71.011,125.145,258.85,143.43,47.48
104.097,43.632,283.645,647.758,975.381,145.799,18.269,10.631,35.27,24.523,203.58,67.24
97.752,83.564,137.116,958.015,528.497,147.954,18.55,71.373,121.239,247.856,170.5,54.26
97.713,28.652,285.001,668.678,1006.87,139.337,17.753,5.414,39.691,68.681,192.51,66.85
97.727,63.824,84.409,956.626,519.067,139.623,18.127,75.349,121.143,247.333,150.04,50.71
97.708,13.33,277.594,647.071,974.862,130.968,20.598,5.577,37.469,87.002,185.34,63.39
97.777,84.387,81.965,956.596,521.815,147.105,18.635,72.517,122.536,259.943,156.21,50.75
97.301,5.453,255.514,805.631,703.137,169.877,19.485,42.614,31.959,124.973,175.91,54.93
104.821,44.027,287.443,648.631,994.462,145.826,18.066,10.631,53.876,17.013,205.54,68.75
97.68,16.772,267.735,672.017,1012.541,135.568,18.492,0.955,34.222,122.966,184.05,59.93
97.708,13.125,277.594,654.455,974.99,132.329,20.588,3.81,37.469,87.002,185.3,60.79
97.638,14.078,261.539,727.833,910.352,174.632,23.732,7.23,29.504,149.453,181.25,58.31
97.792,89.586,114.485,855.261,523.839,146.974,18.55,70.605,121.261,242.069,166.26,53.55
97.638,14.565,256.162,725.645,910.352,169.917,23.732,9.477,29.527,149.453,179.98,57.68
97.682,33.105,268.221,645.625,1012.141,135.512,18.52,1.759,38.858,121.593,189.46,63.85
97.794,9.085,255.308,807.725,788.649,170.609,20.475,27.637,32.444,138.925,177.89,57.01
97.752,83.564,113.391,958.015,528.497,146.974,18.55,71.373,121.239,247.856,164.23,52.52
106.255,38.285,286.616,655.615,994.744,145.82,18.265,10.631,35.119,40.553,204.96,67.71
98.012,59.908,50.283,963.328,524.823,146.383,18.649,71.05,120.932,255.625,140.09,47.34
97.693,34.219,272.159,645.382,1010.769,137.701,17.908,0.0,41.632,112.709,190.87,64.46
97.777,85.144,101.417,952.119,521.771,147.107,18.635,73.424,120.952,344.985,161.58,52.15
97.792,8.743,255.307,805.795,792.944,171.543,20.468,31.757,31.59,139.398,177.78,56.29
98.021,59.419,50.283,928.629,491.097,146.469,18.737,70.294,125.186,256.755,139.72,46.74
98.344,85.299,109.348,962.157,585.376,147.179,18.711,73.424,119.181,341.045,164.58,53.3
97.714,28.652,283.881,655.211,976.087,139.315,18.012,5.417,39.691,67.97,192.06,65.98
97.804,79.515,100.482,951.992,520.964,142.396,18.462,71.302,121.831,293.302,159.51,51.71
97.777,85.299,102.839,957.182,521.815,147.105,18.711,73.424,119.181,344.985,162.02,52.38
97.32,5.453,255.348,794.565,760.288,169.52,19.493,43.246,31.816,123.486,176.07,55.42
97.708,25.754,283.87,645.235,973.429,128.684,17.172,1.428,37.088,112.798,191.07,65.38
97.699,88.952,81.246,956.103,520.126,147.105,18.655,70.746,122.659,247.848,157.42,51.23
97.522,25.359,283.801,638.133,974.201,117.388,17.298,1.414,37.088,107.398,190.71,63.91
97.638,14.078,261.539,727.833,910.352,174.632,23.732,7.23,29.504,149.453,181.25,58.31
97.699,89.64,81.695,956.094,520.133,147.105,18.641,70.741,122.573,291.104,157.77,51.36
106.255,44.891,286.616,655.615,994.744,145.884,18.265,10.631,35.119,24.671,207.13,69.76
97.714,28.652,285.001,649.252,976.087,139.315,17.753,5.414,39.691,68.681,192.34,66.51
97.804,78.948,100.482,951.992,520.964,142.396,18.462,70.692,121.831,262.473,159.32,51.63
105.719,38.889,286.644,655.675,995.484,145.82,18.329,11.026,34.945,38.583,204.61,67.35
97.708,13.753,276.117,647.071,879.453,132.225,20.604,3.593,33.09,88.926,184.74,60.28
97.708,25.592,284.673,646.28,973.468,128.673,17.252,2.719,36.731,112.897,191.23,65.53
97.792,87.84,114.485,863.416,523.839,146.974,18.55,70.605,121.261,242.069,165.7,53.4
97.658,5.453,255.514,805.631,696.244,170.017,19.485,42.614,31.988,124.161,176.26,56.08
97.658,5.453,255.514,805.631,696.244,170.017,19.485,42.614,31.988,124.161,176.26,56.08
97.708,13.125,277.353,654.455,974.59,132.395,18.599,3.919,37.516,67.284,185.23,60.66
106.255,44.891,286.616,655.615,994.744,145.884,18.265,10.631,35.119,27.085,207.13,69.76
97.708,12.892,276.117,646.918,879.453,132.15,20.604,3.378,32.957,88.926,184.46,59.98
106.283,44.891,286.608,661.554,1009.443,145.875,19.082,8.454,35.119,17.831,207.23,69.83
98.012,59.818,50.283,973.82,524.823,146.944,18.649,71.05,121.433,255.625,140.08,47.02
