PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.481,0.0,110.315,629.267,819.173,129.085,0.752,1.795,2.979,9.904,135.95,47.73
177.944,66.033,235.423,800.175,974.748,131.254,0.845,0.87,4.765,0.0,275.98,98.37
110.354,35.188,316.923,814.168,971.651,127.927,0.839,2.71,2.59,4.815,216.57,86.3
138.073,33.1,314.384,805.977,970.904,127.975,0.839,2.393,2.521,4.51,244.24,86.73
110.354,35.188,313.758,814.168,971.651,127.927,0.836,2.466,2.583,4.746,215.74,77.99
97.301,0.141,185.43,954.658,592.101,97.176,0.78,1.099,3.089,3.452,155.64,58.22
109.198,32.894,292.935,818.781,929.769,127.151,0.831,2.425,2.798,3.834,208.13,75.06
163.517,70.712,222.939,704.943,980.55,130.525,0.795,0.58,6.483,0.044,258.88,91.85
98.451,31.506,124.896,589.454,861.596,128.884,0.865,1.01,5.145,4.49,151.2,56.52
151.511,9.957,312.385,819.523,974.95,133.587,0.828,2.657,2.524,2.775,250.26,88.9
108.624,37.895,301.321,807.912,955.435,125.086,0.824,2.597,2.678,3.037,211.45,77.11
103.39,31.033,297.652,815.504,959.009,126.636,0.812,2.523,2.876,2.814,202.78,74.08
138.073,33.1,314.384,814.018,970.904,127.947,0.838,2.413,2.418,4.508,244.26,87.1
176.734,56.801,221.637,797.793,969.46,130.3,0.842,0.66,7.026,0.002,268.02,95.61
101.771,23.19,298.151,815.485,752.022,127.488,0.795,2.161,3.016,3.595,197.88,69.76
97.301,24.227,271.917,858.426,675.516,112.763,0.807,2.376,3.095,0.286,186.44,66.57
97.301,14.258,100.483,573.944,865.01,127.864,0.867,1.092,5.247,4.384,137.87,53.71
101.949,23.664,292.449,815.178,751.61,123.858,0.799,2.297,2.808,3.599,196.71,68.01
162.87,65.222,235.307,804.084,998.807,134.156,0.845,0.468,4.945,0.169,259.99,95.16
97.301,0.0,214.052,903.401,555.744,91.32,0.798,1.042,2.539,4.777,162.89,59.17
101.601,23.17,286.167,814.653,746.725,127.373,0.795,2.161,3.016,3.595,194.51,67.21
97.564,0.0,110.824,626.037,839.867,129.174,0.868,1.33,3.757,3.203,136.24,51.65
162.87,65.16,232.13,804.44,998.807,134.156,0.845,0.468,4.945,0.075,259.13,94.91
158.746,21.482,297.616,813.308,974.283,125.042,0.832,2.456,2.226,2.775,257.7,89.88
97.301,7.043,242.001,792.249,582.158,127.262,0.826,2.456,4.021,6.093,172.38,61.0
98.474,31.506,115.46,589.454,861.596,128.931,0.865,1.101,5.145,4.565,148.74,55.47
97.301,12.211,253.734,863.617,668.942,120.179,0.823,1.611,2.968,0.767,177.68,61.71
177.105,56.801,221.637,803.993,970.133,130.3,0.848,0.66,6.816,0.002,268.43,96.45
157.94,8.633,295.856,818.087,974.95,124.759,0.831,2.553,2.537,2.781,252.19,89.35
97.301,0.81,228.858,865.054,548.014,106.184,0.788,1.077,2.738,4.176,166.93,60.33
177.95,53.197,235.423,799.88,983.998,131.245,0.844,0.858,4.753,0.0,271.81,97.74
97.564,2.115,110.824,626.037,848.438,129.174,0.791,1.333,3.757,3.433,136.97,52.35
97.301,6.701,242.475,793.647,582.644,127.261,0.826,2.456,4.021,4.778,172.4,61.38
150.443,16.588,332.095,814.307,973.465,127.938,0.836,2.388,2.523,4.463,256.5,89.54
97.301,0.0,215.082,901.848,565.363,91.32,0.797,1.061,2.539,4.777,163.19,59.19
177.95,53.197,235.423,799.88,966.177,131.254,0.844,0.858,4.765,0.0,271.75,97.2
97.301,22.692,266.088,859.293,631.469,111.964,0.808,2.415,3.097,0.358,184.23,63.71
97.301,0.81,228.214,866.234,549.348,106.184,0.846,1.069,2.737,4.114,166.77,60.28
100.831,32.894,294.291,818.781,929.769,127.151,0.83,2.443,2.852,3.985,199.72,73.12
101.238,30.522,293.068,785.019,926.576,127.184,0.83,2.469,2.957,3.89,198.95,71.32
97.481,0.0,110.315,631.192,879.549,129.085,0.752,1.782,2.978,9.904,136.18,49.29
110.354,35.188,312.249,813.746,965.291,127.927,0.839,2.673,2.718,4.815,215.31,77.51
97.301,21.689,272.122,857.844,719.462,111.232,0.807,2.401,3.092,0.286,185.82,65.57
97.301,14.755,260.915,855.63,655.524,126.518,0.836,1.851,2.985,0.055,180.34,63.62
97.372,16.515,115.694,575.45,867.677,127.864,0.869,1.098,5.193,4.405,142.71,54.11
97.908,27.048,119.817,589.83,854.07,128.795,0.865,1.147,5.175,4.576,147.8,54.78
97.376,16.515,122.041,575.938,867.677,127.864,0.869,1.098,5.193,4.405,144.39,54.34
98.539,26.253,112.38,589.454,861.596,128.795,0.865,1.101,5.145,4.576,146.27,54.56
101.235,32.79,293.068,784.855,926.576,127.184,0.83,2.469,2.45,3.89,199.69,71.56
97.301,21.784,271.359,857.844,630.197,111.101,0.807,2.401,3.099,0.0,185.32,64.33
