PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
119.263,79.886,262.432,735.004,1027.828,147.12,10.545,72.19,68.02,303.982,226.19,66.83
97.761,42.468,0.0,522.709,755.267,94.647,23.646,10.744,100.637,167.003,120.54,40.77
119.263,79.886,262.432,735.259,1027.828,146.95,10.651,72.19,69.022,304.179,226.19,66.83
103.128,54.159,248.038,718.091,980.622,128.615,12.672,74.27,88.324,362.322,196.82,62.08
103.714,75.436,206.945,576.881,902.42,107.518,23.732,8.412,97.916,28.666,192.91,59.95
97.663,59.952,137.813,525.957,1098.661,94.659,22.881,8.74,109.951,2.161,163.83,54.5
98.26,18.844,128.348,473.453,997.413,93.371,23.714,12.86,102.659,5.805,147.96,51.99
97.301,59.161,1.419,518.755,732.001,90.775,20.925,20.496,103.313,98.994,125.81,41.93
109.07,42.412,141.836,526.116,1028.376,90.834,22.542,14.11,103.016,57.425,170.83,55.17
108.048,71.436,268.081,736.767,1020.271,148.579,10.272,73.787,52.596,319.619,213.13,65.85
97.731,59.797,17.221,521.437,752.811,94.329,19.578,13.083,100.7,166.335,130.72,45.14
102.839,55.243,266.906,718.807,980.751,128.615,12.715,74.305,90.7,370.127,201.86,64.15
98.683,7.736,128.848,516.749,982.877,93.665,23.642,10.844,102.39,0.039,144.95,49.45
98.444,36.693,133.919,522.484,996.963,91.09,20.891,12.945,103.751,58.995,155.61,52.48
97.301,70.02,205.758,566.867,895.921,111.186,23.379,13.645,97.801,95.565,184.05,57.39
97.301,37.187,152.287,511.66,996.963,91.09,20.891,16.528,103.751,60.222,159.39,53.58
99.11,72.164,188.38,565.444,886.786,107.353,23.681,13.129,101.933,95.8,182.02,56.75
97.301,7.736,118.634,577.515,982.877,93.665,22.627,12.261,102.422,0.039,140.97,48.14
102.966,73.829,252.103,721.086,985.422,144.007,12.76,75.136,88.576,296.422,204.2,65.01
97.661,42.216,25.654,520.868,747.747,94.647,23.037,12.661,86.38,166.335,127.09,43.42
99.044,74.273,207.866,566.867,897.703,111.213,23.674,13.134,97.801,95.932,187.83,58.87
98.26,24.353,90.699,492.004,971.058,93.684,23.732,13.132,125.186,1.686,139.78,46.39
97.691,43.195,25.654,520.868,759.358,94.647,23.732,12.663,100.556,163.674,127.49,44.38
103.415,44.305,186.195,585.966,901.397,102.852,22.244,0.0,110.176,13.932,176.92,56.07
99.11,72.164,207.82,566.867,896.606,111.213,23.672,13.136,97.817,97.155,187.19,58.66
98.245,15.539,82.673,473.453,972.053,93.624,23.714,13.008,125.17,0.0,134.71,46.3
103.559,44.096,184.15,595.51,901.415,102.852,22.294,2.211,110.399,14.728,176.49,55.54
113.862,71.436,265.112,736.767,1020.271,146.963,10.272,75.349,52.596,322.189,218.44,66.67
98.26,16.846,126.919,473.453,980.941,93.471,23.732,12.86,102.393,5.396,146.87,50.33
119.263,79.485,262.432,735.004,1027.828,147.12,10.545,72.706,68.02,307.894,226.05,66.76
