PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
185.927,11.21,267.044,707.052,1026.152,130.283,2.644,0.0,113.422,416.035,274.66,69.98
97.301,0.0,39.789,850.839,400.478,97.126,13.568,28.349,58.851,72.884,116.17,43.48
136.628,10.053,279.338,736.307,991.367,113.831,0.774,10.648,125.186,451.138,225.81,67.59
157.322,12.561,266.497,707.348,1016.274,132.448,0.788,11.17,108.677,455.654,244.95,69.02
157.251,0.006,265.481,704.863,947.762,106.815,0.684,5.703,125.186,415.235,240.23,68.22
173.426,10.942,267.044,722.718,1025.753,130.455,2.635,6.241,112.242,376.055,261.51,69.7
98.024,5.573,88.086,944.453,517.058,116.224,8.348,14.746,32.408,1.283,132.18,47.16
97.321,0.0,97.359,524.901,1310.978,102.441,0.059,38.705,116.414,354.438,133.91,52.1
98.026,5.737,89.805,967.052,517.058,116.224,8.976,9.54,32.414,1.283,132.75,48.87
124.984,0.345,265.588,704.863,947.817,108.618,0.741,1.533,124.617,370.933,206.55,67.32
97.301,0.0,188.53,690.521,1016.733,98.976,0.793,10.305,125.186,407.461,157.3,57.49
115.317,0.345,263.349,704.844,947.817,116.211,0.498,6.65,121.438,369.399,195.83,67.05
110.032,0.345,265.588,704.863,947.817,108.618,0.741,5.523,124.617,370.933,190.88,66.51
97.667,0.0,110.426,529.28,1338.405,111.686,0.072,37.829,116.371,354.438,137.84,53.52
97.301,0.0,65.369,829.365,465.178,115.941,16.07,29.525,48.659,45.523,123.11,45.56
100.569,0.843,245.324,666.256,1010.877,106.715,0.78,10.228,123.079,441.224,175.91,61.2
97.301,0.0,45.898,871.363,410.67,96.565,13.258,28.504,59.429,62.02,117.87,43.71
100.569,0.843,245.324,671.497,1010.877,106.715,0.78,10.228,123.079,441.224,175.92,62.42
97.642,0.0,209.076,688.971,1006.85,97.536,0.0,11.825,125.186,407.638,163.04,58.81
103.529,15.542,244.542,683.417,1023.897,108.102,0.746,5.241,118.148,455.654,183.72,64.32
97.301,0.0,65.369,801.984,464.799,115.999,16.07,29.55,48.531,35.28,123.03,45.39
98.407,0.349,170.457,734.398,1103.737,111.742,0.674,6.586,118.284,407.348,154.24,56.84
98.303,0.0,209.729,696.995,1006.108,95.615,0.214,11.638,114.736,411.011,163.93,59.19
101.276,15.478,253.67,683.086,1023.897,113.347,0.746,5.521,118.533,455.654,183.75,65.64
97.301,0.391,144.95,748.189,1088.739,111.843,0.688,8.529,118.007,416.445,146.34,54.16
183.422,0.0,267.379,707.343,1010.225,131.051,2.383,6.838,113.412,455.218,268.39,69.73
97.991,0.0,155.84,732.767,1146.018,111.923,0.67,12.38,119.223,378.418,149.98,56.0
101.202,0.0,253.84,682.1,1010.074,113.76,0.758,5.483,118.429,455.654,178.58,63.76
99.904,0.0,230.545,753.058,938.748,98.648,0.0,5.662,120.704,455.654,170.99,60.11
97.359,0.0,110.426,529.28,1338.405,111.679,0.072,37.829,116.371,354.317,137.51,52.22
