PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
121.174,89.431,238.835,670.752,1009.891,144.532,18.286,6.726,61.121,249.109,224.86,68.42
97.301,0.0,72.412,964.255,607.6,118.431,12.783,68.881,95.213,214.228,125.84,44.73
117.089,88.711,239.506,672.156,1014.635,141.847,16.417,13.049,52.782,246.538,220.54,67.59
101.266,82.918,240.019,666.82,1010.924,142.019,18.859,5.46,52.587,250.305,202.16,67.29
98.787,24.704,162.13,968.405,691.163,126.665,0.166,74.516,95.267,109.209,159.51,54.26
101.097,82.582,237.098,663.242,1012.666,141.847,18.437,5.337,51.864,197.673,201.1,66.03
101.102,80.274,237.23,663.563,1005.423,141.847,18.857,4.551,50.977,196.832,200.36,64.27
97.973,0.0,88.882,954.576,646.154,118.152,7.731,72.747,87.717,194.953,131.01,47.41
97.938,0.0,114.722,967.222,666.037,116.168,8.028,74.268,87.717,191.13,137.9,50.95
99.979,10.93,272.049,952.187,806.235,180.101,6.816,71.563,95.261,101.918,185.64,58.78
108.714,86.37,241.101,671.494,1015.401,141.904,17.813,9.383,53.341,249.046,211.41,67.42
108.714,89.402,237.805,671.117,1015.401,138.484,17.813,9.383,52.363,263.017,211.54,67.46
97.63,23.124,159.749,763.612,672.606,140.304,8.625,75.315,92.955,129.822,156.55,53.24
100.652,57.897,243.405,693.701,827.549,117.218,23.732,14.001,50.281,272.539,193.6,61.56
97.693,12.559,258.741,964.206,639.076,169.222,7.293,75.349,84.281,95.684,179.68,57.18
98.043,0.0,100.016,936.698,700.138,116.072,8.092,72.75,75.79,183.459,134.18,48.87
101.787,55.817,229.456,686.276,850.17,115.975,23.584,14.54,36.991,273.542,190.49,60.82
97.701,12.755,257.252,936.02,640.566,169.349,7.293,75.33,88.364,115.748,179.29,56.59
100.593,58.12,246.04,695.475,827.549,117.775,23.732,14.63,50.209,275.643,194.31,63.66
97.938,0.0,107.378,954.532,662.482,116.168,8.028,75.349,87.717,191.13,135.92,50.39
97.641,0.0,107.378,952.548,662.396,116.168,6.849,75.297,88.064,191.13,135.6,49.56
98.429,0.007,155.471,959.393,720.664,124.645,0.003,74.863,94.401,175.116,149.36,52.34
97.825,7.289,206.292,777.571,665.496,136.952,8.222,70.171,89.825,159.009,163.86,54.32
117.413,89.621,240.033,677.287,1014.57,141.849,19.44,4.961,52.785,248.36,221.33,68.31
97.872,0.0,77.335,969.942,688.17,117.209,11.153,75.349,76.213,196.14,128.05,46.58
100.135,51.656,181.055,812.419,614.876,177.636,7.267,73.263,95.147,113.38,174.07,56.49
97.635,18.019,206.904,765.462,665.496,139.777,8.389,75.349,71.462,142.125,167.31,54.84
97.896,14.241,260.879,957.373,649.875,176.877,6.823,71.772,97.031,114.936,181.03,58.43
97.651,19.733,205.243,757.041,665.065,140.248,8.064,74.428,90.525,138.142,167.42,56.03
98.041,0.0,165.22,956.838,677.644,134.079,0.166,70.026,103.091,129.819,151.36,52.73
100.308,85.414,228.54,677.681,1002.561,141.538,20.603,9.705,41.094,277.658,198.94,63.75
98.422,23.03,205.694,763.425,661.338,139.559,8.054,71.199,96.147,134.445,169.44,56.1
97.624,0.0,75.479,982.728,636.558,118.474,12.654,64.293,83.98,199.279,127.15,45.47
98.012,1.342,129.831,969.072,692.044,115.874,8.164,71.277,66.386,190.215,142.51,51.45
98.859,0.0,145.136,963.567,680.255,126.799,0.0,71.094,96.691,140.344,146.94,51.67
100.593,56.53,246.04,693.701,827.549,117.218,23.732,14.001,50.281,274.667,193.78,62.3
100.336,48.336,181.591,817.316,622.671,177.636,7.124,73.263,95.542,108.337,173.38,56.22
100.593,58.008,246.009,695.475,835.742,117.775,23.732,14.63,50.313,274.706,194.29,62.9
97.896,16.121,260.879,957.573,649.748,176.877,6.823,71.661,97.031,114.936,181.65,58.48
99.974,11.501,281.866,952.187,806.235,180.101,6.816,71.563,95.261,69.725,188.42,59.44
100.114,60.591,228.665,686.276,838.614,115.975,23.732,13.932,50.284,273.433,190.05,60.34
97.635,18.039,205.69,760.309,640.211,139.661,7.816,74.407,71.991,141.07,166.89,54.38
98.014,0.969,130.267,968.925,693.064,115.874,8.166,71.209,64.998,190.215,142.51,51.45
98.859,0.0,146.535,964.56,680.255,134.218,0.059,71.094,96.691,141.14,147.31,51.81
97.629,11.034,163.943,762.669,673.279,139.192,8.694,75.349,92.984,129.683,153.69,52.97
100.032,60.591,228.49,686.595,842.883,115.271,23.732,12.487,50.284,273.433,189.93,59.59
98.047,0.0,93.657,936.698,696.607,116.188,8.092,74.514,74.097,190.772,132.49,48.16
98.047,0.0,93.657,936.698,696.607,116.188,8.092,74.514,70.714,190.772,132.49,48.16
97.301,0.0,74.596,968.493,606.166,118.743,12.783,68.688,83.972,214.228,126.43,45.38
97.872,0.0,77.335,969.942,688.17,117.209,11.153,75.349,76.213,196.14,128.05,46.58
