PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
177.242,34.394,288.587,805.517,980.671,130.38,0.767,1.02,2.348,0.037,278.94,100.81
97.301,61.27,49.11,848.759,950.064,119.35,0.077,1.371,3.132,12.499,140.75,44.2
105.827,54.824,288.211,802.297,973.082,130.516,0.869,1.023,2.431,0.023,210.66,86.1
106.032,58.284,286.031,787.931,935.279,123.932,0.875,1.193,2.4,0.0,211.26,93.34
114.154,57.837,287.784,806.169,967.604,131.723,0.787,1.025,2.184,0.0,220.25,96.95
168.409,34.09,288.587,805.517,980.705,130.38,0.765,1.02,2.347,0.0,269.58,100.34
97.301,21.902,286.052,729.809,936.246,118.538,0.8,1.175,3.032,0.0,190.03,75.6
102.764,45.46,286.824,794.797,934.304,131.29,0.82,0.993,3.432,0.0,203.85,83.3
97.301,17.627,286.063,725.19,953.611,117.605,0.793,1.208,3.077,0.0,188.69,73.3
97.301,60.065,50.32,761.397,1107.538,97.041,0.094,0.739,2.498,8.99,141.03,52.67
144.047,33.868,288.535,810.127,980.742,130.252,0.769,1.015,2.565,0.012,243.98,98.12
97.329,84.127,46.491,714.707,1097.667,116.981,0.41,0.042,1.965,8.637,147.79,58.8
109.929,54.299,289.385,796.526,944.043,129.975,0.789,1.012,2.195,0.0,214.98,96.02
97.854,0.078,211.298,800.355,1002.995,91.428,0.785,1.289,2.157,17.498,164.15,62.08
97.301,61.249,49.134,811.446,1013.673,116.279,0.047,0.872,2.382,7.028,140.89,48.03
97.301,50.14,214.42,800.108,941.422,103.765,0.821,1.118,2.317,4.211,180.59,67.13
100.013,35.066,287.943,749.995,907.497,112.326,0.805,1.185,2.752,0.0,197.64,81.94
130.362,53.75,287.914,802.387,963.848,130.072,0.795,0.999,2.354,0.041,235.91,97.89
106.032,58.284,286.031,787.931,935.279,123.932,0.875,1.193,2.4,0.0,211.26,93.34
105.827,52.249,288.309,800.701,973.082,130.588,0.839,1.021,2.423,0.023,209.84,85.02
97.862,0.434,198.965,800.315,1000.518,95.353,0.825,1.14,2.159,17.498,161.01,60.3
100.013,30.423,287.919,746.383,907.497,112.596,0.8,1.185,2.752,0.0,196.1,80.8
97.606,0.0,193.821,713.419,1104.26,90.775,0.85,0.977,1.901,14.938,159.4,59.89
102.21,0.019,220.704,800.716,1024.67,91.326,0.792,1.165,1.786,14.264,171.26,64.28
97.301,22.06,287.014,730.741,924.185,119.293,0.793,1.232,2.968,0.135,190.3,77.98
165.387,26.892,285.76,806.008,957.797,128.804,0.886,1.019,2.431,0.001,263.23,99.57
97.301,61.249,49.134,811.446,1013.673,116.279,0.047,0.872,2.382,7.028,140.89,48.03
97.301,15.585,277.755,722.666,953.318,117.529,0.793,1.222,3.083,0.0,185.82,68.05
177.242,34.394,288.629,798.115,980.671,130.342,0.767,1.02,2.422,0.037,278.93,100.45
149.674,25.884,286.425,800.209,957.289,130.321,0.887,0.965,2.424,0.255,246.59,98.54
99.956,26.411,286.121,716.809,928.545,118.833,0.806,1.229,2.542,0.0,194.25,79.23
97.301,72.666,37.771,738.821,1120.691,104.361,0.053,0.986,2.041,8.578,141.84,55.9
98.54,88.533,55.402,714.49,1106.896,120.146,0.43,0.032,1.953,8.971,152.89,59.56
97.854,0.0,225.29,800.8,1002.995,91.428,0.786,1.289,2.157,17.258,167.82,63.6
130.362,47.071,288.475,802.23,964.845,129.465,0.796,0.999,2.361,0.207,233.87,97.81
169.674,16.672,288.587,805.067,974.644,129.851,0.767,1.02,2.342,0.0,265.17,99.82
97.301,17.405,277.755,722.666,953.318,117.605,0.793,1.207,3.069,0.0,186.41,68.58
97.301,16.874,286.063,725.93,953.77,117.605,0.793,1.208,3.075,0.0,188.44,70.3
97.301,17.569,286.073,721.571,953.572,117.605,0.792,0.808,3.056,0.0,188.66,70.94
97.301,72.666,37.771,738.821,1116.656,104.835,0.053,0.998,2.118,7.307,141.83,54.91
97.854,0.0,216.011,800.315,1002.995,94.331,0.825,1.14,2.157,17.498,165.37,63.22
121.091,56.163,288.035,816.629,991.571,131.509,0.783,1.015,2.169,0.326,227.16,97.65
121.996,54.869,288.035,817.916,992.697,131.367,0.787,1.017,2.167,0.311,227.69,97.79
154.527,38.552,290.057,814.88,979.724,131.323,0.772,1.018,2.395,0.0,256.91,99.27
98.867,21.154,287.017,730.741,924.185,119.293,0.792,1.239,2.968,0.135,191.64,78.9
97.301,88.533,55.945,714.49,1106.896,120.146,0.43,0.105,1.951,8.971,151.73,59.47
102.266,44.249,286.766,794.299,936.461,132.793,0.82,1.139,3.437,0.0,202.92,82.47
97.301,77.028,34.344,730.481,1123.63,106.806,0.503,0.012,1.93,3.753,142.36,58.4
97.301,47.013,207.473,799.498,954.952,101.721,0.881,1.124,2.447,4.14,177.78,66.19
153.59,38.552,290.112,814.88,979.724,131.323,0.772,1.018,2.396,0.0,255.94,98.95
