PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
159.991,61.805,275.698,759.29,904.68,132.269,1.29,1.029,6.671,8.298,266.05,81.01
97.301,52.77,60.44,817.296,910.683,150.055,0.056,2.315,1.601,5.882,140.73,41.75
156.319,61.32,255.692,754.504,914.99,134.321,1.34,1.098,6.82,9.042,256.79,80.68
115.882,72.045,266.744,800.222,950.138,135.634,0.786,1.2,4.99,14.745,221.09,80.08
97.314,74.148,36.332,741.281,1084.338,118.858,0.055,2.043,1.965,0.809,141.84,52.41
97.301,48.822,198.776,963.986,842.418,101.63,0.782,0.945,6.994,19.584,176.09,59.26
97.317,54.203,62.316,832.668,899.326,152.173,0.096,2.435,0.982,6.306,141.71,42.86
97.735,88.642,54.026,732.112,1111.797,118.951,0.143,2.697,2.001,1.182,151.78,58.29
108.199,61.607,274.8,766.476,911.132,116.227,1.27,1.028,6.779,10.454,211.51,77.03
97.301,59.56,243.802,845.908,753.328,122.246,0.805,1.099,6.192,17.778,190.86,66.47
97.301,64.99,234.973,841.973,760.021,119.908,0.805,1.118,6.813,18.824,190.32,63.81
108.635,57.26,270.404,777.723,907.631,133.646,1.389,1.027,6.754,9.95,209.4,74.58
97.301,59.419,251.671,748.257,842.239,133.667,1.146,0.807,6.811,15.167,192.96,66.83
108.628,54.844,270.404,781.444,900.571,133.646,1.387,1.008,6.754,9.95,208.58,72.62
100.264,72.053,198.823,950.526,825.23,101.562,0.793,0.983,6.672,18.139,186.72,62.4
97.301,73.3,223.715,838.806,761.837,122.182,0.801,1.1,6.814,18.187,190.07,62.91
101.81,62.903,246.133,747.342,867.085,124.865,1.067,1.144,6.626,15.369,197.46,69.53
97.301,59.863,251.671,748.257,842.303,126.122,1.144,0.812,6.815,15.167,193.11,68.47
97.301,62.64,251.671,748.257,842.303,126.122,1.19,0.812,6.815,15.167,194.02,68.98
106.689,60.69,255.163,750.705,886.099,129.536,1.308,0.961,6.415,16.233,204.31,70.94
101.746,62.917,253.775,747.342,861.059,123.985,0.979,1.095,6.776,15.398,199.39,70.64
97.301,81.441,44.627,713.908,1098.185,118.373,0.081,2.627,2.608,4.672,146.39,56.49
107.795,58.071,270.404,777.723,907.631,133.646,1.445,0.982,6.451,9.95,208.78,74.22
107.88,65.505,277.094,786.487,914.835,136.861,1.254,0.99,6.902,14.465,213.13,77.94
97.444,74.91,41.483,716.73,1111.442,118.721,0.029,1.779,1.944,0.245,143.62,55.32
97.301,79.575,36.076,712.49,1140.856,119.932,0.046,2.113,1.985,0.0,143.67,56.48
97.301,74.706,35.922,718.116,1106.334,118.881,0.055,1.769,1.563,0.957,141.92,54.12
97.301,56.367,198.585,976.389,786.534,100.913,0.813,0.993,7.005,19.816,178.33,60.71
97.627,54.721,218.925,977.546,785.391,99.972,0.808,0.993,6.81,20.067,183.51,61.94
97.436,87.326,53.673,733.534,1111.797,118.951,0.295,2.7,2.014,0.209,150.95,57.9
97.627,54.721,205.337,977.546,785.391,100.052,0.84,0.993,6.81,20.067,179.92,61.64
97.314,74.148,36.332,741.281,1097.957,118.709,0.055,2.163,1.944,0.489,141.89,52.98
97.301,74.706,35.922,718.094,1114.125,118.721,0.055,1.772,1.937,0.63,141.95,54.95
97.375,88.253,51.252,721.321,1116.012,125.039,0.075,2.624,2.354,6.19,150.53,56.61
107.115,60.769,255.163,750.705,886.099,129.589,1.324,0.961,6.392,16.074,204.78,71.34
111.27,58.211,288.566,783.079,943.56,136.801,1.226,0.98,6.764,13.342,217.41,79.1
108.199,65.958,249.212,766.144,911.132,114.461,1.27,0.853,6.78,10.454,206.18,71.89
107.851,60.692,258.317,750.705,892.461,123.258,1.308,0.961,6.415,16.233,206.38,72.34
97.928,55.859,220.814,977.215,791.955,101.822,0.787,0.992,6.808,20.743,184.72,62.04
97.301,88.898,51.332,721.321,1128.718,125.021,0.068,2.615,1.886,1.524,150.73,56.78
111.779,55.398,281.76,783.079,939.36,136.592,1.263,0.992,6.902,14.028,215.21,78.54
97.317,54.203,61.927,825.869,899.326,152.173,0.096,2.446,0.86,6.306,141.59,42.43
108.69,65.697,277.094,787.165,914.835,136.801,1.256,0.99,6.9,14.468,214.04,78.4
109.985,77.029,266.687,800.834,951.628,135.898,0.808,1.197,5.144,14.89,216.54,78.93
97.735,88.642,54.026,732.112,1111.797,118.951,0.143,2.697,2.001,1.182,151.78,58.29
101.746,62.917,249.376,747.342,861.059,123.985,0.989,1.144,6.777,14.006,198.23,70.15
97.301,52.208,198.776,963.986,841.457,101.63,0.786,0.949,6.994,20.722,177.19,60.08
112.796,76.797,266.687,800.834,951.628,135.543,0.815,1.197,5.144,14.858,219.41,79.56
99.013,52.152,198.841,962.712,782.185,101.63,0.819,0.764,7.086,21.101,178.76,61.52
97.301,52.208,198.776,963.986,841.457,101.63,0.786,0.949,6.994,20.662,177.19,60.08
