PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,69.001,41.401,748.77,1009.153,144.812,0.553,2.029,0.51,0.0,141.21,46.65
177.644,44.81,279.826,799.769,955.828,131.239,0.812,0.904,7.128,0.0,280.36,87.22
97.301,69.001,41.401,748.77,1009.153,144.812,0.553,2.029,0.51,0.0,141.21,46.65
175.075,39.367,260.128,800.539,969.857,131.31,0.843,0.892,7.213,0.011,270.73,86.47
155.309,25.287,272.213,788.057,961.693,131.402,0.807,0.781,7.015,0.0,248.53,86.29
104.586,19.713,295.442,781.946,853.487,128.791,0.829,0.752,6.753,0.191,199.26,72.99
97.782,18.618,272.863,782.538,952.136,133.47,0.826,0.848,6.984,0.184,186.17,69.38
111.674,30.009,314.326,786.929,884.303,133.228,0.82,0.751,6.301,0.0,215.18,82.26
135.431,38.038,282.884,800.879,949.961,131.783,0.806,0.826,7.197,0.0,234.69,85.93
155.106,23.751,272.213,787.852,963.408,131.7,0.822,0.781,6.887,0.005,247.82,86.28
98.211,0.96,230.822,740.329,904.509,180.094,0.823,0.458,6.234,10.355,169.45,57.29
97.718,18.807,285.342,781.693,855.084,124.273,0.833,1.113,6.739,0.134,189.1,71.07
97.301,87.948,52.065,757.47,1026.358,144.19,0.554,2.362,0.951,0.0,150.33,53.14
97.301,69.001,41.401,741.889,1021.889,144.685,0.62,2.029,0.438,0.0,141.24,48.2
97.526,97.832,68.755,792.112,990.748,147.907,0.538,2.168,2.149,0.0,158.17,55.42
97.642,79.705,54.948,768.474,1058.236,147.179,0.518,2.553,0.921,0.894,148.89,50.95
104.623,19.713,295.442,781.946,853.487,128.791,0.826,0.752,6.753,0.192,199.3,75.8
128.112,40.154,281.079,814.07,949.44,131.928,0.855,0.86,6.53,0.0,227.27,83.57
97.642,75.751,35.762,769.562,1058.236,144.701,0.518,2.524,1.094,0.856,142.53,50.26
97.301,88.261,52.065,757.295,1026.855,143.191,0.535,2.362,0.951,0.0,150.43,54.54
97.301,17.006,268.775,730.273,946.362,131.462,0.842,0.834,6.939,0.0,183.91,67.71
97.301,25.201,249.234,734.351,907.705,127.609,0.82,1.013,6.446,9.807,181.3,65.67
107.968,19.306,295.703,762.543,848.194,131.774,0.826,0.753,6.763,0.0,202.67,76.91
125.434,40.192,281.4,812.616,949.44,131.567,0.677,0.861,7.237,0.0,224.55,82.87
97.717,18.807,294.62,781.693,854.952,123.889,0.826,0.821,6.899,0.134,191.55,72.94
97.301,3.725,234.563,722.774,945.152,127.303,0.791,1.034,6.791,10.953,170.49,60.13
108.377,18.875,295.442,781.916,852.935,128.791,0.826,0.752,6.753,0.187,202.96,78.22
108.493,27.753,309.249,754.676,878.297,133.05,0.819,0.739,6.575,0.315,209.66,80.64
128.755,40.192,282.884,794.511,949.991,132.325,0.792,0.829,7.194,0.0,228.38,85.54
97.301,17.006,268.775,728.668,946.851,132.123,0.842,0.833,5.02,0.0,183.9,66.5
100.649,97.832,69.742,792.023,991.259,146.484,0.557,2.308,2.135,0.0,161.71,56.22
97.729,18.807,293.807,782.105,854.448,123.018,0.811,0.841,6.983,0.134,191.35,71.96
112.099,18.875,295.442,781.916,852.935,128.791,0.826,0.752,6.753,0.187,206.86,79.31
97.642,75.751,45.554,769.562,1058.236,144.701,0.518,2.5,1.094,0.86,145.12,50.82
108.472,30.702,314.326,786.143,879.514,133.063,0.82,0.751,6.608,0.0,212.03,81.77
97.65,17.746,254.313,722.79,941.437,133.586,0.832,0.829,6.697,10.573,180.66,63.95
113.125,19.921,289.237,781.916,870.287,128.208,0.826,0.752,7.039,0.187,206.7,78.93
98.694,3.067,250.413,722.915,938.273,127.44,0.813,1.022,6.826,10.76,175.9,63.37
97.701,3.725,234.563,722.763,945.152,127.297,0.787,1.034,6.803,10.953,170.91,61.16
97.687,2.455,241.01,724.24,944.611,126.221,0.816,1.1,6.818,11.199,172.19,61.79
97.301,3.05,249.627,725.464,937.196,127.44,0.807,1.008,6.846,10.769,174.23,62.28
128.755,42.974,282.884,794.511,949.991,132.31,0.792,0.835,7.195,0.0,229.29,85.8
97.648,18.644,249.245,723.396,941.437,133.576,0.832,0.846,6.697,11.03,179.62,63.84
97.666,5.718,218.67,784.148,791.853,182.462,0.781,0.482,6.438,11.169,166.93,56.44
97.301,97.832,69.742,792.023,991.259,146.484,0.554,2.308,2.135,0.001,158.2,56.2
108.453,30.444,310.391,786.125,864.982,133.062,0.82,0.751,6.581,0.008,210.83,81.03
176.029,41.002,279.772,799.769,955.828,128.063,0.811,0.907,7.128,0.0,277.4,87.15
134.286,40.093,282.699,803.653,952.549,133.713,0.806,0.824,7.197,0.0,234.13,85.86
98.694,3.067,248.324,722.915,936.284,127.44,0.807,1.009,6.826,10.769,175.34,62.88
125.434,40.192,281.4,813.43,949.44,131.562,0.678,0.861,6.976,0.0,224.55,82.87
