PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
181.478,14.889,300.779,805.633,964.672,130.179,0.877,0.913,6.818,4.354,280.14,85.45
97.301,72.007,84.387,762.224,1048.674,97.835,0.696,3.054,1.647,10.464,153.73,49.14
164.864,16.113,274.429,802.862,963.184,129.316,0.877,0.755,6.781,3.551,256.16,85.25
178.66,16.439,285.311,800.695,960.649,133.815,0.822,0.492,6.829,2.951,273.59,85.3
137.045,34.197,284.432,798.71,969.085,131.707,0.828,0.441,7.102,4.483,235.59,83.94
111.931,21.437,332.248,811.978,951.843,129.846,0.633,0.968,4.03,2.689,217.68,83.56
97.632,72.921,84.387,760.973,1059.209,96.733,0.698,3.054,1.377,10.315,154.41,50.89
97.306,91.198,63.147,750.671,1060.482,103.501,0.47,0.798,5.065,14.841,154.44,55.44
145.889,27.003,282.307,804.03,952.916,131.349,0.804,0.816,7.188,2.681,241.89,84.39
98.156,0.0,233.873,779.829,1008.246,115.896,0.799,1.1,5.089,13.689,170.37,61.76
107.493,24.399,290.56,721.777,909.481,127.816,0.727,1.203,6.309,9.735,202.6,74.66
97.306,99.198,71.805,750.756,1049.996,103.644,0.486,0.793,5.065,14.987,159.31,61.33
97.873,11.266,261.078,732.755,936.862,116.155,0.782,1.027,6.208,8.277,180.56,66.57
100.676,34.334,289.538,736.744,906.407,131.65,0.625,1.186,6.278,7.081,198.48,73.4
97.306,91.198,71.805,750.95,1048.354,103.214,0.486,0.793,5.065,14.987,156.68,57.78
156.731,16.131,285.158,796.016,960.599,129.489,0.878,0.806,6.862,3.203,250.45,85.13
97.873,15.685,261.078,732.755,936.862,116.155,0.782,1.027,6.208,8.277,182.01,67.75
97.301,9.418,264.415,733.476,935.81,117.025,0.798,1.015,6.138,9.404,180.24,64.79
98.105,28.105,284.541,739.982,896.25,119.725,0.787,1.228,6.955,9.312,192.39,72.37
97.322,90.178,72.019,749.331,991.64,116.763,0.578,0.967,5.054,14.582,156.2,55.45
98.103,21.424,281.53,739.982,895.15,119.873,0.756,1.231,6.908,9.289,189.4,69.56
97.306,98.53,70.69,750.756,1044.867,117.835,0.534,0.792,5.027,14.987,158.77,59.9
97.301,95.8,70.0,749.8,1049.5,106.0,0.5,0.8,5.1,15.0,157.71,58.22
111.931,21.357,326.309,813.361,951.843,129.763,0.633,0.968,4.019,2.587,216.09,82.47
98.176,2.455,237.65,785.329,1007.899,116.027,0.796,1.093,6.17,15.914,172.2,63.97
107.533,31.179,310.21,775.459,938.846,132.453,0.616,0.829,4.918,8.789,210.31,78.72
98.393,16.984,268.49,740.197,912.417,117.514,0.779,1.081,6.78,9.594,184.87,68.36
98.393,23.276,268.386,740.197,912.417,117.04,0.779,1.084,6.782,9.594,186.9,68.86
98.329,23.276,286.19,740.198,910.657,117.04,0.791,1.078,6.782,9.754,191.53,70.48
111.931,18.099,320.778,812.7,951.843,129.19,0.633,0.74,3.97,7.281,213.56,81.91
106.001,31.179,311.575,776.503,957.956,132.453,0.616,0.838,4.918,8.741,209.13,77.78
180.465,14.854,300.978,803.822,960.699,128.471,0.884,0.641,6.87,3.431,279.1,85.37
98.342,13.185,240.035,741.312,1007.643,116.268,0.816,1.109,6.322,13.531,176.41,64.19
97.301,72.921,84.387,762.224,1048.674,97.835,0.696,3.054,1.647,10.464,154.03,50.26
109.184,25.255,301.648,730.339,909.214,127.974,0.903,1.196,6.35,8.828,207.61,77.26
100.741,34.15,288.501,734.314,911.843,131.466,0.612,1.186,6.278,6.644,198.22,72.52
140.735,34.452,287.28,797.606,970.933,130.776,0.817,0.441,7.076,4.071,240.3,84.23
109.105,25.273,289.262,728.472,909.214,127.938,0.726,1.196,6.342,9.001,204.25,76.87
156.731,16.131,285.158,796.016,960.599,129.489,0.888,0.806,6.862,3.203,250.45,85.13
98.342,17.854,240.035,720.784,1009.285,116.54,0.816,1.109,6.337,11.188,177.9,64.31
137.837,34.197,284.432,797.606,970.649,131.685,0.828,0.441,7.076,4.071,236.43,84.15
97.306,98.53,70.69,750.756,1049.996,117.197,0.487,0.792,5.082,14.987,158.79,60.67
108.065,22.273,323.652,813.361,951.843,129.057,0.632,0.766,4.037,7.331,211.64,81.04
111.931,20.097,332.248,811.978,978.89,129.846,0.633,1.02,4.045,2.689,217.34,83.54
108.248,22.273,321.649,810.923,951.843,129.047,0.633,0.357,3.97,6.985,211.3,79.89
107.786,31.179,311.719,775.459,945.04,133.666,0.619,0.799,4.918,8.861,210.99,79.77
108.059,22.273,323.729,813.361,951.843,129.047,0.633,0.764,3.97,7.281,211.65,81.37
98.156,0.599,233.873,786.368,1005.98,108.205,0.799,1.09,4.851,13.689,170.57,62.34
110.386,25.304,289.262,728.634,909.214,128.439,0.719,1.196,6.312,9.001,205.61,76.89
108.486,23.599,290.031,721.777,906.09,127.816,0.723,1.175,6.309,9.735,203.23,75.81
