gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,334.45,53.06,1,1,0.279
1,146.84,46.17,0,0,0.271
1,412.42,56.62,0,1,0.178
1,263.73,51.95,0,1,0.1024
1,161.81,52.4,0,0,0.2062
2,331.93,54.17,1,1,0.2702
2,166.27,49.09,0,0,0.2086
2,496.94,53.04,1,1,0.107
2,200.11,48.32,0,0,0.1394
2,414.85,58.18,1,0,0.1525
3,353.99,67.99,1,0,0.3269
3,193.41,52.97,1,0,0.1258
3,516.96,49.19,0,1,0.1819
3,414.75,51.62,0,1,0.1796
3,297.58,70.21,1,0,0.2203
4,185.25,50.3,0,0,0.0375
4,168.08,52.13,0,0,0.0699
4,216.94,61.33,1,0,0.0548
4,255.31,70.85,1,0,0.1159
4,321.68,59.83,1,1,0.1343
5,180.99,48.17,0,0,0.0709
5,254.63,72.99,1,0,0.0242
5,228.37,59.92,1,1,0.033
5,273.67,74.88,1,0,0.0677
5,170.75,48.7,0,0,0.082
6,187.97,54.05,1,0,0.0103
6,176.66,49.2,0,0,0.0435
6,208.13,61.26,1,0,0.0241
6,273.03,75.14,1,1,0.0339
6,222.22,59.81,1,1,0.0224
7,184.61,50.13,0,0,0.0271
7,173.38,53.29,0,0,0.0332
7,226.45,61.57,1,0,0.025
7,237.9,62.27,1,1,0.0112
7,254.63,69.49,1,1,0.0139
8,187.97,54.05,1,1,0.0
8,208.13,61.26,1,1,0.0
8,182.67,52.4,0,1,0.0048
8,227.42,62.55,1,0,0.0221
8,192.57,51.11,0,1,0.0312
9,179.76,51.25,0,0,0.0167
9,185.9,53.02,0,1,0.013
9,205.6,61.55,0,0,0.0077
9,186.46,50.25,0,1,0.0307
9,183.07,51.69,0,1,0.0121
10,160.73,48.04,0,0,0.0642
10,150.26,47.3,0,0,0.0932
10,184.0,59.2,0,0,0.0436
10,139.3,45.75,0,0,0.1279
10,231.63,68.36,1,0,0.0102
11,177.21,53.41,0,0,0.012
11,163.81,47.91,0,0,0.0691
11,189.81,59.95,0,0,0.0272
11,198.61,59.72,1,0,0.0032
11,207.48,63.99,1,0,0.0033
12,181.0,55.3,1,1,0.0
12,228.35,55.72,0,1,0.092
12,183.04,52.79,1,1,0.0084
12,193.37,59.58,0,0,0.0113
12,202.97,63.9,1,0,0.0106
13,179.55,53.65,0,0,0.004
13,180.21,53.33,1,0,0.0035
13,195.81,55.79,0,0,0.0108
13,183.38,50.73,0,1,0.0189
13,228.55,54.71,0,1,0.1009
14,209.17,64.75,1,1,0.015
14,215.39,69.98,1,0,0.0145
14,169.41,50.6,0,0,0.067
14,234.27,72.28,1,0,0.0227
14,236.91,76.02,1,0,0.0205
15,180.54,53.19,0,1,0.0347
15,179.84,54.38,0,1,0.0212
15,212.75,66.27,1,0,0.0276
15,231.05,71.9,1,0,0.0098
15,281.32,73.03,1,1,0.0873
16,177.89,53.8,1,1,0.0278
16,113.36,34.26,0,0,0.3027
16,192.41,61.62,0,1,0.0221
16,207.47,64.51,0,1,0.0113
16,241.53,75.08,1,1,0.0165
17,181.75,54.06,1,1,0.0258
17,215.39,69.98,1,1,0.0
17,150.55,46.8,0,0,0.1281
17,200.3,62.93,1,1,0.0254
17,220.95,74.32,1,0,0.0161
18,176.24,53.75,1,1,0.0251
18,186.4,53.4,1,1,0.0424
18,196.73,62.17,1,1,0.0221
18,188.49,60.83,0,0,0.0305
18,184.46,61.51,0,0,0.0274
19,163.76,50.02,0,0,0.0737
19,176.48,55.9,1,1,0.004
19,187.17,62.03,0,0,0.0196
19,210.11,63.15,0,1,0.029
19,210.11,63.15,0,1,0.029
20,185.37,56.36,1,1,0.0135
20,180.24,55.49,1,1,0.0152
20,231.85,63.26,1,1,0.0718
