gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,298.96,53.85,1,1,0.0935
1,263.73,51.95,0,1,0.0789
1,323.2,64.71,1,0,0.0631
1,198.57,51.04,1,0,0.133
1,262.7,54.13,1,1,0.0631
2,313.42,65.04,1,0,0.012
2,333.1,66.87,1,0,0.0364
2,323.2,64.71,1,1,0.0
2,235.12,52.52,1,1,0.0481
2,263.16,60.78,1,0,0.0761
3,323.2,64.39,1,1,0.0277
3,254.43,58.46,1,0,0.0354
3,192.38,52.49,0,0,0.0227
3,205.28,51.06,0,1,0.0172
3,201.86,52.01,1,0,0.0133
4,272.99,59.18,1,1,0.0274
4,256.37,52.25,1,1,0.0621
4,198.63,50.9,1,1,0.0021
4,253.84,60.21,1,0,0.0198
4,227.0,54.29,1,1,0.0226
5,259.78,52.77,1,1,0.0642
5,210.41,53.98,1,0,0.0028
5,226.87,54.86,1,1,0.0224
5,198.38,51.12,1,0,0.0009
5,206.07,48.56,1,1,0.035
6,169.19,50.85,0,0,0.077
6,210.25,54.61,1,0,0.0029
6,195.74,51.32,1,0,0.0056
6,215.75,50.69,1,1,0.0377
6,203.14,53.29,1,0,0.0196
7,229.85,56.43,1,1,0.0213
7,220.04,55.17,1,1,0.0148
7,203.08,53.52,1,0,0.0202
7,195.08,54.17,1,0,0.0284
7,200.13,53.56,1,0,0.0278
8,270.42,60.21,0,1,0.0574
8,195.1,53.34,0,1,0.0094
8,226.5,56.89,0,0,0.0125
8,185.75,52.88,0,1,0.005
8,206.59,54.32,1,0,0.0105
9,202.98,53.99,0,1,0.017
9,195.23,53.42,0,1,0.0085
9,197.87,54.11,0,1,0.0062
9,208.18,56.85,0,0,0.0174
9,193.42,53.94,0,0,0.0052
10,165.61,49.49,0,0,0.0034
10,165.61,49.49,0,0,0.0034
10,165.61,49.49,0,0,0.0034
10,165.61,49.49,0,0,0.0034
10,165.61,49.49,0,0,0.0034
11,178.38,50.37,1,1,0.0135
11,175.48,52.1,1,0,0.0118
11,171.0,49.45,1,1,0.0126
11,180.43,50.4,0,1,0.0128
11,177.67,50.92,1,0,0.0088
12,181.79,49.33,1,1,0.0334
12,189.95,51.14,1,1,0.0301
12,174.42,50.58,1,0,0.015
12,184.05,50.21,1,1,0.0259
12,175.78,52.19,1,0,0.0013
13,186.88,47.15,1,1,0.0516
13,166.54,49.51,1,1,0.0057
13,181.49,52.46,1,1,0.0053
13,177.56,52.64,1,0,0.0061
13,174.53,50.46,1,1,0.0014
14,174.42,50.58,1,1,0.0
14,174.42,50.58,1,1,0.0
14,174.42,50.58,1,1,0.0
14,174.42,50.58,1,1,0.0
14,174.42,50.58,1,1,0.0
15,174.42,50.58,1,1,0.0
15,174.42,50.58,1,1,0.0
15,174.42,50.58,1,1,0.0
15,174.42,50.58,1,1,0.0
15,174.42,50.58,1,1,0.0
16,174.42,50.58,1,1,0.0
16,181.03,51.94,1,1,0.0089
16,176.24,51.04,1,1,0.0072
16,174.42,50.58,1,1,0.0
16,172.07,50.91,1,0,0.0074
17,179.51,53.05,1,1,0.0316
17,195.46,58.2,0,0,0.0219
17,186.07,55.73,0,0,0.0076
17,171.59,51.23,1,0,0.0038
17,172.84,51.96,1,0,0.012
18,178.74,49.29,1,1,0.0286
18,180.84,49.93,1,1,0.0279
18,169.51,49.02,1,1,0.0166
18,179.56,50.63,1,1,0.0212
18,172.28,51.29,1,0,0.0001
19,162.95,48.58,1,1,0.0129
19,187.06,47.95,1,1,0.0528
19,174.28,50.71,1,1,0.0074
19,169.34,50.5,1,1,0.0001
19,160.29,49.86,1,1,0.0021
20,162.63,48.47,1,1,0.0189
20,180.81,50.59,1,1,0.0253
20,171.6,50.32,1,1,0.0047
20,166.4,49.29,1,1,0.0135
20,169.36,50.91,1,0,0.0045
21,191.33,48.8,1,1,0.0597
21,181.8,49.38,1,1,0.0336
21,174.79,50.31,1,1,0.012
21,207.33,51.19,1,1,0.0702
21,173.47,48.43,1,1,0.0268
22,175.68,49.19,0,1,0.0314
22,175.07,49.78,0,1,0.0274
22,172.91,48.9,0,1,0.027
22,174.42,48.74,0,1,0.0313
22,168.29,49.07,0,1,0.0176
23,150.55,49.56,1,0,0.0019
23,151.5,49.68,1,0,0.001
