gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,213.2,47.91,1,0,0.0522
1,230.96,51.38,1,0,0.0103
1,206.4,47.94,1,0,0.0673
1,193.46,48.36,0,0,0.0982
1,222.63,50.52,1,0,0.0148
2,222.73,50.81,1,0,0.0033
2,245.47,43.68,0,1,0.0941
2,218.78,53.14,1,0,0.0314
2,223.12,48.39,1,1,0.0241
2,211.3,51.98,0,0,0.0351
3,214.24,50.52,1,0,0.0085
3,230.0,50.66,1,1,0.0415
3,193.76,48.7,1,0,0.0212
3,219.2,51.65,1,1,0.0168
3,211.43,51.27,1,0,0.0171
4,273.12,56.97,1,1,0.002
4,278.14,56.35,1,1,0.0173
4,155.6,48.23,0,0,0.0934
4,209.6,55.74,1,0,0.0386
4,216.76,52.07,1,0,0.0133
5,273.04,58.47,1,0,0.0016
5,193.76,47.82,1,1,0.0099
5,199.12,56.73,0,0,0.0308
5,203.38,51.39,1,0,0.0083
5,203.86,50.71,1,1,0.0099
6,216.8,53.88,1,1,0.0288
6,174.08,47.33,0,0,0.0403
6,205.15,54.21,1,0,0.0202
6,195.51,51.09,1,1,0.0153
6,192.44,51.69,1,1,0.0045
7,209.6,55.74,1,1,0.0
7,205.15,54.21,1,1,0.0
7,193.41,52.39,1,1,0.0132
7,176.14,53.34,1,0,0.0353
7,173.88,51.63,0,0,0.0358
8,271.54,61.98,1,0,0.0329
8,250.81,58.83,1,0,0.0058
8,156.63,49.15,0,0,0.0311
8,245.6,55.02,1,1,0.0398
8,180.41,56.85,1,0,0.0328
9,264.27,58.81,1,1,0.0372
9,243.31,58.81,1,0,0.0178
9,258.04,57.5,1,1,0.0238
9,162.44,51.67,0,1,0.0067
9,175.4,53.08,1,0,0.0036
10,188.08,52.12,1,1,0.0354
10,222.94,49.5,1,1,0.1084
10,156.63,47.43,0,0,0.0185
10,158.56,49.92,1,0,0.0122
10,166.83,51.72,1,1,0.0186
11,160.53,54.11,1,0,0.0044
11,160.16,52.12,1,1,0.005
11,160.47,52.78,1,0,0.0027
11,159.16,47.79,0,1,0.0241
11,152.57,45.39,1,0,0.0171
12,156.43,52.5,0,0,0.0297
12,372.32,48.67,1,1,0.3231
12,152.57,45.39,1,1,0.0
12,156.96,48.26,0,0,0.0192
12,152.49,44.02,1,0,0.0011
13,200.03,54.0,1,1,0.0644
13,183.62,56.95,0,1,0.0098
13,151.09,48.08,0,0,0.0244
13,167.22,56.61,0,0,0.0231
13,157.43,50.8,1,0,0.0109
14,150.06,51.46,1,0,0.0081
14,150.06,51.46,1,0,0.0081
14,150.06,51.46,1,0,0.0081
14,145.69,47.14,0,0,0.0185
14,153.51,51.8,1,0,0.0033
15,171.68,50.69,1,1,0.0513
15,208.72,51.05,1,1,0.0918
15,150.06,51.46,1,1,0.0
