PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
108.82,27.192,309.626,710.123,913.79,118.181,0.576,0.828,1.179,4.437,209.93,67.01
108.82,27.192,309.626,710.123,913.79,118.181,0.576,0.828,1.179,4.437,209.93,67.01
97.301,0.0,110.459,661.832,775.51,130.84,0.735,1.206,1.322,9.952,135.72,36.17
106.915,12.339,294.057,713.447,913.56,118.155,0.766,0.501,0.956,11.46,198.96,63.29
98.203,23.55,264.992,708.057,902.485,118.656,0.632,1.116,0.944,12.486,185.78,61.12
97.301,0.0,110.6,634.0,860.8,118.4,0.6,0.3,1.3,9.1,136.0,43.56
97.301,0.0,110.503,661.395,815.783,123.121,0.718,0.398,0.677,9.986,135.88,38.54
99.902,0.0,232.607,703.676,897.215,97.072,0.642,0.504,1.066,13.898,171.25,57.63
99.831,8.192,253.184,717.05,904.12,107.93,0.647,0.84,0.91,12.976,179.36,57.81
97.694,0.0,155.338,623.027,889.995,117.221,0.79,0.23,2.627,11.193,148.3,48.89
108.91,21.163,306.862,709.785,908.858,118.19,0.578,0.485,0.977,4.379,207.3,66.03
97.635,13.842,119.369,580.645,939.531,118.092,0.692,0.183,2.657,12.099,143.36,48.01
97.722,8.563,184.763,677.475,998.246,115.835,0.635,0.358,0.166,11.062,159.45,54.33
97.64,0.0,119.43,580.645,904.873,118.092,0.691,0.182,2.657,10.445,138.71,47.81
108.412,13.11,301.79,713.968,913.049,118.058,0.684,0.484,0.898,11.012,202.82,65.57
97.301,0.0,226.829,708.357,856.954,90.79,0.527,0.303,1.17,12.075,166.87,56.36
97.301,0.0,110.579,661.98,897.493,117.964,0.593,0.006,1.273,10.101,136.21,44.55
97.301,5.253,157.762,652.228,893.244,103.647,0.556,0.385,1.191,13.437,150.34,49.87
97.607,9.245,173.367,674.864,996.038,115.85,0.629,0.453,0.197,8.069,156.53,53.97
97.769,8.972,195.64,676.289,991.671,115.871,0.635,0.342,0.166,11.085,162.48,54.35
97.64,0.0,115.79,568.119,905.549,117.719,0.71,0.185,2.732,10.588,137.72,46.77
106.778,13.413,302.582,717.705,913.348,116.808,0.585,0.492,0.991,11.456,201.43,64.76
97.956,22.774,265.527,684.31,880.63,118.074,0.532,0.622,0.904,16.486,185.26,59.47
108.412,30.185,301.79,713.968,913.049,118.058,0.684,0.484,0.898,11.012,208.42,66.48
97.649,7.872,169.127,670.905,974.905,116.375,0.707,0.412,0.283,11.068,154.92,52.03
99.963,0.0,231.722,701.401,894.396,94.626,0.637,0.51,0.474,10.429,171.07,57.1
97.627,13.365,119.23,579.083,911.1,117.196,0.692,0.183,2.657,10.417,143.05,47.83
97.918,16.566,265.799,704.932,899.012,102.276,0.544,0.664,0.907,9.858,183.38,59.15
98.203,23.55,264.992,708.057,902.485,118.656,0.632,1.116,0.944,13.474,185.78,61.12
97.636,0.0,156.765,621.438,902.965,118.111,0.787,0.167,3.385,10.876,148.66,49.29
97.635,9.007,171.211,671.504,985.943,116.078,0.707,0.41,0.231,11.078,155.87,52.77
97.301,0.0,110.503,661.395,816.173,123.118,0.72,0.403,0.987,10.139,135.88,38.54
97.301,0.0,110.459,676.469,777.237,130.146,0.728,1.255,1.317,9.952,135.77,36.88
97.301,0.0,219.668,707.674,769.373,91.147,0.502,0.369,1.17,18.834,164.65,54.71
97.301,5.338,164.76,654.89,949.211,102.6,0.702,0.242,1.093,14.743,152.43,51.48
97.303,5.487,167.07,654.89,945.863,102.91,0.688,0.229,1.086,14.742,153.08,51.91
97.301,4.498,163.343,636.586,927.225,101.964,0.653,0.243,1.185,13.552,151.66,50.29
99.817,8.245,261.005,717.182,906.369,106.352,0.646,0.832,0.757,13.265,181.44,58.92
97.644,0.0,110.082,620.523,898.998,118.111,0.52,0.264,2.722,10.255,136.33,45.83
97.301,4.24,164.241,636.586,927.225,101.91,0.653,0.243,1.187,13.552,151.81,50.83
97.64,0.0,118.327,566.368,905.558,117.684,0.677,0.193,2.657,10.488,138.39,47.12
106.915,13.043,299.984,713.318,913.064,118.155,0.766,0.501,0.925,11.46,200.75,63.6
100.042,0.0,223.735,702.915,895.138,92.874,0.641,0.157,1.066,10.415,169.05,56.59
97.644,0.0,110.082,620.523,898.998,118.111,0.52,0.264,2.722,10.255,136.33,45.83
97.31,0.0,223.706,709.423,816.113,93.481,0.448,0.193,1.104,17.257,165.9,55.46
97.31,0.0,223.706,709.423,816.113,93.481,0.441,0.191,1.106,17.257,165.9,55.46
97.301,0.0,216.968,707.674,769.373,91.139,0.501,0.53,1.172,18.184,163.94,54.63
108.37,12.919,300.612,713.968,913.049,118.058,0.583,0.484,0.935,11.012,202.4,65.05
100.046,0.0,223.735,702.915,895.138,92.874,0.641,0.135,1.066,10.415,169.05,56.59
99.817,7.941,257.062,720.426,906.337,106.425,0.571,0.835,0.908,13.369,180.3,58.43
