PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,45.393,64.981,981.067,814.518,125.655,0.078,0.492,2.239,6.365,139.58,43.32
134.011,53.54,285.836,810.565,948.802,128.476,0.002,0.93,5.403,0.175,239.08,96.94
108.338,60.163,286.435,796.479,955.144,127.699,0.002,0.871,5.313,0.0,214.5,94.6
113.208,62.585,285.917,812.337,953.952,122.51,0.046,0.87,4.498,0.199,220.29,96.7
132.788,53.454,284.546,810.507,950.371,128.476,0.0,1.002,5.333,0.27,237.44,96.92
108.033,63.714,281.267,801.477,949.606,131.725,0.0,0.859,5.622,0.097,213.97,86.7
98.651,32.949,237.492,748.252,969.828,111.942,0.118,1.119,6.794,0.306,182.43,69.2
97.31,67.143,73.112,1004.111,849.8,95.393,0.528,0.817,3.887,6.173,149.06,49.58
102.262,41.872,290.202,781.577,959.853,127.914,0.0,1.185,6.454,1.678,203.1,76.67
97.301,22.964,209.182,786.495,923.616,150.763,0.616,0.0,6.572,12.127,170.19,58.04
97.301,64.938,89.921,999.3,852.491,95.044,0.58,1.096,3.997,6.083,152.76,50.45
97.69,39.877,241.476,732.878,938.04,122.875,0.145,1.133,6.876,0.142,184.59,70.26
97.301,65.0,96.9,988.941,850.1,95.396,0.6,1.0,3.961,6.0,154.59,53.18
97.703,8.219,249.591,809.016,971.979,104.202,0.127,1.144,6.742,1.62,176.68,68.14
97.301,73.7,39.4,957.8,864.1,119.9,0.5,0.8,2.9,6.0,142.23,49.43
105.507,53.729,285.328,787.223,983.453,126.885,0.0,1.099,6.664,0.983,209.21,84.08
104.486,58.981,271.991,750.473,948.103,128.014,0.0,1.232,6.719,6.326,206.11,79.61
104.486,58.572,271.991,727.108,983.99,128.033,0.0,1.128,6.719,7.689,206.05,78.56
97.301,5.964,234.12,775.241,970.241,104.706,0.137,1.187,6.703,2.407,171.34,63.1
98.167,22.964,209.182,788.97,921.631,149.855,0.646,0.381,6.572,12.127,171.1,59.34
97.301,104.994,81.029,815.031,1003.737,118.295,0.572,0.996,4.083,8.321,163.63,57.87
107.757,58.13,285.011,781.743,971.584,134.989,0.005,0.972,5.335,0.328,212.87,84.42
98.651,41.341,245.558,748.252,969.828,116.945,0.143,1.119,6.789,0.297,187.31,71.45
97.661,67.273,101.02,989.958,848.178,95.393,0.524,0.819,3.945,6.123,156.8,54.01
111.57,62.585,285.963,810.246,953.962,122.51,0.019,0.87,4.524,0.199,218.58,96.47
102.374,41.65,278.978,781.93,955.112,127.832,0.0,1.111,6.454,1.678,200.17,74.68
97.301,102.169,81.029,814.86,1003.248,118.268,0.572,0.996,4.083,8.321,162.71,57.83
105.483,51.674,279.249,788.517,983.423,127.949,0.0,1.111,6.721,1.05,206.91,82.66
97.301,94.985,77.471,734.498,1012.289,122.105,0.55,0.79,3.865,9.64,159.23,56.4
98.059,67.394,241.821,705.319,951.211,124.233,0.08,1.141,6.574,0.0,194.07,73.51
97.301,67.394,241.821,705.319,951.211,124.233,0.08,1.141,6.574,0.0,193.27,72.47
102.597,42.525,279.249,781.93,954.073,127.193,0.0,1.126,6.718,3.574,200.75,76.14
97.319,45.393,66.825,982.731,814.518,125.655,0.075,0.492,2.235,6.27,140.09,43.4
97.301,5.755,239.654,778.614,968.466,104.162,0.132,1.129,6.799,2.542,172.74,64.59
97.301,94.985,75.365,734.498,1012.289,122.105,0.55,0.79,3.918,9.647,158.68,56.17
97.301,56.9,53.5,957.2,869.5,118.5,0.5,1.0,2.5,6.6,140.46,46.28
108.338,60.163,284.33,796.479,955.144,127.699,0.002,0.871,5.367,1.203,213.94,85.75
97.673,67.273,77.3,1003.744,848.298,95.108,0.5,0.818,3.887,6.098,150.58,50.37
97.703,8.309,243.534,808.682,972.987,104.202,0.127,1.144,6.801,1.421,175.11,66.94
97.301,64.0,47.0,960.0,860.0,119.0,0.5,0.8,2.9,6.0,141.05,48.39
97.301,63.253,232.195,788.565,951.841,96.594,0.107,0.884,6.54,0.024,189.59,72.34
105.368,53.445,279.249,789.22,981.066,127.822,0.0,1.112,6.741,0.907,207.36,82.7
97.301,56.9,53.5,957.2,869.5,118.5,0.5,1.0,2.5,6.6,140.46,46.28
98.097,64.899,252.225,724.99,958.604,125.393,0.061,1.141,6.361,0.0,196.11,74.58
97.301,6.467,244.097,781.221,972.589,103.411,0.131,1.126,6.772,2.503,174.16,65.56
97.301,8.129,233.354,775.194,972.362,104.883,0.129,1.188,6.711,2.421,171.86,63.46
98.108,64.899,252.078,724.99,958.528,126.403,0.065,1.141,6.355,0.0,196.08,74.57
97.313,63.219,230.188,787.134,958.141,95.919,0.111,1.093,6.539,0.009,189.08,72.03
97.698,7.981,249.591,813.925,971.979,104.202,0.127,1.144,6.742,1.958,176.61,67.6
97.301,65.102,101.689,1001.599,820.841,94.902,0.611,1.072,3.986,8.401,155.81,53.58
