gen,hv,n_pareto,llm_injected
1,14100.1415,13,0
2,15424.6597,8,0
3,15579.0732,16,0
4,15976.5162,12,0
5,16097.9779,13,0
6,16345.6675,16,0
7,16819.9878,15,0
8,16955.5054,17,0
9,16995.5004,15,0
10,17010.8447,19,1
11,17047.6188,23,0
12,17134.4305,25,0
13,17209.5458,28,0
14,17261.5384,29,0
15,17609.2008,35,0
16,17633.2615,32,0
17,17697.7039,33,0
18,17932.4349,32,0
19,17959.868,27,0
20,17996.893,35,1
21,18121.7323,39,0
22,18168.8035,30,0
23,18201.7995,39,0
24,18268.1079,34,0
25,18286.3288,41,0
26,18308.4365,49,0
27,18323.3543,50,0
28,18382.5411,50,0
29,18533.2436,48,0
30,18597.4702,50,1
31,19195.0233,50,0
32,19226.802,45,0
33,19259.1654,50,0
34,19340.2274,50,0
35,19342.2669,50,0
36,19348.3485,50,0
37,19353.9799,50,0
38,19523.1695,48,0
39,19545.6069,50,0
40,19580.639,50,1
41,19585.837,50,0
42,19641.1847,50,0
43,19657.6569,50,0
44,19661.1987,50,0
45,19668.2639,50,0
46,19677.0066,50,0
47,19785.0987,50,0
48,19813.7639,50,0
49,19887.5287,50,0
50,19887.2496,50,1
