gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,323.27,50.34,1,1,3.2697
1,166.21,51.48,0,0,2.7474
1,141.41,42.31,0,0,6.893
1,428.08,58.16,1,0,0.7377
1,503.63,46.1,1,1,5.286
2,279.96,46.18,1,1,5.1347
2,257.76,50.28,0,1,3.2775
2,155.82,46.57,0,0,4.9653
2,474.22,45.4,0,1,5.5731
2,362.54,45.73,1,1,5.3611
3,313.64,48.55,1,1,4.0721
3,263.05,61.19,0,0,1.1009
3,191.0,47.07,1,0,4.7319
3,377.1,47.4,1,1,4.6171
3,471.12,47.6,0,1,4.5942
4,308.93,48.23,1,1,0.4235
4,183.24,52.21,1,0,0.4069
4,362.61,55.06,1,1,0.3356
4,455.68,57.61,1,1,0.1061
4,481.22,58.45,1,1,0.1026
5,201.43,57.55,1,0,0.1118
5,183.37,51.78,1,1,0.0572
5,375.92,65.27,1,0,0.8123
5,447.87,57.58,1,1,0.1025
5,323.17,54.79,0,1,0.4734
6,242.87,49.99,1,1,0.3531
6,315.83,60.38,0,0,0.4873
6,310.52,49.06,1,1,0.7032
6,432.05,64.6,0,1,0.2958
6,361.47,64.9,1,0,0.0802
7,244.77,51.41,1,1,0.3252
7,182.93,53.19,1,0,0.0751
7,263.73,51.95,0,1,0.4182
7,375.92,65.27,1,1,0.0
7,512.71,48.51,0,1,1.4666
8,243.5,50.17,1,1,0.4013
8,169.73,49.89,0,0,0.2816
8,361.47,64.9,1,1,0.0
8,390.96,64.47,1,1,0.1023
8,326.61,55.45,1,1,0.6715
9,244.77,51.46,1,1,0.351
9,147.61,41.94,0,0,0.9491
9,333.31,68.55,1,0,0.3355
9,390.32,65.25,1,1,0.0746
9,361.47,64.9,1,1,0.0
10,225.4,49.79,1,1,0.3588
10,189.57,55.2,1,0,0.1381
10,291.6,57.95,1,0,0.6002
10,407.39,63.68,1,1,0.5858
10,355.58,57.28,1,1,0.7485
11,177.01,49.07,1,0,0.2711
11,144.44,38.14,0,0,1.0127
11,267.71,48.69,1,1,0.6234
11,311.12,64.36,1,0,0.3101
11,398.83,60.61,0,1,0.6761
12,177.01,49.07,1,1,0.0
12,182.93,53.19,1,1,0.0
12,189.57,55.2,1,1,0.0
12,169.49,48.45,0,0,0.0577
12,252.99,62.23,1,0,0.3306
13,188.15,52.84,1,1,0.0379
13,252.99,62.23,1,1,0.0
13,156.28,47.18,0,0,0.1643
13,333.31,68.55,1,1,0.0
13,182.93,53.19,1,1,0.0
14,194.71,52.59,1,1,0.0814
14,206.21,55.57,0,1,0.1061
14,182.93,53.19,1,1,0.0
14,201.43,57.55,1,1,0.0
14,252.99,62.23,1,1,0.0
15,206.45,55.42,1,1,0.1086
15,192.98,55.62,0,0,0.0307
15,201.43,57.55,1,1,0.0
15,182.93,53.19,1,1,0.0
15,231.81,53.81,1,1,0.2732
16,206.49,57.89,1,0,0.0368
16,182.93,53.19,1,1,0.0
16,195.91,51.52,1,1,0.1194
16,189.57,55.2,1,1,0.0
16,201.43,57.55,1,1,0.0
17,182.93,53.19,1,1,0.0
17,182.93,53.19,1,1,0.0
17,182.93,53.19,1,1,0.0
17,182.93,53.19,1,1,0.0
17,182.93,53.19,1,1,0.0
18,182.93,53.19,1,1,0.0
18,163.12,51.2,0,0,0.1409
18,257.87,48.55,0,1,0.518
18,203.49,46.46,0,1,0.216
18,184.29,49.3,1,1,0.0481
19,182.93,53.19,1,1,0.0
19,182.93,53.19,1,1,0.0
19,182.93,53.19,1,1,0.0
19,182.93,53.19,1,1,0.0
19,182.93,53.19,1,1,0.0
20,277.69,63.23,0,0,0.1662
20,160.81,47.58,0,0,0.1288
20,396.85,59.74,0,1,0.5976
20,182.93,53.19,1,1,0.0
20,263.73,51.95,0,1,0.4765
21,207.05,54.48,1,1,0.1178
