gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,306.38,52.54,0,1,0.1952
1,369.36,53.71,1,1,0.3665
1,497.4,54.83,0,0,0.7168
1,181.35,54.54,0,0,0.1354
1,205.1,45.96,0,0,0.0619
2,166.84,45.6,1,0,0.1575
2,378.07,47.31,0,1,0.3565
2,332.62,56.94,1,0,0.2213
2,241.26,54.14,0,1,0.0162
2,247.65,46.01,1,1,0.07
3,363.46,43.71,0,1,0.1714
3,254.98,49.35,1,1,0.077
3,240.68,45.51,1,1,0.0563
3,192.53,40.07,0,1,0.0863
3,281.3,42.6,1,1,0.1661
4,250.39,43.5,0,1,0.1215
4,363.38,48.68,0,1,0.1255
4,302.71,42.64,1,1,0.1808
4,171.92,33.04,0,1,0.1402
4,215.63,42.65,1,1,0.1245
5,502.89,49.77,0,1,0.2799
5,411.79,52.39,0,1,0.0627
5,143.49,49.48,0,0,0.0737
5,206.0,47.05,0,1,0.0444
5,252.27,46.74,1,1,0.1131
6,303.7,44.12,1,1,0.1775
6,359.15,52.94,0,1,0.0856
6,143.64,43.61,0,0,0.0441
6,174.84,46.88,0,1,0.0111
6,250.22,45.34,1,1,0.1257
7,259.86,39.42,0,1,0.1992
7,218.81,40.8,0,1,0.1478
7,252.4,46.65,0,1,0.116
7,181.85,55.33,0,0,0.0422
7,188.57,42.15,0,1,0.0737
8,260.19,47.97,1,1,0.1144
8,294.4,40.93,1,1,0.2359
8,217.38,56.57,1,0,0.0229
8,205.61,63.73,0,0,0.083
8,228.72,50.35,1,1,0.0543
9,178.84,43.43,1,1,0.0455
9,502.52,48.65,0,1,0.7415
9,155.73,48.39,0,0,0.0365
9,205.52,44.58,0,1,0.0968
9,226.19,48.72,1,1,0.1429
10,207.07,46.71,0,1,0.0959
10,409.42,54.27,0,1,0.4746
10,504.0,46.16,1,1,0.7489
10,156.49,51.15,0,0,0.0467
10,233.91,44.59,0,1,0.1721
11,297.31,42.3,1,1,0.2857
11,307.36,49.54,0,1,0.2439
11,161.41,49.34,0,0,0.0268
11,174.77,47.96,0,1,0.0152
11,253.55,41.49,0,1,0.2382
12,310.88,44.24,1,1,0.2955
12,211.68,50.09,1,1,0.0883
12,255.3,46.9,1,1,0.1904
12,192.72,56.92,0,0,0.0193
12,216.02,50.74,1,1,0.0945
13,273.92,43.79,1,1,0.2399
13,223.28,38.65,1,1,0.177
13,414.75,47.18,1,1,0.4763
13,183.11,50.88,1,1,0.027
13,207.46,40.33,1,1,0.13
14,308.67,50.77,0,1,0.248
14,449.44,45.37,0,1,0.5714
14,375.24,56.32,1,1,0.3338
14,168.15,51.52,0,0,0.0137
14,196.0,45.88,1,1,0.0822
15,266.42,46.06,0,1,0.2005
15,207.76,46.69,1,1,0.1057
15,230.35,43.09,1,1,0.1789
15,213.85,55.62,0,1,0.0546
15,172.16,46.44,0,1,0.0278
16,438.8,50.17,0,1,0.5199
16,266.8,52.88,1,1,0.1472
16,336.24,51.96,1,1,0.2815
16,171.97,50.61,0,0,0.0035
16,213.73,49.64,1,1,0.1084
17,228.82,52.76,1,1,0.1161
17,376.37,46.85,0,1,0.3982
17,323.73,50.81,1,1,0.2691
17,167.21,49.02,0,1,0.0052
17,230.39,48.61,0,1,0.1508
18,409.75,50.89,0,1,0.4551
18,175.69,51.37,0,1,0.0072
18,502.39,48.29,0,1,0.6944
18,182.46,53.06,0,1,0.0324
18,196.18,47.43,1,1,0.0743
19,270.02,53.86,1,1,0.1509
19,168.43,43.83,0,1,0.0347
19,467.89,49.27,0,1,0.6015
19,155.32,48.55,0,0,0.0148
19,189.07,37.46,0,1,0.1088
20,398.35,50.02,1,1,0.4314
20,323.78,52.79,1,1,0.2668
20,225.79,41.4,0,1,0.1783
20,168.52,52.26,0,0,0.0125
20,141.92,37.12,0,0,0.069
21,196.2,52.29,0,1,0.0578
21,345.27,50.84,0,1,0.3246
21,306.38,52.54,0,1,0.2507
21,194.55,54.52,0,1,0.0361
21,205.1,44.43,0,1,0.135
22,347.04,57.09,1,1,0.279
22,275.05,46.04,0,1,0.2426
22,319.48,50.6,0,1,0.2872
22,156.27,52.02,0,0,0.026
22,223.24,45.88,0,1,0.161
23,312.38,44.87,1,1,0.3071
23,317.07,45.11,1,1,0.3171
23,231.68,48.36,0,1,0.1199
23,213.74,55.43,0,1,0.0305
23,214.16,49.17,1,1,0.101
24,165.64,49.81,0,1,0.0117
24,241.21,42.38,0,1,0.1922
24,188.86,38.15,0,1,0.11
24,178.76,50.92,0,1,0.0397
24,179.01,42.7,0,1,0.0685
25,206.0,51.16,0,1,0.0818
25,428.63,48.83,0,1,0.5092
25,261.97,46.95,1,1,0.1799
25,189.47,50.95,0,1,0.0635
25,200.83,41.14,0,1,0.1307
26,396.96,50.53,0,1,0.4321
26,333.94,59.61,1,1,0.2349
26,268.29,51.74,1,1,0.1643
26,187.67,47.87,0,1,0.071
26,267.38,44.8,1,1,0.2089
27,423.44,47.15,0,1,0.5128
27,374.55,47.79,0,1,0.408
27,253.98,49.59,0,1,0.1637
27,205.41,45.26,0,1,0.1268
27,225.42,43.26,0,1,0.186
28,195.92,55.05,1,1,0.0349
28,474.25,49.52,0,1,0.619
28,438.03,48.79,0,1,0.5372
28,198.65,48.65,0,1,0.0986
28,388.65,55.36,0,1,0.3837
29,325.57,52.36,1,1,0.3196
29,424.31,48.94,0,1,0.5512
29,392.01,49.68,1,1,0.4731
29,218.72,53.41,0,1,0.0953
29,235.86,45.62,1,1,0.1875
30,420.52,46.46,0,1,0.5681
30,332.99,50.49,1,1,0.3536
30,252.67,47.14,1,1,0.198
30,165.17,46.82,0,1,0.0304
30,155.16,45.44,0,1,0.0186
31,476.9,42.77,0,1,0.6889
31,223.39,42.47,0,1,0.1945
31,435.93,44.91,0,1,0.5851
31,107.62,35.72,0,0,0.0893
31,136.77,30.18,0,0,0.0729
32,170.12,48.66,0,1,0.0362
32,267.92,55.54,0,1,0.1672
32,466.52,47.31,0,1,0.6416
32,190.11,46.91,0,1,0.091
32,212.75,44.94,1,1,0.1552
33,196.91,46.98,0,1,0.1056
33,410.92,47.75,0,1,0.5172
33,221.55,49.67,0,1,0.1491
33,165.64,50.54,0,1,0.0141
33,267.92,44.01,1,1,0.2811
34,345.27,46.52,0,1,0.4113
34,171.69,51.98,0,1,0.0201
34,185.01,32.56,0,1,0.1326
34,176.38,47.38,0,1,0.0524
34,243.2,42.09,0,1,0.2431
35,279.92,43.47,1,1,0.2954
35,227.78,39.0,0,1,0.2222
35,260.7,47.02,0,1,0.2318
35,166.21,49.08,0,1,0.021
35,194.61,41.04,0,1,0.1357
36,308.08,49.64,0,1,0.3137
36,466.21,47.51,0,1,0.6418
36,170.88,46.33,0,1,0.0527
36,194.92,54.19,0,1,0.0652
36,194.9,48.05,1,1,0.0967
37,169.69,36.71,1,1,0.0879
37,211.64,41.55,0,1,0.1727
37,188.35,38.41,0,1,0.1349
37,165.95,49.44,0,1,0.0201
37,179.03,35.31,0,1,0.1166
38,410.61,48.3,0,1,0.504
38,267.29,54.63,0,1,0.2013
38,236.96,50.71,0,1,0.1861
38,192.52,55.91,0,1,0.0522
38,194.72,46.65,0,1,0.1238
