gen,hv,n_pareto,llm_injected
1,13847.8569,11,0
2,13998.9806,14,0
3,14498.4192,10,0
4,15211.0829,14,0
5,16340.6686,14,1
6,16578.3586,16,0
7,16759.0475,24,0
8,16891.6465,25,0
9,17048.5162,23,0
10,17314.529,27,1
11,17492.0043,30,0
12,17551.788,30,0
13,17576.7832,30,0
14,17584.6091,30,0
15,17984.9647,30,1
16,18068.4132,30,0
17,18166.3031,30,0
18,18196.9942,30,0
19,18215.1908,30,0
20,18374.3585,30,1
21,18760.8006,30,0
22,18781.0582,30,0
23,18917.0051,30,0
24,19140.4108,30,0
25,19207.5715,30,1
26,19420.8121,30,0
27,19480.5104,30,0
28,19484.778,30,0
29,19507.3029,30,0
30,19532.9444,30,1
31,19597.5754,30,0
32,19625.0958,30,0
33,19824.9066,30,0
34,19826.0002,30,0
35,19845.6041,30,1
36,19868.2479,30,0
37,19945.0274,30,0
38,19967.4133,30,0
39,19984.4883,30,0
40,20034.5427,30,1
41,20047.0803,30,0
42,20052.1926,30,0
43,20049.5513,30,0
44,20074.6241,30,0
45,20095.5624,30,1
46,20099.5316,30,0
47,20120.4042,30,0
48,20121.1764,30,0
49,20142.9013,30,0
50,20164.6201,30,1
