PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
120.908,43.467,301.839,810.17,954.518,127.906,0.02,0.904,2.524,0.0,226.29,99.91
100.0,0.0,110.0,568.059,1314.806,119.442,0.505,1.983,4.0,5.0,140.18,49.9
97.705,44.96,272.352,744.828,892.081,123.118,0.089,1.076,5.039,2.369,194.28,73.83
109.89,43.467,301.839,810.17,954.518,127.906,0.02,0.904,2.524,0.621,214.75,87.89
100.802,44.872,278.228,749.514,927.75,121.39,0.1,1.068,5.069,2.305,199.19,79.1
109.395,54.444,291.187,797.921,960.595,130.743,0.0,1.037,2.962,3.58,215.01,96.08
97.301,0.0,206.606,708.834,1024.351,120.669,0.024,3.004,6.164,6.808,162.15,57.45
97.624,11.297,250.883,748.365,980.026,106.195,0.067,2.999,6.297,11.273,177.82,65.33
100.802,45.167,278.228,755.472,935.729,121.483,0.1,1.056,5.058,3.458,199.33,79.14
107.943,42.665,283.593,791.174,937.275,114.426,0.0,1.085,3.959,4.379,207.51,81.72
97.681,44.124,124.618,678.537,1097.155,130.948,0.257,2.997,5.393,6.061,155.57,55.11
111.991,62.397,299.115,801.09,936.919,129.59,0.001,1.01,2.422,4.877,222.35,98.23
107.962,42.623,280.111,788.6,954.077,114.326,0.0,1.085,3.853,4.393,206.65,79.76
106.343,45.529,293.431,811.482,944.121,127.796,0.0,0.95,2.435,4.135,209.45,84.41
97.301,40.411,116.171,638.982,1162.383,130.9,0.372,3.096,5.0,5.3,151.86,52.21
97.735,24.492,226.465,735.172,1012.254,117.517,0.067,3.074,6.536,10.981,175.9,63.31
97.763,13.674,265.227,671.632,996.156,116.012,0.04,2.925,4.881,7.706,182.39,65.44
97.339,40.0,128.112,680.0,1103.141,130.0,0.3,2.997,4.998,6.048,154.8,53.88
97.301,2.643,218.321,709.295,1006.937,120.525,0.075,3.052,6.308,8.726,166.04,58.65
97.697,22.957,105.457,559.017,1344.293,123.115,0.632,1.558,4.457,4.573,144.18,50.34
97.805,13.622,280.278,670.974,1008.424,117.911,0.048,2.502,5.946,7.704,186.44,66.49
97.301,0.694,218.333,707.536,1006.937,120.529,0.075,3.052,6.308,8.746,165.4,58.6
97.731,0.0,238.397,730.228,974.542,124.201,0.044,3.273,6.452,7.916,170.86,61.43
111.249,60.342,286.709,806.567,965.766,123.485,0.0,1.079,2.477,3.609,217.74,96.6
100.246,68.073,98.04,644.569,1220.324,119.709,0.256,2.309,4.973,4.209,159.46,55.91
97.301,0.0,235.948,730.228,1012.045,120.752,0.04,2.972,6.305,7.943,169.9,59.55
97.301,45.124,248.338,744.007,901.474,118.742,0.091,1.091,4.852,7.128,187.6,68.39
97.654,56.947,239.789,744.007,901.012,118.742,0.091,1.227,4.852,4.929,189.59,70.24
100.246,68.073,98.04,641.452,1220.324,119.709,0.256,2.309,4.99,4.2,159.45,55.78
97.625,13.12,230.294,738.6,983.253,117.546,0.064,3.045,6.901,10.981,172.97,62.15
107.742,48.938,294.477,797.082,953.029,118.963,0.001,1.026,3.925,4.36,212.31,84.86
97.921,24.492,225.089,736.359,1015.297,118.368,0.067,2.955,6.626,10.981,175.75,62.78
111.249,62.073,288.956,803.919,965.757,129.406,0.0,1.079,2.449,3.842,218.9,97.9
97.697,26.97,115.308,571.841,1354.504,123.341,0.606,1.646,4.428,4.568,148.17,51.69
108.661,46.301,294.224,811.405,951.824,128.006,0.004,0.989,2.498,4.202,212.37,86.06
97.704,45.038,261.989,745.671,909.047,123.118,0.067,1.076,5.039,2.369,191.63,72.92
97.688,14.454,268.602,671.632,996.156,116.012,0.041,2.919,4.971,7.695,183.46,65.75
97.805,13.622,275.798,670.974,1008.424,117.611,0.048,2.621,5.946,7.704,185.25,66.25
97.301,44.11,260.209,749.463,909.047,122.939,0.079,1.036,5.048,2.369,190.45,71.13
97.705,45.04,261.086,745.138,909.047,123.118,0.08,1.076,5.028,2.369,191.4,71.62
97.637,45.124,248.338,744.007,901.012,118.742,0.091,1.091,4.852,7.009,187.95,69.43
97.421,0.0,235.948,730.228,986.278,120.763,0.037,2.976,6.219,7.943,169.93,59.71
111.594,62.393,298.639,800.902,934.226,128.598,0.001,1.017,2.45,4.863,221.8,98.17
108.547,40.739,283.333,789.415,929.232,114.43,0.039,1.085,3.895,4.787,207.41,80.86
97.697,22.957,105.457,571.841,1354.504,123.115,0.618,1.568,4.457,4.573,144.26,51.04
106.434,49.571,290.088,811.911,944.492,127.573,0.001,0.922,2.442,4.208,209.99,84.57
109.395,54.444,291.187,797.85,960.595,130.627,0.0,1.037,2.963,3.545,215.01,96.08
109.89,46.301,310.785,811.405,969.959,128.007,0.034,0.989,2.235,4.202,218.1,97.61
97.731,0.0,242.783,730.228,974.542,124.201,0.044,3.416,6.457,7.213,172.02,61.9
109.89,46.301,294.204,811.405,951.824,128.007,0.005,0.989,2.499,4.202,213.65,87.12
