gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,287.2,54.81,1,1,0.9528
1,176.43,47.91,0,0,3.1467
1,489.53,49.92,1,1,3.224
1,423.29,57.22,1,1,1.2472
1,202.94,51.52,0,0,1.9808
2,279.64,54.08,1,1,1.1559
2,162.38,47.21,0,0,3.3897
2,518.92,49.51,0,1,3.4927
2,339.55,54.39,1,1,1.294
2,248.08,65.75,1,0,1.8686
3,211.18,51.38,0,0,39599329.5398
3,188.54,51.19,0,0,61294414.1011
3,246.87,53.21,1,0,12598241.9408
3,263.73,51.95,0,1,20865342.0772
3,256.42,51.02,1,1,16927152.7434
4,237.0,61.16,1,0,8.1816
4,193.01,59.12,0,0,44.5149
4,282.04,54.58,1,1,28.0802
4,257.3,62.75,1,1,7.6236
4,221.62,64.33,1,0,20.8866
5,234.85,64.17,1,1,0.5125
5,177.71,50.64,1,0,9.7826
5,248.08,65.75,1,1,0.0
5,283.01,69.53,1,0,2.9713
5,263.73,51.95,0,1,8.8624
6,231.48,63.22,0,1,0.1105
6,187.21,61.32,0,0,0.3636
6,262.96,71.23,1,0,0.2106
6,256.56,62.32,1,1,0.1986
6,297.41,68.37,1,1,0.1499
7,212.05,56.8,1,0,0.3826
7,207.81,56.81,0,0,0.3995
7,246.93,71.23,1,0,0.188
7,255.35,67.33,1,0,0.1147
7,271.42,66.77,1,1,0.2383
8,209.12,60.38,1,0,0.1789
8,196.44,57.87,1,0,0.2314
8,234.59,71.51,1,0,0.1788
8,272.62,65.96,0,1,0.4508
8,263.73,51.95,0,1,0.7829
9,189.5,52.48,1,0,0.2252
9,206.05,56.63,1,1,0.1791
9,227.52,65.43,1,0,0.1164
9,148.61,45.6,0,0,0.5657
9,261.1,65.25,1,1,0.5542
10,195.42,56.64,1,0,0.0616
10,199.57,54.5,1,1,0.1706
10,200.25,59.17,0,0,0.0915
10,223.41,56.86,1,1,0.3026
10,210.11,56.97,1,1,0.1643
11,186.81,53.82,1,0,0.0797
11,306.17,66.75,0,1,1.2789
11,190.78,51.55,1,1,0.0499
11,230.93,69.47,1,0,0.117
11,206.79,56.4,1,1,0.1951
12,184.92,54.71,1,0,0.0541
12,114.56,27.8,0,0,1.5589
12,212.53,64.07,1,0,0.1603
