gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,323.15,52.2,1,1,0.2888
1,436.92,43.69,0,1,0.6145
1,221.68,44.93,1,1,0.0882
1,362.04,44.45,1,1,0.4194
1,149.74,43.87,0,0,0.1913
2,296.73,44.88,0,1,0.2502
2,196.54,49.76,0,0,0.047
2,273.88,58.13,1,1,0.1424
2,227.98,54.1,0,1,0.0521
2,178.84,48.89,0,0,0.0942
3,393.37,54.49,0,1,0.4646
3,337.25,53.56,0,1,0.3169
3,286.52,53.37,0,1,0.1884
3,225.96,53.42,0,1,0.0471
3,146.72,45.76,0,0,0.1867
4,282.92,56.94,1,1,0.1636
4,256.01,56.51,0,1,0.0971
4,200.34,49.71,0,1,0.0316
4,204.8,44.85,0,1,0.0821
4,193.69,47.81,0,1,0.0448
5,184.69,55.43,0,0,0.043
5,203.18,54.58,1,0,0.0187
5,264.91,48.99,0,1,0.1586
5,231.24,51.12,0,1,0.0634
5,188.59,53.99,0,0,0.0247
6,207.8,60.09,1,0,0.0113
6,244.12,54.87,0,1,0.0856
6,209.64,53.4,0,1,0.0221
6,182.35,53.62,1,0,0.028
6,188.6,50.56,1,1,0.0123
7,403.87,56.09,0,1,0.4906
7,365.32,46.37,0,1,0.4172
7,298.76,54.24,1,1,0.2149
7,231.55,53.28,0,1,0.08
7,137.61,43.81,0,0,0.165
8,346.04,55.43,0,1,0.3368
8,303.58,49.82,1,1,0.2511
8,231.87,53.37,1,1,0.0848
8,203.31,55.01,1,1,0.0406
8,158.4,47.93,0,0,0.0729
9,223.91,61.78,1,0,0.0002
9,196.35,61.24,1,0,0.0048
9,182.77,54.68,1,1,0.0
9,181.96,53.68,1,0,0.0
9,176.94,52.38,1,1,0.0
10,199.8,55.77,1,1,0.0476
10,223.91,61.78,1,1,0.0
10,196.18,59.96,1,0,0.0007
10,182.77,54.68,1,1,0.0
10,175.56,52.97,1,0,0.0005
11,320.5,35.04,1,1,0.4041
11,307.22,45.6,1,1,0.2947
11,264.43,47.94,0,1,0.1948
11,218.35,48.61,0,1,0.1205
11,170.36,47.76,0,0,0.0604
12,449.81,47.45,0,1,0.6337
12,350.6,51.44,0,1,0.3659
12,257.42,47.76,0,1,0.2038
12,170.88,44.77,0,0,0.0907
12,156.34,44.94,0,0,0.1017
13,359.15,48.67,1,1,0.4043
13,225.04,48.21,1,1,0.1452
13,257.87,46.02,1,1,0.2232
13,166.32,44.48,0,0,0.0962
13,165.08,48.12,0,0,0.0588
14,194.26,59.23,1,1,0.0037
14,192.98,58.68,1,1,0.0074
14,186.45,55.77,1,0,0.0001
14,177.59,55.51,1,1,0.0
14,174.24,52.87,1,0,0.0011
15,458.03,47.37,0,1,0.6337
15,329.95,51.51,1,1,0.2973
15,205.15,44.74,0,1,0.124
15,175.56,53.47,1,1,0.0006
15,174.24,52.87,1,1,0.0
16,451.23,42.07,0,1,0.6393
16,346.32,48.48,1,1,0.3536
16,254.67,46.52,1,1,0.2069
16,213.07,47.6,0,1,0.1179
16,174.24,52.87,1,1,0.0
17,534.85,51.64,0,1,0.8237
17,497.12,54.03,1,1,0.7171
17,362.85,44.49,0,1,0.4165
17,234.75,52.0,1,1,0.1377
17,171.48,53.53,1,0,0.0029
18,177.18,55.41,1,1,0.0
18,176.2,54.75,1,0,0.0014
18,175.26,54.41,1,1,0.002
18,171.48,53.53,1,1,0.0
18,171.48,53.5,1,1,0.0003
19,334.1,53.02,0,1,0.3299
19,294.66,53.84,1,1,0.2291
19,258.42,57.04,1,1,0.1248
19,202.53,44.43,0,1,0.1327
19,156.65,44.56,0,0,0.1073
20,480.07,47.91,0,1,0.7277
20,373.03,47.96,0,1,0.4503
20,319.66,49.34,1,1,0.3133
20,218.72,47.53,1,1,0.1338
20,168.16,49.33,1,0,0.0169
21,332.96,42.48,0,1,0.3861
21,293.81,43.16,1,1,0.3012
21,254.67,46.05,1,1,0.2129
21,215.52,49.57,1,1,0.1229
21,176.08,48.87,0,1,0.0223
22,469.41,41.73,0,1,0.723
22,366.28,44.12,0,1,0.4541
22,316.19,51.11,0,1,0.296
22,218.35,48.94,1,1,0.1334
22,173.44,53.06,0,1,0.0082
23,451.18,44.0,1,1,0.6729
23,359.89,44.9,1,1,0.4417
23,272.66,52.88,1,1,0.1949
23,205.47,46.21,0,1,0.1161
23,163.63,48.85,0,0,0.0319
24,342.56,51.88,0,1,0.3638
24,298.77,46.5,0,1,0.2962
24,236.67,48.46,0,1,0.1841
24,188.32,51.91,0,1,0.0502
24,167.62,50.99,1,1,0.006
25,450.1,55.32,0,1,0.6359
25,365.16,50.7,0,1,0.429
25,310.06,44.4,0,1,0.3395
25,202.01,47.94,0,1,0.1037
25,136.72,38.83,0,0,0.1545
26,376.03,52.6,0,1,0.4495
26,324.86,55.69,0,1,0.3058
26,220.62,51.12,1,1,0.1311
26,176.32,51.61,1,1,0.0232
26,166.64,48.33,1,1,0.0289
27,466.15,41.8,0,1,0.7228
27,383.4,43.49,0,1,0.5092
27,263.73,51.95,0,1,0.1907
27,205.15,45.42,0,1,0.1213
27,146.96,48.52,1,0,0.0535
28,332.64,53.49,0,1,0.3297
28,281.36,53.67,0,1,0.2013
28,227.44,55.6,0,1,0.0873
28,197.06,52.77,1,1,0.0688
28,163.12,49.54,1,0,0.0147
29,363.2,52.03,0,1,0.4182
29,272.64,53.4,1,1,0.1888
29,205.71,46.73,1,1,0.118
29,163.44,51.27,1,0,0.0044
29,146.94,48.97,0,0,0.0051
30,361.55,56.77,0,1,0.3995
30,255.63,52.07,1,1,0.1661
30,205.47,42.92,1,1,0.1428
30,175.66,48.26,1,1,0.0434
30,160.29,45.39,1,1,0.0507
