gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,308.16,56.2,1,1,0.203
1,466.62,56.1,1,1,0.0486
1,415.2,59.92,1,0,0.1669
1,140.13,37.69,0,0,0.3408
1,335.22,53.34,1,1,0.2805
2,362.8,44.61,1,1,0.2244
2,439.74,60.98,1,0,0.0682
2,231.12,60.09,1,0,0.0301
2,290.07,61.05,1,0,0.1581
2,317.19,51.21,1,1,0.2381
3,424.1,61.01,1,1,0.0286
3,272.75,52.78,1,1,0.1046
3,361.76,57.66,1,1,0.1667
3,220.52,50.56,1,0,0.1113
3,328.76,58.97,1,1,0.1084
4,228.67,55.89,1,1,0.0478
4,258.38,70.54,1,0,0.0541
4,193.0,55.04,1,1,0.022
4,212.48,53.82,0,1,0.0723
4,198.86,52.68,1,1,0.053
5,287.25,75.35,1,0,0.0609
5,169.36,49.14,1,0,0.078
5,236.19,64.0,1,1,0.0121
5,257.12,69.57,1,0,0.0115
5,200.14,53.33,1,1,0.0381
6,245.93,74.88,1,0,0.0595
6,243.96,69.53,1,0,0.014
6,221.66,59.43,0,0,0.0174
6,195.74,52.75,0,1,0.0256
6,190.82,51.7,1,1,0.0196
7,242.11,65.98,1,1,0.0301
7,169.36,49.27,0,0,0.0015
7,231.02,58.73,1,1,0.0123
7,221.22,57.98,1,1,0.0228
7,195.63,53.34,1,1,0.0527
8,197.83,50.31,0,1,0.0732
8,182.12,50.53,0,1,0.0346
8,184.66,57.18,1,1,0.0
8,184.66,57.18,1,1,0.0
8,184.66,57.18,1,1,0.0
9,184.66,57.18,1,1,0.0
9,182.38,51.36,0,1,0.0297
9,184.66,57.18,1,1,0.0
9,184.66,57.18,1,1,0.0
9,213.69,62.93,0,0,0.0499
10,248.39,65.1,1,1,0.0486
10,206.99,59.58,1,0,0.0318
10,195.26,53.07,1,1,0.0406
10,175.52,54.11,1,0,0.0017
10,166.56,48.05,1,1,0.0
11,172.38,52.66,1,0,0.0009
11,171.4,51.22,1,0,0.015
11,172.37,52.71,1,0,0.0012
11,183.28,51.62,1,1,0.0311
11,167.23,49.04,1,0,0.0006
12,195.14,51.47,0,1,0.0614
12,171.82,52.18,1,0,0.0062
12,171.4,51.22,1,1,0.0
12,195.26,53.07,1,1,0.0553
12,168.19,50.8,1,0,0.01
13,166.36,51.49,1,0,0.0093
13,175.04,51.9,1,1,0.0094
13,153.5,45.5,0,0,0.0498
13,171.4,51.22,1,1,0.0
13,171.82,52.18,1,1,0.0
14,175.95,49.08,0,1,0.0321
14,165.9,48.71,0,1,0.0061
14,166.36,51.49,1,1,0.0
14,166.58,48.86,0,1,0.0069
14,164.24,49.07,1,1,0.0
15,175.56,58.0,1,1,0.0001
15,166.36,51.49,1,1,0.0
15,195.45,53.22,1,1,0.0602
15,173.1,56.98,1,0,0.0
15,173.1,56.98,1,0,0.0
16,173.32,56.88,1,1,0.0013
16,176.21,54.55,1,1,0.0172
16,173.32,56.88,1,1,0.0013
16,173.32,56.88,1,1,0.0013
16,173.32,56.88,1,1,0.0013
17,171.97,53.43,1,1,0.0
17,171.97,53.43,1,1,0.0
17,171.97,53.43,1,1,0.0
17,171.97,53.43,1,1,0.0
17,172.06,53.38,1,1,0.0005
18,168.93,51.21,1,1,0.0111
18,175.93,50.57,1,1,0.0309
18,178.37,50.17,1,1,0.039
18,183.51,55.92,1,1,0.0309
18,178.49,51.05,1,1,0.0339
19,166.16,46.36,1,1,0.0289
19,187.06,49.54,0,1,0.0607
19,149.51,44.38,0,0,0.0632
19,167.71,52.76,1,0,0.0001
19,164.72,49.16,1,1,0.0026
20,174.02,58.15,1,0,0.0037
20,176.66,60.08,1,0,0.0218
20,163.62,49.35,1,0,0.0017
20,194.95,53.07,0,1,0.0726
20,163.64,49.32,1,0,0.0014
21,176.66,60.08,1,1,0.0
21,176.66,60.08,1,1,0.0
21,176.66,60.08,1,1,0.0
21,176.66,60.08,1,1,0.0
21,176.66,60.08,1,1,0.0
22,163.22,48.55,1,1,0.0013
22,167.3,49.45,0,1,0.0083
22,164.78,49.75,1,1,0.0012
22,172.05,58.28,1,0,0.0001
22,163.62,49.35,1,1,0.0
23,167.83,55.84,1,1,0.0005
23,163.62,49.35,1,1,0.0
23,166.05,51.88,1,0,0.0003
23,167.83,55.84,1,1,0.0005
23,163.62,49.35,1,1,0.0
24,168.79,53.81,0,1,0.0069
24,166.82,56.51,1,0,0.0034
24,179.74,49.11,0,1,0.0442
24,167.83,55.84,1,1,0.0005
24,163.62,49.35,1,1,0.0
25,192.85,62.05,1,1,0.0415
25,184.85,51.16,1,1,0.0568
25,195.63,52.66,1,1,0.0802
25,178.37,48.96,1,1,0.0406
25,163.62,49.35,1,1,0.0
26,163.62,49.35,1,1,0.0
26,163.62,49.35,1,1,0.0
