PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,144.378,830.673,1032.472,90.775,0.8,1.551,4.521,14.631,146.07,51.72
170.275,20.15,267.36,731.567,891.494,130.177,1.081,0.464,6.944,0.0,260.84,83.99
104.682,25.871,303.792,750.847,909.118,126.836,0.829,0.438,6.633,16.523,203.71,76.68
97.729,33.164,282.241,729.271,869.557,134.645,0.827,0.569,6.757,4.59,192.92,75.93
144.486,42.229,307.951,795.172,945.316,132.206,0.808,0.995,6.697,5.332,252.14,83.93
100.0,0.0,174.2,802.0,1093.2,93.1,0.8,3.1,3.9,16.3,156.92,58.17
97.301,0.0,170.0,780.0,1110.0,91.0,0.8,3.0,4.0,14.5,152.99,57.4
97.301,0.0,166.761,773.609,1114.802,90.775,0.801,3.125,4.175,13.986,152.13,56.17
97.895,14.698,281.474,718.132,881.297,135.34,0.882,0.696,6.321,8.658,186.85,67.31
115.592,40.472,313.598,795.609,930.265,130.456,0.795,0.979,6.387,6.703,222.72,83.07
127.269,41.465,307.249,795.703,937.81,129.277,0.801,0.991,6.666,6.512,233.63,83.2
135.571,41.991,307.249,796.698,949.928,129.062,0.798,0.995,6.487,5.186,242.55,83.52
98.74,0.0,204.669,793.796,1001.888,90.775,0.8,3.52,2.932,14.124,163.28,60.65
97.6,0.0,195.0,793.8,1005.4,90.8,0.8,3.5,4.0,14.5,159.55,59.14
112.516,36.648,307.308,792.918,942.647,132.277,0.801,0.979,6.258,6.634,216.62,81.48
112.569,41.084,311.48,793.314,929.353,131.103,0.801,0.95,6.352,6.746,219.18,82.38
97.301,32.152,279.442,731.925,852.267,134.798,0.876,0.632,7.093,6.76,191.35,71.99
97.341,32.152,279.442,731.925,850.448,134.798,0.828,0.632,7.093,6.76,191.38,74.37
98.481,0.0,226.953,804.674,968.384,93.961,0.787,3.612,1.837,12.54,168.8,62.79
125.941,41.465,307.249,795.703,939.937,130.403,0.801,0.991,6.336,6.509,232.25,83.18
97.619,15.178,255.205,805.119,968.943,92.874,0.788,3.686,1.875,12.033,180.34,65.55
97.905,16.764,290.322,729.602,864.843,134.529,0.881,0.678,6.535,4.589,189.85,70.84
109.453,26.453,320.364,793.889,929.459,133.704,0.806,0.455,6.252,6.509,213.46,81.04
97.905,16.764,289.011,729.602,866.874,134.529,0.881,0.678,6.265,4.841,189.51,69.88
97.301,2.105,160.934,773.2,1150.543,90.975,0.8,2.97,4.167,13.671,151.42,54.5
97.301,0.0,151.0,807.2,1126.0,90.8,0.8,2.45,4.5,14.4,148.1,53.14
167.815,20.421,268.339,733.122,892.761,127.996,1.081,0.444,6.944,0.0,258.62,83.96
138.208,43.945,306.957,798.555,937.81,128.643,0.801,0.995,6.677,5.332,245.84,83.74
106.226,25.349,316.644,741.691,904.281,128.578,0.799,0.89,6.313,12.56,208.51,77.55
104.544,25.871,305.91,750.494,909.118,127.322,0.828,0.684,6.633,16.57,204.12,77.26
97.632,15.298,229.866,805.067,968.084,90.775,0.784,3.598,1.961,11.481,173.7,63.47
97.439,4.676,214.385,804.64,971.953,92.129,0.792,3.731,1.82,15.922,165.94,61.65
97.301,14.41,277.775,734.468,875.918,135.517,0.881,1.226,6.629,7.087,185.18,65.87
97.631,7.389,233.198,810.364,974.738,94.45,0.781,3.7,2.062,12.626,172.02,63.04
97.301,0.0,145.2,832.806,1032.0,90.8,0.8,1.35,4.5,14.6,146.29,51.95
97.301,4.676,216.503,804.287,971.953,92.615,0.791,3.745,1.82,15.97,166.35,61.92
98.186,14.41,277.775,732.941,875.915,135.732,0.884,1.226,6.627,7.087,186.11,66.06
97.301,17.718,286.186,729.78,866.64,133.73,0.889,0.654,5.994,6.405,188.44,68.65
114.49,40.766,312.297,795.756,933.031,130.448,0.801,0.979,6.383,6.755,221.32,83.01
97.301,34.188,280.753,730.751,873.188,135.866,0.82,0.558,6.71,5.012,192.43,74.44
97.759,33.149,281.255,730.181,852.376,135.024,0.827,0.991,6.667,4.68,192.63,75.68
97.982,0.0,154.212,773.611,1119.189,90.775,0.801,2.937,4.175,13.749,149.55,53.55
97.301,17.718,286.186,729.78,866.64,133.73,0.889,0.654,5.994,6.405,188.44,68.65
97.713,15.214,254.89,805.163,954.061,93.16,0.788,3.663,2.029,12.504,180.31,64.57
97.301,2.7,157.268,764.53,1119.4,91.8,0.8,3.1,4.1,13.2,150.51,54.09
108.869,26.453,313.71,794.738,911.748,133.714,0.808,0.517,6.249,6.43,211.03,80.44
98.74,0.0,203.118,793.796,1001.888,103.82,0.8,3.595,2.932,14.124,162.87,59.46
97.631,7.389,249.834,811.548,974.738,102.904,0.783,3.715,2.31,12.636,176.41,63.96
108.869,26.453,313.71,795.562,909.344,133.685,0.808,0.517,6.291,8.404,211.02,80.32
108.69,27.273,305.188,794.358,907.29,133.581,0.802,0.459,6.178,6.746,208.84,78.66
