gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,236.42,52.01,0,0,0.0834
1,325.15,51.0,1,1,0.03
1,362.63,46.88,1,1,0.1333
1,169.89,51.92,0,0,0.2631
1,190.88,46.4,0,0,0.2088
2,288.99,48.36,1,1,0.0607
2,334.96,46.47,1,1,0.0903
2,305.15,49.89,1,1,0.0644
2,277.36,51.34,1,0,0.0288
2,293.49,49.81,1,1,0.0697
3,220.13,53.01,1,0,0.1078
3,385.24,50.92,0,1,0.141
3,191.23,50.37,0,0,0.177
3,332.99,52.39,0,1,0.019
3,204.99,50.51,0,0,0.1398
4,517.51,45.73,0,1,0.4063
4,435.17,48.41,1,1,0.1988
4,415.44,57.07,1,1,0.0992
4,262.37,41.72,0,1,0.1719
4,270.35,45.67,1,1,0.1604
5,460.05,51.39,0,1,0.2368
5,421.27,58.87,1,1,0.1092
5,343.17,41.42,1,1,0.1524
5,235.49,55.9,1,0,0.0322
5,290.98,51.95,1,1,0.0871
6,175.97,50.21,0,0,0.1169
6,412.42,57.73,1,1,0.0941
6,359.65,52.37,1,1,0.0722
6,235.12,57.57,0,0,0.0189
6,284.4,44.48,1,1,0.1857
7,310.5,46.05,1,1,0.1656
7,471.36,45.99,0,1,0.3006
7,415.36,51.85,1,1,0.1391
7,179.71,53.43,0,0,0.11
7,225.97,45.08,0,1,0.0601
8,239.19,46.39,0,1,0.07
8,230.66,52.7,0,1,0.0309
8,310.71,46.9,1,1,0.1569
8,216.06,50.07,0,0,0.0073
8,231.25,48.5,0,1,0.0388
9,325.46,54.81,1,1,0.0518
9,481.2,43.12,0,1,0.3274
9,346.82,46.26,1,1,0.1484
9,235.12,56.81,0,0,0.003
9,263.73,51.95,0,1,0.0892
10,259.15,50.74,0,1,0.0736
10,400.13,46.83,1,1,0.1661
10,364.72,52.98,1,1,0.0809
10,191.82,44.75,0,1,0.0582
10,279.03,39.61,1,1,0.2102
11,509.04,43.18,0,1,0.3872
11,333.14,46.08,1,1,0.1411
11,415.12,50.25,1,1,0.1514
11,203.89,52.95,1,0,0.008
11,287.63,40.95,1,1,0.2067
12,250.9,48.06,1,1,0.0976
12,239.09,44.82,1,1,0.1203
12,470.51,46.73,0,1,0.2466
12,165.61,33.47,0,1,0.1535
12,323.83,50.95,1,1,0.0866
13,414.62,51.36,0,1,0.1363
13,463.32,48.65,0,1,0.2144
13,258.56,49.03,0,1,0.0912
13,201.0,45.93,0,1,0.0649
13,223.57,44.03,1,1,0.1069
14,462.95,49.05,0,1,0.2102
14,375.5,47.32,1,1,0.1511
14,183.82,49.65,0,1,0.0147
14,223.72,53.63,0,1,0.0431
