PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.363,782.655,1049.158,119.709,0.661,0.815,4.061,2.282,137.02,50.75
178.243,34.317,287.662,809.841,972.252,132.531,0.771,0.985,2.5,0.0,279.7,100.8
109.463,26.307,315.096,811.918,960.007,130.279,0.812,1.019,2.407,0.0,212.19,86.11
110.181,30.686,309.506,735.854,943.916,128.603,0.82,1.027,2.467,0.0,212.65,94.19
97.33,0.0,162.46,728.405,1107.275,124.42,0.62,0.56,5.257,0.792,150.88,56.46
98.169,2.917,201.265,779.283,1017.291,110.976,0.786,0.741,5.242,0.0,162.76,60.66
98.255,0.0,179.484,779.283,1015.016,110.331,0.786,0.824,5.242,1.101,156.14,59.49
107.292,24.41,309.589,797.4,959.726,127.409,0.765,1.15,2.737,0.0,207.8,82.68
97.655,0.877,167.337,733.184,1107.215,124.42,0.621,0.521,4.988,0.773,152.81,59.13
98.442,4.777,129.202,773.266,1206.946,119.141,0.632,0.0,4.169,0.006,145.32,55.19
97.301,35.903,268.722,637.947,968.273,133.035,0.794,0.733,6.451,0.368,189.93,70.18
97.301,35.762,267.952,639.094,968.401,133.035,0.793,0.785,6.439,0.0,189.69,69.04
102.095,38.65,284.546,749.466,863.793,126.355,0.809,0.777,7.231,0.195,199.94,79.39
98.565,13.991,217.856,796.403,981.438,101.344,0.79,1.009,6.468,0.551,171.1,65.1
98.998,35.434,276.546,635.063,963.203,134.021,0.831,0.784,6.75,0.0,193.6,76.66
97.301,35.704,273.868,636.033,968.255,133.575,0.809,1.114,6.784,0.0,191.22,74.75
97.318,22.899,249.656,656.205,1005.794,125.216,0.829,0.714,7.238,0.215,180.84,67.0
109.49,26.217,324.07,811.918,960.162,130.279,0.81,1.019,2.407,0.0,214.56,96.35
170.983,24.175,287.653,799.887,961.442,128.501,0.762,1.116,2.351,0.01,268.7,100.08
97.301,35.704,270.173,636.033,968.255,134.132,0.815,1.128,6.776,0.0,190.24,73.69
103.149,25.893,306.556,797.022,937.141,130.021,0.876,0.758,6.629,0.355,203.06,80.61
140.747,40.003,286.99,797.805,950.959,132.398,0.827,0.803,2.183,0.064,241.98,98.05
131.903,41.784,286.735,797.538,954.868,131.775,0.828,1.027,2.167,0.0,233.24,97.7
98.198,5.153,202.978,784.274,1014.182,106.179,0.806,0.931,5.533,0.041,163.98,61.86
171.095,36.634,287.653,800.009,961.267,128.523,0.722,1.113,2.404,0.135,272.9,100.38
99.711,45.826,273.943,742.162,875.479,125.724,0.786,1.21,5.09,0.23,197.02,78.29
97.301,0.0,118.315,782.655,1052.338,119.709,0.701,0.814,4.061,2.248,139.14,51.77
116.186,29.172,321.421,799.782,961.055,129.763,0.813,1.02,2.541,0.0,221.82,96.91
97.765,23.042,250.168,659.041,1005.794,125.061,0.828,0.838,7.217,0.227,181.5,68.69
160.636,20.653,285.865,793.985,950.907,127.589,0.781,1.024,2.471,0.019,256.17,99.73
97.813,29.975,221.147,825.902,1061.187,103.627,1.083,0.986,6.554,0.0,176.8,65.57
109.358,25.336,310.0,802.464,969.597,130.25,0.811,1.022,2.21,0.005,210.43,84.57
147.078,41.925,286.735,797.539,954.436,131.887,0.828,0.993,2.159,0.0,249.19,98.51
160.863,18.709,287.228,793.183,950.907,128.41,0.784,1.024,2.531,0.018,256.13,99.17
156.356,11.972,287.161,799.633,975.125,132.167,0.791,1.019,2.417,0.125,249.29,99.02
131.071,41.784,286.735,797.539,954.566,131.887,0.828,1.027,2.159,0.0,232.37,97.24
97.53,0.0,119.216,783.183,1098.639,119.42,0.666,0.808,4.063,2.525,139.79,53.27
140.747,40.003,286.99,797.805,953.84,132.398,0.827,1.023,2.183,0.0,241.99,98.44
116.186,36.264,323.882,799.782,961.055,129.763,0.729,1.021,2.371,0.037,224.8,97.23
97.813,30.402,221.147,824.522,1064.428,103.627,0.806,0.986,6.616,0.0,176.94,66.25
99.711,41.8,275.114,742.162,872.191,125.853,0.786,1.21,5.112,0.209,195.99,77.27
97.301,21.474,205.863,784.92,1014.299,106.469,0.805,0.932,5.59,0.044,169.16,62.04
178.243,34.523,279.098,809.841,981.859,132.889,0.83,0.985,2.5,0.0,277.54,100.59
166.335,20.789,290.088,794.056,949.452,127.589,0.78,1.024,2.472,0.0,263.3,99.86
97.301,2.585,129.745,773.038,1223.159,115.434,0.632,0.082,4.17,0.006,143.61,54.14
97.301,13.991,217.363,796.367,982.332,101.945,0.787,0.99,6.468,0.792,169.65,63.71
103.227,26.411,306.556,797.022,939.346,130.021,0.881,0.756,6.783,0.369,203.32,82.1
97.301,2.585,124.649,772.672,1223.425,115.613,0.631,0.082,4.175,0.0,142.26,53.7
109.463,26.307,310.645,811.918,960.007,130.11,0.812,1.019,2.402,0.0,211.02,84.7
108.518,33.525,313.289,803.975,967.146,129.323,0.813,1.211,2.287,0.0,213.1,95.15
