PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,29.785,659.731,400.478,90.775,14.638,28.604,65.88,371.036,113.03,44.48
139.106,40.262,267.015,754.861,1019.561,117.923,20.628,4.491,114.998,186.595,235.22,69.07
98.015,28.039,172.686,710.526,1028.262,92.293,11.062,0.0,31.122,402.554,163.16,60.28
97.319,4.003,256.987,668.311,986.97,118.287,22.223,9.684,116.303,343.519,176.54,61.28
100.699,40.451,284.62,704.736,978.949,116.87,23.612,6.71,119.392,183.13,199.39,67.63
97.703,7.545,265.395,645.455,1009.763,116.126,22.1,9.476,117.317,288.396,180.35,64.97
111.613,36.521,292.662,729.999,1013.592,117.923,22.526,4.26,115.393,186.821,211.86,67.97
98.295,37.853,265.711,684.207,903.329,117.355,22.541,9.999,116.551,148.801,190.7,65.05
129.461,34.252,264.955,665.705,1005.208,118.275,21.387,6.277,118.041,171.483,222.31,68.35
97.829,3.612,132.191,651.495,981.059,92.67,18.21,11.663,41.711,426.637,143.93,54.24
97.979,0.0,107.955,669.955,1010.28,97.004,16.62,4.126,27.344,368.884,136.66,54.22
125.294,34.252,265.242,665.843,1004.828,118.115,19.645,6.195,118.99,176.053,218.02,68.04
97.334,0.021,162.951,608.063,934.487,90.928,9.69,8.485,32.272,357.067,150.07,56.3
131.36,40.366,273.86,743.994,1013.1,118.023,21.324,8.95,111.657,187.303,228.89,68.81
138.377,40.267,267.224,729.999,1011.125,117.964,20.929,3.808,115.605,163.328,234.41,68.91
98.575,45.899,265.853,684.179,940.296,117.99,23.015,10.006,118.864,178.841,193.8,66.11
131.36,40.366,273.86,745.974,1013.117,118.023,21.054,8.95,111.657,187.303,228.89,68.81
100.704,0.512,148.846,677.448,797.336,92.445,13.516,7.448,45.455,393.463,149.71,55.26
111.778,36.521,292.662,729.999,1013.592,117.902,22.532,5.203,115.381,186.322,212.03,67.98
99.381,44.929,277.59,696.088,946.696,118.848,22.986,10.115,125.186,191.009,197.48,66.51
97.301,0.462,87.589,674.494,981.709,90.802,16.168,6.505,29.002,373.773,130.63,52.64
100.791,0.512,145.963,678.67,799.325,92.445,13.508,7.502,45.043,394.056,149.05,55.12
97.301,0.103,77.752,555.642,466.831,93.036,15.632,7.712,74.171,369.968,125.7,49.16
97.301,0.0,32.601,652.812,401.197,90.775,16.909,28.148,64.889,372.505,113.76,45.09
97.301,0.028,72.322,637.925,931.252,92.266,16.713,7.054,32.55,367.487,126.18,50.01
97.406,1.919,168.514,643.161,960.378,90.775,9.569,4.976,33.706,350.139,152.42,57.63
98.009,21.356,171.849,677.874,1028.262,92.293,10.792,5.308,35.239,402.816,160.65,59.68
100.36,3.064,172.243,657.462,995.333,92.644,9.818,6.703,29.411,356.744,157.05,59.4
97.301,0.0,94.435,664.892,999.469,90.775,16.251,5.259,31.122,370.108,132.33,53.04
97.301,2.007,168.514,644.323,959.893,92.508,12.249,5.021,33.671,354.766,152.34,56.96
98.015,21.923,172.502,710.526,1028.262,92.293,11.127,4.24,31.116,402.435,161.1,60.15
98.158,43.965,265.913,682.741,941.133,118.258,23.708,6.665,116.643,267.728,192.75,65.94
98.086,4.054,136.885,651.798,983.704,92.661,18.8,11.745,31.352,397.059,145.6,54.87
97.301,0.001,75.873,637.844,959.261,93.797,16.136,6.253,29.967,366.854,127.21,50.44
97.876,7.545,261.131,685.932,1009.006,116.126,21.826,10.327,117.221,283.061,179.5,63.61
97.673,7.195,265.395,645.455,1009.551,116.261,22.146,9.227,111.444,288.051,180.2,64.13
97.301,1.359,77.492,651.246,977.304,90.775,16.7,8.278,38.163,353.08,128.18,50.74
97.327,0.002,62.389,549.116,560.708,90.775,15.057,6.433,69.27,367.359,121.97,47.21
99.623,44.865,277.766,697.136,937.785,118.632,22.825,10.03,120.33,195.822,197.73,66.55
100.359,1.443,36.163,670.354,480.277,93.135,14.677,27.077,76.125,345.421,118.72,45.56
97.679,0.0,97.528,664.326,996.286,92.737,16.354,5.485,24.472,369.245,133.53,53.11
97.313,0.075,72.303,551.269,466.831,92.879,15.194,8.155,75.178,376.63,124.26,48.91
97.301,0.0,62.305,555.504,558.689,90.775,14.551,8.277,75.017,371.203,121.93,46.72
97.975,5.306,256.119,684.773,1018.506,117.451,22.387,9.722,103.379,302.714,177.58,61.94
97.301,0.506,81.621,651.646,981.829,90.775,16.921,6.805,29.857,352.015,129.01,51.81
97.975,5.306,258.482,683.824,1020.33,115.861,21.99,10.436,109.368,300.462,178.21,63.02
97.301,0.0,61.136,674.994,466.341,93.812,15.878,28.297,70.349,400.477,121.59,46.47
97.301,0.007,68.523,550.938,528.494,90.775,14.89,8.367,49.255,340.293,123.45,48.14
99.358,0.0,36.163,670.362,482.832,93.135,14.677,27.077,77.126,345.405,117.2,45.48
126.736,34.252,264.955,665.836,1005.208,118.275,20.32,6.277,118.041,171.249,219.45,68.16
97.301,0.0,29.785,667.304,400.478,90.775,14.638,28.604,65.88,371.036,113.05,44.58
98.079,3.233,137.557,650.404,986.532,92.689,18.992,10.071,31.352,397.146,145.5,54.36
97.456,0.387,64.69,511.978,525.645,92.714,14.84,4.997,71.485,372.134,122.62,47.44
97.334,0.016,163.839,608.426,922.16,90.866,9.39,8.646,32.966,355.744,150.26,56.74
100.24,2.865,172.99,653.693,957.681,92.461,10.252,6.88,33.182,356.501,156.9,58.84
97.865,0.0,97.817,666.843,997.7,93.686,16.709,8.712,31.614,369.942,133.81,53.56
101.177,36.418,284.857,714.683,964.234,116.87,22.705,6.747,118.084,183.13,198.61,67.14
98.583,38.124,265.854,684.179,940.548,117.377,22.977,10.209,117.921,169.736,191.26,65.55
97.301,0.007,40.737,652.953,400.478,90.86,16.777,28.127,64.748,372.729,115.91,45.16
97.301,0.0,87.589,674.494,986.753,90.802,16.168,6.505,28.921,373.773,130.5,52.19
98.574,39.667,265.553,684.18,940.446,117.943,23.102,9.984,118.864,169.736,191.68,65.56
97.673,6.935,265.395,645.455,1009.551,116.73,22.146,9.227,111.444,285.076,180.11,64.11
100.809,38.412,286.039,704.736,978.949,116.898,23.612,6.71,121.592,185.289,199.22,67.48
97.976,4.826,256.113,686.654,1014.056,116.739,23.693,10.939,110.961,282.316,177.41,61.65
97.301,0.0,167.636,626.175,962.963,91.975,10.069,6.775,35.629,355.67,151.42,56.78
97.313,0.074,72.303,550.306,466.831,92.847,14.971,8.155,80.944,376.522,124.25,48.42
97.301,0.0,73.187,637.991,932.052,92.32,16.742,5.166,32.035,361.875,126.4,50.16
97.301,0.0,68.523,550.95,523.815,90.775,14.878,8.367,48.84,334.537,123.43,47.67
97.975,4.419,258.356,692.477,1009.403,116.31,22.141,10.363,107.705,300.294,177.87,62.35
97.877,0.0,98.595,664.892,997.7,95.852,16.709,5.362,31.669,370.036,134.02,53.73
97.974,0.191,104.892,670.001,1010.28,97.004,16.464,4.144,29.181,370.162,135.91,53.75
99.482,2.678,170.707,647.6,959.872,92.514,10.458,6.463,33.135,355.481,155.44,58.38
100.36,3.064,172.235,657.462,993.834,92.644,9.828,6.703,29.515,356.67,157.04,59.32
98.511,0.0,36.155,676.798,513.062,92.571,14.378,28.197,75.717,378.312,116.44,45.25
97.975,5.306,258.482,684.059,1018.577,116.319,21.99,10.387,107.715,300.462,178.2,62.72
97.319,10.878,164.64,675.088,942.526,92.286,10.64,6.867,31.357,356.653,154.27,58.05
97.301,0.0,56.286,677.48,476.079,90.794,14.117,27.22,62.838,361.012,120.35,46.17
97.301,10.434,167.483,670.608,969.395,92.286,10.884,6.11,32.127,345.269,154.94,58.13
98.009,21.923,171.912,701.766,1028.262,92.293,11.174,5.289,35.239,402.554,160.92,59.74
97.301,0.866,56.159,683.863,426.759,90.775,14.217,27.459,63.307,369.744,120.44,46.25
97.875,7.545,261.114,656.403,1001.969,116.125,21.826,10.327,117.333,274.206,179.4,63.25
97.301,0.0,53.036,684.074,426.759,90.852,14.217,27.459,63.307,369.744,119.33,45.9
97.301,4.454,257.585,667.918,989.877,116.031,21.934,10.094,108.955,294.302,176.83,61.45
97.301,0.0,67.866,603.412,950.746,92.298,16.814,6.25,29.007,366.168,124.98,49.09
99.779,2.723,170.04,647.6,959.143,92.509,10.193,6.463,33.135,355.821,155.59,58.6
98.072,3.47,137.557,650.404,979.87,92.67,19.011,11.647,31.352,397.785,145.55,54.67
101.177,36.418,284.857,714.683,964.234,116.87,22.705,6.747,118.084,183.13,198.61,67.14
100.092,3.27,170.509,650.746,959.899,92.508,10.204,6.825,33.182,355.246,156.23,58.76
97.301,0.456,80.295,674.408,976.78,90.775,16.221,7.284,29.728,370.439,128.69,51.36
97.301,1.582,78.409,656.047,954.743,90.775,16.409,7.573,36.152,346.31,128.43,51.08
97.301,0.462,82.049,674.494,981.709,90.802,16.893,6.517,29.292,373.78,129.17,52.04
97.314,0.045,72.303,550.306,460.841,92.847,14.971,8.155,80.944,376.522,124.22,48.28
97.876,7.7,255.872,685.932,1010.568,116.126,22.736,10.327,117.221,283.061,178.17,62.45
97.301,2.897,171.41,651.562,961.417,92.519,10.231,6.811,30.443,408.662,153.43,57.86
97.301,0.506,83.857,651.646,981.829,91.099,17.15,6.805,29.857,352.015,129.6,52.15
97.983,0.19,107.955,669.955,976.885,97.186,16.491,5.347,27.264,370.162,136.61,54.0
126.736,34.252,264.955,665.836,1005.208,118.275,20.32,6.277,118.041,171.249,219.45,68.16
97.301,0.0,53.036,684.074,426.759,90.912,14.172,27.459,63.595,369.744,119.33,45.9
97.955,0.19,107.955,653.949,976.885,97.186,16.491,5.347,29.002,370.162,136.53,53.83
97.876,7.545,261.131,656.293,1009.006,116.126,21.826,10.327,117.221,274.206,179.43,63.32
