PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,139.839,1045.565,735.696,131.919,0.785,0.898,4.641,2.127,144.33,47.49
111.283,61.826,285.775,951.708,624.835,128.377,0.788,0.989,2.488,0.382,217.13,81.08
111.283,61.826,285.775,951.708,624.835,128.43,0.788,0.989,2.488,0.371,217.13,81.08
99.294,35.573,286.972,956.559,613.732,137.452,0.809,0.842,5.288,0.0,196.25,73.65
97.301,1.876,227.103,850.904,923.227,99.673,0.797,0.987,6.352,0.588,168.17,60.85
103.019,66.565,267.446,951.356,629.717,127.863,0.824,1.021,2.372,0.002,205.21,78.21
97.696,0.798,166.202,1067.94,805.951,96.676,0.814,0.868,5.062,0.0,152.28,55.63
101.101,42.833,279.548,953.475,658.555,124.284,0.827,1.026,3.219,0.0,198.72,75.31
99.732,1.207,205.224,1067.94,782.115,90.775,0.813,0.853,5.066,0.116,164.76,59.3
101.538,45.894,282.299,953.078,647.173,124.819,0.819,1.001,2.508,0.0,200.86,77.73
97.703,20.049,253.104,1034.134,622.732,122.118,0.805,0.813,7.08,0.0,180.78,64.14
97.732,0.0,144.018,1037.826,775.272,121.214,0.789,0.058,4.898,0.055,146.01,50.72
105.962,63.633,280.738,952.423,618.106,130.809,0.812,1.011,2.41,0.121,210.8,80.32
101.294,45.499,279.905,954.267,650.809,124.342,0.802,1.036,3.249,0.0,199.86,76.22
98.606,32.07,280.115,952.943,635.733,134.709,0.791,0.787,6.715,0.0,192.64,69.88
99.239,34.223,287.025,953.689,621.29,136.21,0.791,0.784,6.22,0.004,195.78,70.42
97.968,0.0,198.959,1050.371,766.441,98.912,0.813,0.806,4.049,0.0,160.76,58.88
97.625,0.648,160.255,1033.948,803.292,98.485,0.815,0.874,5.075,0.003,150.49,54.63
97.301,23.833,266.267,1032.49,589.618,128.87,0.792,1.167,6.388,0.0,184.95,64.29
97.969,0.0,195.899,1048.322,763.068,98.912,0.813,0.803,4.006,0.0,159.94,57.87
103.249,66.565,267.446,951.356,629.829,127.863,0.824,1.02,2.422,0.002,205.45,79.21
99.379,39.417,283.516,949.3,621.438,139.205,0.797,0.985,6.222,0.0,196.69,74.15
97.668,15.103,253.22,1041.359,628.959,120.625,0.801,0.99,6.319,0.054,179.19,62.94
98.21,2.15,229.616,967.689,953.251,100.882,0.797,0.985,6.451,0.545,170.29,62.46
97.862,14.922,235.751,995.791,770.246,105.191,0.781,1.06,6.574,4.71,175.13,62.62
97.76,26.001,268.668,1038.018,582.079,129.358,0.834,0.96,6.465,0.005,186.76,67.14
111.256,54.158,285.775,952.572,636.943,129.564,0.81,0.476,2.457,0.371,214.64,80.59
99.767,0.279,203.641,1067.94,778.282,91.791,0.813,0.853,5.947,0.0,164.06,59.22
97.301,0.0,140.47,1046.523,764.267,121.237,0.786,0.001,4.56,0.307,144.6,49.41
97.87,0.0,185.236,1060.995,863.796,97.602,0.827,0.853,5.04,0.122,157.42,57.42
97.323,29.717,281.806,955.19,629.46,135.651,0.789,0.784,6.876,0.0,190.95,68.67
105.962,64.625,274.046,952.423,621.249,130.748,0.811,1.011,2.41,0.121,209.37,79.25
97.301,0.054,155.092,1027.918,775.795,117.204,0.795,0.823,5.052,4.345,148.48,51.07
97.301,0.0,140.201,1050.581,736.97,131.381,0.786,0.909,4.242,2.127,144.44,47.82
97.862,14.922,235.751,995.791,770.246,105.191,0.796,1.06,6.574,4.71,175.13,62.62
97.894,1.063,173.802,1040.554,792.26,98.51,0.811,0.967,5.166,0.084,154.46,56.39
99.02,34.223,287.025,953.689,621.29,136.074,0.791,0.777,6.229,0.004,195.55,69.93
97.819,16.28,253.501,1035.775,629.336,121.965,0.8,0.99,6.273,0.379,179.8,63.16
97.301,34.654,272.907,955.19,639.547,135.669,0.789,0.778,6.754,0.0,190.24,67.27
97.931,23.368,269.189,1042.636,588.32,128.682,0.792,1.184,6.279,0.0,186.25,65.62
97.301,2.518,227.103,846.938,923.227,100.408,0.797,0.985,6.376,0.588,168.37,61.63
97.76,26.001,268.607,1041.169,580.853,129.368,0.881,1.095,6.175,0.022,186.75,66.28
97.323,34.705,271.991,955.19,640.791,135.669,0.798,0.785,6.876,0.0,190.04,67.23
105.892,63.748,277.613,955.099,641.512,129.687,0.812,1.006,2.414,0.152,210.03,79.27
98.21,2.081,229.577,967.689,953.251,101.032,0.797,0.985,6.451,0.551,170.26,62.24
97.301,0.824,160.255,1036.899,800.312,97.888,0.815,1.253,5.075,0.003,150.21,53.45
111.464,54.158,285.775,952.572,636.943,128.062,0.81,0.463,2.414,0.371,214.86,80.72
97.323,29.717,281.806,955.19,629.46,135.651,0.789,0.784,6.876,0.0,190.95,68.67
97.301,0.0,185.236,1060.995,863.796,97.602,0.827,0.853,5.159,0.122,156.83,56.71
97.507,0.053,154.825,1028.394,753.98,119.002,0.793,0.83,4.996,4.47,148.54,51.64
