PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
112.753,61.772,286.067,807.482,953.677,131.28,0.0,2.792,2.26,3.287,219.58,91.96
112.753,61.772,286.067,807.482,953.677,131.28,0.0,2.792,2.26,3.287,219.58,91.96
97.301,48.4,62.1,820.3,971.0,127.5,0.1,2.0,2.5,8.6,139.97,40.88
105.309,46.076,291.882,745.935,918.527,130.065,0.809,1.237,2.417,8.159,207.87,80.49
101.863,68.891,104.359,725.019,1110.5,91.414,0.079,1.55,3.764,3.933,162.89,59.82
100.765,54.095,270.763,756.553,907.286,122.087,1.194,1.2,2.51,11.712,200.15,73.46
98.055,41.15,211.978,953.717,757.459,100.532,0.515,3.752,6.556,16.701,177.5,59.89
112.482,61.764,282.517,807.482,952.909,131.313,0.012,2.891,2.616,4.129,218.35,83.49
112.698,61.088,286.369,807.483,952.731,131.26,0.003,2.925,2.881,3.94,219.37,91.68
97.301,55.172,55.191,742.353,1094.949,118.568,0.177,1.863,2.185,4.903,140.62,49.24
97.301,48.345,63.442,820.166,989.924,121.575,0.025,2.048,2.129,8.179,140.37,43.61
97.301,68.568,105.203,724.179,1124.87,90.775,0.106,1.614,2.868,6.396,158.28,57.57
97.6,68.696,98.3,713.334,1118.989,104.6,0.086,1.615,4.325,6.1,156.76,57.17
97.813,84.273,45.345,720.077,1110.538,108.248,0.072,1.983,3.827,4.38,148.1,57.11
112.698,48.775,286.048,807.37,930.563,131.313,0.003,2.792,2.615,3.561,215.16,82.1
97.735,56.1,251.345,810.656,799.417,122.386,1.281,1.183,2.762,8.957,192.25,68.07
107.547,47.716,298.047,786.478,935.092,129.175,0.642,1.395,2.095,8.967,212.55,80.54
99.431,56.509,256.061,752.607,881.575,120.55,1.264,1.303,1.639,11.74,195.56,69.25
97.301,77.8,32.7,725.341,1117.957,122.522,0.095,1.664,3.978,5.3,142.14,54.46
97.735,48.166,251.345,822.554,799.465,122.386,1.247,1.183,2.826,8.959,189.68,64.44
99.835,63.937,222.433,953.44,769.915,101.917,0.482,4.041,6.591,15.092,189.65,61.6
97.461,82.672,44.768,713.458,1103.673,107.716,0.077,1.983,3.83,6.12,147.01,56.94
97.583,79.699,35.932,716.342,1116.045,108.529,0.127,1.997,3.911,6.117,143.89,56.51
97.301,67.823,43.744,734.317,1120.7,120.55,0.101,1.897,3.218,5.908,141.82,51.89
98.055,42.32,218.858,953.717,776.784,100.434,0.515,3.716,6.25,16.423,179.77,60.34
97.301,55.701,250.712,812.617,799.191,123.088,1.292,1.261,2.772,9.315,191.5,66.22
112.748,60.469,278.941,799.05,950.908,130.402,0.008,2.783,2.632,3.94,217.23,82.63
99.542,53.648,263.374,756.553,906.362,121.759,1.17,1.2,2.505,11.462,196.77,70.75
100.821,51.235,270.763,737.581,904.862,122.205,1.231,1.2,2.584,12.495,199.21,72.72
100.612,53.648,263.374,756.553,905.93,121.998,1.17,1.2,2.504,11.272,197.89,71.15
97.301,77.8,32.7,726.196,1137.7,122.511,0.114,2.358,4.152,6.1,142.22,55.3
97.301,55.277,252.255,809.501,799.323,122.939,1.242,1.223,2.758,8.909,191.76,67.08
97.583,77.816,35.258,716.116,1115.879,108.943,0.127,1.978,4.076,5.869,143.09,56.21
99.44,53.648,263.374,754.769,910.093,121.759,1.188,1.233,1.813,11.875,196.67,69.41
97.301,48.389,62.191,820.253,980.595,122.088,0.095,2.037,2.487,8.56,140.02,42.97
97.301,55.851,248.414,810.656,830.259,122.386,1.281,1.183,2.73,8.966,191.05,64.92
99.273,29.075,250.142,913.498,792.216,100.005,0.508,4.285,7.186,15.993,184.92,60.76
99.61,62.044,215.328,950.394,770.072,101.157,0.485,3.607,7.007,14.869,186.91,61.23
98.154,29.582,243.108,917.298,759.585,106.493,0.48,3.968,6.318,16.845,181.94,60.45
97.301,55.172,55.191,747.935,1094.949,118.568,0.139,1.863,2.488,4.903,140.63,50.45
97.301,56.8,56.1,748.2,1095.8,118.6,0.1,1.9,2.5,4.9,141.41,50.8
98.209,31.862,243.108,917.298,759.585,105.7,0.503,3.97,6.334,17.687,182.75,60.51
99.733,62.118,222.389,953.44,769.861,101.988,0.482,4.058,6.586,15.04,188.93,61.59
107.547,47.716,298.047,786.478,935.092,129.175,0.642,1.395,2.095,8.967,212.55,80.54
99.61,61.982,217.176,949.322,766.683,99.761,0.492,4.176,7.007,14.294,187.36,61.28
99.147,27.781,250.132,913.498,796.366,100.005,0.555,4.274,7.191,16.305,184.37,60.71
112.262,61.319,282.926,808.266,953.569,131.348,0.037,2.83,2.596,4.129,218.09,82.76
97.301,53.691,249.394,812.617,800.857,122.369,1.269,1.215,2.769,9.45,190.5,64.69
97.301,67.269,43.798,733.98,1120.7,120.55,0.101,1.897,3.218,5.834,141.65,51.7
97.301,48.4,62.1,814.018,980.6,127.5,0.1,2.016,2.456,8.6,139.99,41.63
