PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,60.157,473.581,1021.343,91.472,0.498,7.058,107.347,389.388,122.86,47.15
132.683,25.636,267.709,659.388,1007.056,135.04,2.052,0.0,104.003,454.258,223.58,69.77
99.424,26.287,285.168,665.908,1001.475,132.139,0.847,0.302,101.165,455.654,193.54,68.16
129.788,24.842,266.417,674.041,1034.262,134.734,0.342,0.824,99.246,455.654,220.08,68.38
101.146,16.493,219.372,473.458,1115.411,117.54,1.032,0.0,107.945,400.444,174.68,59.72
98.096,5.02,256.11,473.453,897.834,116.734,0.46,2.13,114.443,431.316,176.62,62.26
99.446,25.174,258.22,667.151,1028.258,130.761,0.849,0.0,101.559,455.532,186.19,66.28
97.301,0.0,63.175,473.581,1026.681,90.775,0.521,7.058,107.347,389.347,123.68,48.82
98.006,19.09,128.141,473.454,1110.874,115.989,0.626,4.076,108.112,429.89,148.14,54.67
98.403,6.476,107.476,473.453,1107.071,115.982,0.718,0.303,107.367,392.051,138.95,53.91
97.772,21.848,265.254,639.572,996.024,127.561,2.304,3.436,112.834,435.916,185.01,64.92
100.146,10.237,217.291,473.453,1108.155,111.089,1.012,0.0,108.564,452.124,171.01,59.48
98.023,6.062,218.801,475.108,1117.86,113.141,1.151,0.235,95.243,438.308,167.85,58.19
97.995,9.257,192.068,473.453,1074.606,116.088,0.928,0.0,114.746,442.235,161.65,57.85
98.118,4.948,260.287,479.985,966.916,116.686,1.203,0.072,108.216,440.275,177.99,63.36
97.767,16.22,265.24,625.848,996.024,126.427,2.155,3.433,112.777,455.332,183.12,63.8
99.436,25.49,275.07,665.897,1000.933,132.111,0.847,0.265,101.191,454.757,190.62,66.69
97.988,0.522,103.278,473.453,1172.783,110.408,0.737,3.908,109.361,386.171,135.7,52.58
130.597,24.939,266.417,676.509,1000.654,134.995,2.089,0.824,105.922,453.128,220.84,69.13
98.045,7.446,133.45,473.459,1103.358,115.971,0.693,4.314,108.31,392.422,145.74,54.11
98.008,9.291,191.125,473.454,1074.606,116.09,0.911,3.529,114.748,439.955,161.42,57.12
99.436,25.49,285.168,665.908,1001.475,132.139,0.847,0.265,101.192,454.759,193.29,67.78
97.736,26.276,286.056,665.908,1001.475,132.139,0.0,0.302,101.161,455.654,192.0,66.79
97.973,0.0,106.304,473.721,1149.004,116.013,0.686,4.042,107.443,391.353,136.22,53.43
98.069,1.832,80.862,473.453,1107.335,92.81,2.159,9.289,115.162,374.711,130.05,50.72
97.301,0.0,74.488,473.581,1026.681,90.775,0.525,7.058,107.347,395.239,126.67,49.8
97.767,25.115,265.254,627.878,996.024,127.494,2.14,3.009,113.159,455.328,186.04,65.23
97.301,0.045,99.604,473.453,1150.969,96.953,0.724,4.352,110.563,393.137,133.77,52.19
97.925,0.0,186.569,521.088,1138.208,115.746,0.837,0.26,107.443,453.473,157.45,56.9
97.301,0.045,86.849,473.453,1150.969,96.953,0.701,3.54,110.564,393.137,130.4,51.49
97.301,0.0,96.468,473.453,1150.969,99.639,0.722,4.066,110.563,393.566,132.93,51.59
97.924,0.0,179.81,521.088,1135.774,115.813,0.651,0.295,107.534,453.442,155.65,56.39
100.796,11.414,258.982,473.453,1070.398,116.905,1.053,0.001,107.703,391.006,182.94,63.38
98.514,7.611,155.512,474.126,1113.592,115.772,0.683,0.12,108.144,451.611,152.15,55.01
131.129,25.595,267.709,664.543,1007.454,135.385,2.026,0.0,103.98,455.622,221.95,69.74
97.301,1.708,63.899,473.583,1026.46,90.775,0.928,7.056,107.43,390.465,124.43,49.24
99.98,10.632,214.866,473.652,1109.178,111.506,0.949,0.266,113.553,455.654,170.33,58.76
97.617,9.409,164.305,473.453,1123.756,118.943,0.209,2.253,123.466,445.554,154.15,55.58
99.98,3.451,219.322,473.453,1109.614,111.506,1.022,0.266,113.635,448.298,169.15,58.72
98.134,7.446,132.784,509.289,1102.779,115.985,0.693,5.517,108.31,392.422,145.75,54.13
97.973,0.0,115.927,473.721,1149.004,116.013,0.686,10.973,107.443,391.353,138.76,53.58
97.301,0.797,69.59,473.581,1026.015,90.775,0.521,7.095,107.321,370.829,125.63,49.63
98.556,7.611,155.512,473.875,1113.753,115.698,0.683,5.487,108.144,455.654,152.19,55.03
129.788,24.84,266.417,674.041,1034.044,134.734,0.348,0.778,98.592,455.654,220.08,68.38
97.945,0.0,183.261,521.455,1138.225,115.909,0.845,0.263,107.444,451.509,156.59,56.61
98.069,1.832,80.862,473.453,1107.335,92.81,2.159,9.289,115.162,374.711,130.05,50.72
98.013,9.291,191.918,473.454,1074.606,115.747,0.927,3.526,114.76,439.955,161.64,57.69
98.096,4.995,259.308,474.214,914.723,116.73,0.469,2.13,114.443,431.316,177.52,62.73
97.617,9.409,165.177,473.453,1123.756,118.943,0.206,2.253,123.513,445.554,154.38,55.71
98.023,6.062,218.801,475.108,1118.158,113.158,1.151,0.0,95.243,436.342,167.85,58.19
