PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.483,973.541,930.525,99.321,0.036,1.132,0.139,0.0,137.11,41.91
139.315,36.884,300.386,802.173,936.132,130.36,1.336,3.872,2.401,8.259,242.95,80.15
114.78,38.294,332.248,801.892,945.171,129.36,1.442,4.006,2.475,8.832,226.15,80.13
97.942,98.138,68.796,972.176,911.285,90.803,0.041,0.816,2.106,0.0,158.89,56.95
97.301,0.0,213.787,864.33,1068.083,90.775,0.0,1.373,1.912,0.312,164.61,60.14
97.301,26.047,288.762,723.047,915.27,116.393,1.251,3.589,2.477,6.928,192.01,68.61
99.658,21.021,287.277,833.388,981.896,101.136,0.001,0.946,2.051,2.372,192.98,73.2
97.329,0.0,127.984,964.857,925.932,94.3,0.08,1.489,0.002,2.337,141.72,42.83
104.559,24.249,296.741,722.726,934.688,122.571,0.81,3.153,2.956,7.054,201.21,74.7
97.301,76.3,34.241,966.883,930.104,93.1,0.204,2.291,0.0,0.0,141.99,46.79
101.887,26.435,246.304,815.808,1062.098,99.548,0.0,1.053,2.074,2.482,186.52,67.45
104.755,24.537,302.522,747.398,891.571,123.133,0.821,3.962,2.91,4.095,202.94,75.69
97.301,80.864,38.907,1067.94,922.901,90.775,0.0,1.063,0.785,0.0,144.96,48.24
98.08,21.986,231.858,822.711,1041.662,101.181,0.0,1.025,2.16,0.0,177.2,65.39
97.301,81.172,38.902,1067.94,923.348,90.889,0.0,1.057,1.172,0.0,145.06,49.4
98.077,29.581,214.093,841.359,1023.321,101.547,0.0,1.189,2.46,4.064,174.98,64.72
97.301,25.197,288.762,723.047,919.28,116.898,1.142,3.576,2.472,6.928,191.75,67.94
98.062,21.144,245.711,822.649,1045.875,101.181,0.0,1.025,2.157,1.222,180.58,66.05
97.301,0.726,225.057,884.905,1072.262,91.77,0.004,1.39,1.937,0.857,167.89,62.79
114.812,38.061,302.738,801.016,940.206,127.023,1.335,3.877,2.409,8.243,218.29,79.53
97.329,97.716,69.732,972.176,910.771,92.855,0.04,0.889,2.125,0.126,158.36,55.6
114.78,38.0,322.631,801.954,940.735,130.013,1.302,4.006,2.48,8.844,223.49,80.05
97.301,90.131,59.709,921.751,933.302,90.775,0.04,0.984,1.003,0.951,153.15,51.06
97.365,95.323,66.064,960.927,879.837,90.775,0.057,0.826,2.035,0.764,156.5,53.64
97.301,96.915,68.796,972.176,910.771,90.775,0.057,0.812,2.094,0.0,157.82,54.49
97.329,0.0,125.304,964.852,925.601,94.3,0.08,1.489,0.002,2.337,141.01,42.82
98.062,22.084,212.633,837.392,1031.223,102.47,0.002,1.162,2.452,4.031,172.14,63.31
97.301,76.3,34.241,976.089,930.104,93.1,0.204,2.291,0.0,0.0,142.02,46.82
99.653,27.529,287.518,832.708,981.984,101.136,0.0,0.932,2.051,0.167,195.17,74.45
105.08,36.897,301.595,797.553,951.971,117.573,1.269,3.487,2.44,8.541,207.44,76.27
97.915,83.539,47.591,1001.946,875.089,90.775,0.043,0.946,0.824,0.604,148.42,50.75
111.456,51.35,302.738,801.016,940.215,127.84,1.335,3.877,2.447,8.243,219.13,79.85
99.654,26.102,245.564,816.722,1044.068,100.485,0.0,0.976,2.168,2.476,183.81,66.94
112.985,37.302,302.391,801.239,936.199,119.529,1.08,4.133,2.586,8.366,216.02,78.04
105.08,37.083,302.094,803.676,951.446,117.625,1.273,3.487,2.44,8.525,207.65,76.45
97.302,95.309,63.373,1014.939,923.796,92.577,0.073,1.202,1.21,0.73,156.02,52.48
97.301,83.356,47.499,1003.562,870.986,90.775,0.042,1.163,0.845,1.33,147.68,50.55
107.042,35.886,306.799,800.574,936.73,115.168,1.373,4.054,2.278,8.865,210.49,77.41
98.038,21.139,249.919,839.241,1025.868,102.886,0.005,1.151,2.381,3.875,181.63,66.86
97.301,0.797,213.907,870.827,1073.414,91.502,0.0,1.426,2.002,2.134,164.94,61.9
99.658,21.206,287.277,840.587,981.181,101.365,0.001,0.949,2.051,2.372,193.05,73.3
97.301,0.772,220.17,884.136,1077.351,91.77,0.004,1.39,1.937,0.864,166.63,62.35
98.053,24.289,212.626,837.392,1031.223,102.779,0.002,1.156,2.453,4.031,172.85,63.84
99.87,27.529,286.277,832.903,984.547,101.136,0.0,0.942,2.048,0.0,195.08,74.43
97.318,0.626,213.907,870.717,1070.562,91.293,0.0,1.426,2.011,2.135,164.89,60.98
106.914,35.886,307.581,800.537,934.079,115.168,1.404,4.059,2.281,8.871,210.56,77.52
97.302,93.556,63.373,964.927,923.796,92.577,0.073,1.202,1.243,0.73,155.32,51.91
111.87,37.302,299.729,801.239,936.552,119.529,1.119,4.012,2.586,8.305,214.15,77.88
97.301,92.994,60.214,924.479,939.946,90.841,0.039,0.986,1.013,2.126,154.25,51.4
112.985,37.302,302.391,801.239,936.208,119.529,1.105,4.133,2.586,8.305,216.02,78.04
