gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,250.92,54.76,0,1,0.0325
1,375.98,59.96,1,1,0.0342
1,295.44,62.65,1,0,0.136
1,193.98,56.57,1,0,0.1543
1,289.03,54.49,1,1,0.112
2,329.39,59.57,0,1,0.0992
2,211.65,52.74,1,1,0.0648
2,260.75,65.45,0,0,0.0927
2,195.58,53.21,0,1,0.0381
2,217.7,52.99,0,1,0.0747
3,420.35,61.28,1,1,0.1657
3,339.98,65.16,1,0,0.0586
3,254.51,61.54,1,0,0.0449
3,180.73,51.79,1,0,0.0649
3,225.21,53.64,1,1,0.0553
4,224.56,66.82,1,0,0.0948
4,225.2,73.53,1,0,0.0387
4,219.99,56.04,1,1,0.0515
4,187.29,52.33,1,0,0.019
4,191.62,52.84,1,0,0.0321
5,183.56,53.31,1,0,0.0105
5,199.51,54.25,1,1,0.0268
5,226.84,73.34,1,1,0.005
5,155.48,46.9,0,0,0.0926
5,197.29,54.47,1,1,0.024
6,212.47,54.98,0,1,0.0535
6,212.46,62.35,0,0,0.06
6,204.55,52.43,0,1,0.0458
6,207.18,57.88,0,1,0.0332
6,209.83,54.94,0,1,0.0471
7,194.09,53.53,1,1,0.0289
7,220.24,64.56,1,1,0.0262
7,245.12,60.36,0,1,0.1012
7,109.01,30.48,0,0,0.2645
7,188.09,51.78,1,1,0.0212
8,172.65,49.91,1,0,0.0046
8,172.62,48.15,1,1,0.0
8,172.62,48.15,1,1,0.0
8,172.65,49.91,1,0,0.0046
8,172.63,49.37,1,0,0.0015
9,173.47,50.36,1,1,0.0
9,172.65,49.91,1,1,0.0
9,172.51,48.59,1,1,0.0001
9,172.62,49.84,1,1,0.0
9,182.33,52.67,1,1,0.0113
10,242.16,46.82,1,1,0.1744
10,184.45,50.38,0,1,0.0272
10,169.41,48.55,0,0,0.0084
10,154.03,48.3,0,0,0.0506
10,205.13,52.53,0,1,0.0544
11,173.23,50.74,1,0,0.0024
11,172.86,50.26,1,0,0.0029
11,173.2,50.35,1,0,0.0017
11,183.38,51.23,0,1,0.0181
11,182.16,51.61,1,1,0.0128
12,182.01,51.09,1,1,0.0107
12,232.92,56.02,1,1,0.1101
12,204.62,53.55,1,1,0.0487
12,183.19,51.27,0,1,0.0141
12,179.05,50.81,1,1,0.004
13,175.32,51.0,1,0,0.0064
13,175.26,50.84,1,0,0.0057
13,176.14,51.17,1,0,0.0055
13,184.2,51.39,1,1,0.0171
13,172.58,50.67,1,1,0.0
14,172.58,50.67,1,1,0.0
14,173.23,50.74,1,1,0.0
14,172.86,48.56,1,1,0.0201
14,189.94,53.51,0,1,0.0199
14,172.25,50.51,1,0,0.0006
15,175.32,51.0,1,1,0.0
15,172.55,50.67,1,1,0.0001
15,172.19,48.57,1,1,0.0197
15,205.93,54.45,0,1,0.0595
15,172.25,50.51,1,1,0.0
16,273.78,53.94,1,1,0.2243
16,172.25,50.51,1,1,0.0
16,235.81,54.7,1,1,0.1367
16,190.12,53.1,1,1,0.0262
16,172.25,50.51,1,1,0.0
17,168.21,49.95,1,1,0.0
17,165.89,49.3,1,1,0.0
17,164.71,48.39,1,1,0.0
17,164.38,46.25,1,1,0.0144
17,170.7,47.45,1,1,0.0195
18,184.97,51.72,1,1,0.032
18,181.94,51.8,1,1,0.0238
18,163.66,50.86,1,0,0.009
18,183.37,51.31,0,1,0.028
18,180.99,51.98,1,1,0.0214
19,187.12,54.23,1,1,0.0152
19,167.76,51.42,1,1,0.0059
19,165.66,49.23,1,1,0.0192
19,180.43,52.51,0,1,0.0217
19,163.91,49.01,1,1,0.0209
20,157.97,45.87,1,0,0.0001
20,157.97,45.87,1,0,0.0001
20,157.97,45.87,1,0,0.0001
20,157.97,45.87,1,0,0.0001
20,157.97,45.87,1,0,0.0001
21,194.49,68.56,0,0,0.0244
21,379.12,64.69,1,1,0.4314
21,188.23,48.99,1,1,0.0647
21,157.13,51.83,0,0,0.0159
21,164.21,47.11,1,1,0.0116
22,164.36,50.02,0,1,0.009
22,197.99,54.2,1,1,0.0408
22,175.11,52.49,1,1,0.0176
22,183.37,51.45,0,1,0.0373
22,176.14,51.64,1,1,0.0275
23,288.39,53.11,0,1,0.274
23,179.16,44.5,1,1,0.0578
23,206.28,44.7,1,1,0.1293
23,110.58,32.56,0,0,0.1746
23,174.02,48.24,0,1,0.0409
24,182.7,54.54,1,1,0.0248
24,236.12,55.05,0,1,0.1476
24,184.95,51.96,1,1,0.0429
24,183.31,54.66,0,1,0.0265
24,176.03,50.83,1,1,0.0334
25,163.27,47.64,1,1,0.0096
25,166.35,47.75,1,1,0.018
25,161.26,50.9,1,0,0.001
25,182.53,53.38,0,1,0.0279
25,154.54,44.35,1,1,0.0079
26,244.2,59.54,0,1,0.1469
26,242.26,54.12,1,1,0.1732
26,170.41,49.88,1,1,0.0275
26,183.38,51.01,0,1,0.0431
26,167.72,48.33,1,1,0.024
27,154.05,42.32,1,1,0.0153
27,257.99,55.25,1,1,0.2096
27,196.98,48.45,1,1,0.09
27,184.07,51.9,1,1,0.041
27,178.1,47.19,1,1,0.0494
28,152.65,44.82,0,1,0.0072
28,168.13,43.03,1,1,0.0434
28,179.53,46.5,0,1,0.0597
28,154.3,47.45,0,0,0.0156
28,163.89,43.35,1,1,0.0337
29,156.76,46.02,1,0,0.0009
29,153.18,45.7,1,0,0.0009
29,152.55,44.87,1,1,0.0069
