PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,153.9,755.0,888.7,179.0,0.6,2.7,1.1,3.1,147.85,44.04
179.625,15.839,273.356,802.373,976.609,129.656,0.0,4.217,3.278,0.09,271.31,95.78
97.301,0.0,153.9,755.0,888.7,179.0,0.6,2.7,1.1,3.1,147.85,44.04
124.05,40.981,309.039,794.383,961.931,130.366,0.053,4.112,5.717,2.839,230.66,88.25
97.301,7.862,247.112,787.714,904.86,122.354,0.079,4.201,5.858,2.538,175.18,62.71
101.221,25.367,289.717,781.065,912.48,126.106,0.054,4.09,4.853,2.023,196.29,70.55
145.014,34.095,282.537,761.163,957.764,132.699,0.006,4.709,4.741,0.22,243.27,90.2
101.608,36.999,286.112,784.234,897.823,125.968,0.087,3.968,4.88,2.577,199.52,75.32
100.559,23.549,282.904,769.665,848.763,124.988,0.049,3.873,4.857,2.08,192.94,70.05
98.064,3.582,249.028,663.594,830.825,207.759,0.091,3.79,6.481,0.452,174.49,55.78
165.08,15.888,286.681,800.05,977.195,129.31,0.0,4.235,4.152,0.09,259.59,94.54
111.349,37.896,306.896,796.097,976.48,109.928,0.099,4.048,6.311,0.161,215.83,81.69
158.135,16.054,286.639,777.418,949.694,129.31,0.0,4.238,4.144,0.088,252.2,93.49
110.541,40.522,309.635,794.383,960.621,130.362,0.053,4.108,5.661,2.163,216.5,86.94
97.879,73.743,102.889,644.174,934.856,184.853,0.501,0.619,5.235,5.543,159.06,53.72
99.18,8.466,272.614,771.627,912.591,113.785,0.087,3.499,4.002,0.464,184.07,68.35
118.7,39.957,304.587,793.859,958.103,130.744,0.054,4.226,5.993,3.705,223.52,87.43
99.977,16.957,252.475,781.371,906.382,126.432,0.083,4.197,5.925,2.637,182.38,65.4
104.948,30.097,310.337,765.442,941.004,124.257,0.022,4.688,6.108,0.0,207.26,78.97
151.875,30.43,288.128,800.086,933.54,130.219,0.0,4.338,5.161,0.0,250.75,91.83
98.25,0.0,164.368,750.0,900.884,183.989,0.637,2.804,1.578,0.827,151.64,45.61
97.771,0.0,226.95,668.566,824.774,212.957,0.065,3.075,6.566,0.466,167.17,54.09
108.998,29.744,308.251,793.645,938.503,122.317,0.114,4.562,6.223,0.0,210.9,79.35
99.18,8.3,272.656,770.795,912.591,113.785,0.089,3.499,4.009,0.469,184.02,68.3
170.653,15.888,291.791,800.152,976.804,129.57,0.007,4.005,4.152,0.043,266.78,94.59
110.541,40.522,309.635,794.383,967.451,130.362,0.053,3.897,5.725,3.277,216.53,86.96
97.647,0.293,168.723,728.027,898.496,177.931,0.809,2.872,0.676,0.684,152.19,47.02
97.727,59.016,110.111,648.885,939.59,187.89,0.559,0.416,4.962,5.539,156.01,53.24
108.998,31.403,312.759,793.645,939.881,122.319,0.116,4.585,6.223,0.119,212.64,80.53
97.428,0.012,154.06,751.566,892.601,179.585,0.6,2.8,1.1,0.1,148.04,44.32
101.608,43.027,286.084,783.549,897.689,125.968,0.088,3.961,4.877,2.577,201.48,75.98
97.715,58.047,104.224,648.49,939.758,185.588,0.559,0.618,4.976,5.67,154.12,52.45
97.301,60.0,100.0,700.0,900.0,180.0,0.6,0.5,5.0,5.0,153.2,49.64
102.919,19.892,309.75,763.346,941.423,124.197,0.022,4.704,6.096,0.0,201.63,77.51
101.43,16.083,245.881,773.138,906.648,122.396,0.081,4.2,5.975,2.572,181.85,64.83
149.518,31.93,281.072,801.449,940.54,128.844,0.0,4.709,5.244,0.207,246.94,91.6
122.247,43.001,302.533,793.621,958.707,129.637,0.072,4.126,5.678,3.032,227.7,87.96
174.599,19.528,286.681,800.152,976.735,129.325,0.0,4.238,4.152,0.274,270.76,94.77
104.315,20.445,308.134,777.384,938.201,127.08,0.012,4.682,6.053,0.0,202.87,78.48
98.064,0.343,249.028,663.702,824.694,209.054,0.126,3.79,6.529,0.452,173.4,55.37
110.258,37.896,306.896,796.097,976.48,110.701,0.099,4.048,6.254,0.161,214.68,81.09
146.984,31.957,282.814,797.287,940.54,128.844,0.0,4.709,5.218,0.207,244.74,91.54
97.626,7.862,247.749,787.714,905.463,122.354,0.079,4.15,5.891,2.509,175.7,63.74
120.968,40.746,300.093,795.37,962.112,130.558,0.053,4.196,5.774,2.831,224.99,87.85
98.668,15.824,246.77,774.036,894.763,122.883,0.085,4.2,5.932,2.604,179.07,63.95
97.78,0.0,235.398,667.345,822.708,213.366,0.107,3.066,6.575,0.442,169.4,54.93
97.772,0.0,237.197,667.181,824.774,213.88,0.088,3.135,6.534,0.467,169.87,55.16
146.694,34.095,278.542,782.043,956.328,133.805,0.005,4.709,5.215,0.047,244.03,90.44
172.656,15.847,285.848,800.152,976.735,129.31,0.0,4.227,4.152,0.092,267.3,94.75
97.761,0.0,227.439,667.283,834.39,212.47,0.065,3.075,6.586,0.466,167.32,54.1
