gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,276.29,77.17,1,0,0.0953
1,320.16,61.21,0,1,0.1211
1,223.22,57.89,1,0,0.0246
1,179.56,54.17,0,0,0.102
1,248.04,67.7,1,0,0.1306
2,293.44,62.69,1,1,0.1365
2,242.85,61.29,1,0,0.066
2,205.25,62.14,0,0,0.0621
2,196.28,57.24,0,0,0.0507
2,212.54,49.64,1,0,0.0848
3,258.58,70.15,1,0,0.0297
3,218.79,63.09,1,0,0.0304
3,246.8,67.62,1,0,0.0035
3,208.66,63.95,0,0,0.0449
3,213.4,55.8,1,0,0.0156
4,220.43,64.78,1,0,0.0196
4,230.26,67.51,1,0,0.0278
4,216.89,60.71,0,0,0.0031
4,206.56,57.33,0,0,0.0226
4,218.5,54.36,1,1,0.0214
5,231.39,61.3,0,1,0.038
5,243.52,69.1,1,0,0.0174
5,246.02,65.52,1,1,0.0252
5,224.41,65.82,1,0,0.016
5,198.45,55.89,1,0,0.0537
6,262.36,66.31,1,1,0.0588
6,230.26,67.51,1,1,0.0001
6,213.25,59.25,1,1,0.0119
6,208.48,65.62,0,0,0.034
6,204.96,54.29,1,1,0.0253
7,257.73,62.11,0,1,0.0968
7,220.0,64.78,1,0,0.0005
7,224.41,67.39,1,1,0.0
7,171.01,52.15,0,0,0.0861
7,203.56,53.78,1,1,0.0276
8,215.33,60.53,1,1,0.0172
8,216.57,63.43,1,0,0.0032
8,213.59,62.95,1,0,0.0094
8,182.32,54.91,0,0,0.0432
8,203.87,57.02,1,0,0.0043
9,194.17,53.48,1,0,0.0071
9,213.59,62.95,1,1,0.0
9,219.78,63.95,1,1,0.0019
9,179.3,49.46,0,0,0.0563
9,208.55,61.68,1,1,0.0001
10,533.77,52.62,1,1,0.7672
10,223.06,66.96,1,1,0.0
10,219.47,65.2,1,1,0.0013
10,155.43,46.85,0,0,0.1604
10,197.49,55.35,1,1,0.046
11,211.91,55.36,1,1,0.0638
11,225.7,67.87,1,1,0.0065
11,208.56,66.81,0,0,0.0307
11,133.67,41.27,0,0,0.2462
11,198.11,61.25,1,0,0.0161
12,244.72,70.05,1,1,0.0572
12,208.2,65.06,1,1,0.0005
12,216.72,64.76,1,1,0.0172
12,154.03,50.22,0,0,0.0767
12,213.15,62.09,1,1,0.0239
13,242.61,54.36,1,1,0.1387
13,195.46,60.74,1,0,0.0093
13,213.28,51.51,1,1,0.0991
13,193.91,51.06,1,1,0.0558
13,202.49,54.43,1,1,0.0605
14,198.11,62.0,1,0,0.0001
14,195.46,60.74,1,1,0.0
14,231.33,50.01,0,1,0.1513
14,155.17,46.31,0,0,0.1131
14,198.6,55.84,1,1,0.0419
15,187.07,58.28,1,1,0.0
15,187.07,58.28,1,1,0.0
15,187.07,58.28,1,1,0.0
15,187.07,58.28,1,1,0.0
15,187.07,58.28,1,1,0.0
16,195.46,60.74,1,1,0.006
16,195.46,60.74,1,1,0.006
16,195.46,60.74,1,1,0.006
16,168.81,53.75,0,0,0.0295
16,195.46,61.27,1,1,0.0
17,208.53,59.63,0,1,0.0393
17,213.18,55.72,1,1,0.078
