PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.306,0.0,114.298,767.883,1136.0,103.5,0.6,1.984,0.0,10.1,138.35,47.05
116.19,72.498,287.028,950.665,782.416,130.609,0.012,0.937,2.469,8.432,226.69,82.33
101.579,67.506,256.143,952.497,644.186,127.636,0.037,1.097,4.003,0.984,201.08,73.97
97.301,63.233,241.343,957.329,726.299,121.511,0.067,0.99,4.416,3.594,191.6,67.71
97.301,65.602,94.0,1002.491,764.229,119.654,0.801,0.995,1.965,7.627,153.74,50.34
104.98,70.16,268.5,950.921,724.431,116.337,0.064,1.166,2.485,5.038,209.07,74.4
100.136,70.182,208.014,1011.89,681.75,105.643,0.807,0.918,2.636,7.429,188.03,63.96
97.301,75.496,92.676,1006.343,832.345,119.816,0.826,1.065,2.001,8.131,156.9,51.71
98.165,55.978,194.894,976.338,767.844,116.283,0.799,1.097,3.148,4.551,178.07,61.28
98.368,64.735,251.489,951.978,643.721,127.626,0.065,0.987,4.472,3.839,195.57,71.23
97.899,77.563,198.773,952.758,707.418,129.87,0.821,0.988,1.963,7.499,185.61,62.52
98.228,80.37,114.549,995.455,790.682,108.688,0.794,1.132,2.601,3.609,165.06,55.32
98.366,44.463,193.638,977.481,816.749,116.961,0.8,1.088,3.259,1.171,174.35,60.08
97.785,65.484,122.961,976.794,785.782,112.284,0.807,1.084,3.424,4.389,161.87,54.67
98.269,74.637,98.266,1025.178,895.7,117.348,0.855,0.827,2.533,6.69,159.39,52.14
106.557,67.36,275.254,918.479,775.846,131.202,0.009,0.966,2.469,5.875,211.69,79.59
97.301,64.552,249.93,951.955,643.721,127.626,0.062,0.987,4.418,3.597,193.98,70.22
100.007,76.885,211.278,1009.536,662.372,105.999,0.807,1.113,2.61,6.928,190.88,65.02
98.05,43.176,193.638,1004.237,816.749,116.961,0.801,1.085,3.281,1.319,173.67,59.53
104.98,70.16,269.433,974.636,680.469,116.322,0.064,1.178,2.493,4.699,209.21,75.07
104.98,70.16,270.892,956.081,680.469,116.337,0.064,1.178,2.491,4.604,209.55,77.07
101.86,67.999,250.548,945.119,640.27,128.414,0.031,1.001,4.041,4.166,200.02,71.67
98.0,30.359,182.979,1001.751,816.749,115.522,0.876,1.086,4.105,1.243,166.59,56.53
105.94,68.676,275.262,951.578,728.524,130.177,0.0,1.168,2.719,8.237,211.39,78.3
97.916,82.556,57.432,996.525,802.403,119.654,0.765,0.863,1.92,7.945,150.42,49.89
98.133,65.395,193.883,977.585,772.976,117.752,0.809,1.102,3.382,4.377,180.88,61.44
97.301,48.474,69.198,951.139,1093.759,104.539,0.653,1.74,3.012,8.599,142.66,47.64
97.826,33.465,191.662,1005.204,818.08,116.652,0.811,1.087,3.531,1.152,169.74,58.99
97.301,79.808,51.274,1028.912,721.389,131.551,0.696,0.733,2.131,7.049,147.03,49.01
110.534,68.306,271.647,950.519,781.783,124.13,0.0,0.978,2.486,9.01,215.32,79.78
97.306,6.251,114.298,767.883,1136.316,103.5,0.6,2.032,0.024,10.1,140.4,47.18
116.532,57.285,286.527,949.634,782.713,128.056,0.0,0.956,2.664,9.1,221.92,81.95
97.923,82.511,54.389,964.398,805.402,119.654,0.768,0.854,1.912,8.772,149.53,49.41
111.504,72.729,276.833,949.49,775.209,128.392,0.0,1.065,2.476,9.04,219.13,80.96
100.007,76.874,208.152,1009.536,662.372,105.954,0.807,1.19,2.649,6.928,190.05,64.99
98.253,74.452,101.125,1025.753,895.999,117.231,0.8,0.786,2.513,6.956,160.07,53.59
111.504,72.729,277.018,949.603,778.122,128.392,0.0,1.065,2.476,9.04,219.19,81.34
97.33,64.837,241.711,956.028,689.017,121.511,0.06,0.972,4.256,3.594,192.12,69.24
97.832,79.773,41.431,1027.61,726.608,131.644,0.718,0.802,2.049,6.954,144.99,47.84
116.501,59.505,286.527,949.371,781.485,128.056,0.0,0.958,2.401,9.021,222.61,82.23
97.306,79.418,49.795,1031.396,727.304,137.357,0.689,0.687,2.112,7.126,146.54,48.13
104.98,70.16,270.892,956.081,722.749,116.337,0.064,1.182,2.491,4.593,209.71,77.73
111.471,72.729,267.501,949.49,775.209,128.392,0.0,1.118,2.463,9.041,216.63,80.15
98.005,30.613,188.514,1004.494,818.475,109.267,0.875,1.086,4.459,1.289,168.16,58.37
101.86,67.999,250.501,945.135,639.91,128.499,0.032,1.001,4.041,4.297,200.01,71.64
98.253,74.452,104.222,1030.798,897.475,117.24,0.802,0.789,2.579,6.988,160.9,53.66
115.537,72.393,287.534,950.665,779.124,132.022,0.012,0.937,2.468,8.353,226.09,82.28
98.128,65.395,200.412,976.484,772.976,117.894,0.829,1.117,3.382,4.377,182.6,62.34
97.301,64.613,245.491,956.028,688.357,121.511,0.06,0.972,4.271,3.594,193.01,69.25
98.05,65.456,198.801,1002.936,816.749,116.961,0.796,1.085,3.281,1.319,182.34,62.1
